S,E,I,R,H
890405.5314154153,8184.845676676682,3866.1093803803865,782740.0406446452,23464.182582582587
1002691.6457697697,10741.267266266294,4458.728703703709,894724.3783943955,21849.163538538585
1184981.3153463479,13154.502498498498,5492.468068068073,1100429.9419169163,26387.997908908925
1243322.5150740736,16250.38274674675,6965.571546546538,1191742.505605605,33700.38071671672
1182213.4393583583,19930.03901401401,8893.267018018018,1181046.1585495488,44796.66209309309
1081451.3572282286,24884.920559559563,10216.205769769787,1083443.1605645632,54851.358549549535
950555.4568008006,13710.190749749754,8539.73256356357,888844.2189549482,59103.16276276271
740046.022866868,4068.1999749749784,2863.8024734734727,693256.528512512,23444.580779779768
595834.1052052055,1499.8616176176188,1033.9205515515512,574898.6271861866,7838.849425425426
579708.179098098,830.5429179179179,558.2478788788777,569064.8175765763,3392.8569809809787
532852.1058568564,1209.8993303303314,544.3769679679685,530799.235026026,2147.7352142142126
554907.7533373364,1767.517117117116,807.9744454454465,553746.9864654656,3020.844323323318
704708.1832392381,2522.655430430431,1011.3618728728721,704923.2818858863,4573.800116116118
787096.9331691697,1573.163147147146,908.0520680680678,785972.4553313304,3901.6900740740753
782780.4819609615,1579.9560320320318,666.1329079079071,782513.4953994001,2915.307511511509
709614.2237347346,2015.4982892892908,805.2066376376426,702553.7700410414,3174.909325325326
661604.1585895887,2468.5861771771793,1008.5905895895892,654972.4532282269,3936.5628788788817
659086.603003003,2218.710210210203,1180.0863223223216,654181.4436196036,5558.7639799799745
667953.8341701699,1320.6786376376376,658.842598598598,666167.8765955946,4052.5189189189186
668834.5037427424,2351.7914304304304,876.4937727727724,664901.0106896891,3605.847622622617
326537.369680681,2344.6574534534575,920.0559559559563,354056.8722472473,2289.3949459459504
201702.4548388388,3328.281545545548,1384.3637997997996,215867.17204804832,4348.371471471475
89851.06618518513,6341.680679679684,2647.2585375375365,58253.03463363326,9532.215286286284
41002.74024024024,6137.680416416419,2528.6148458458447,14032.433392392246,8124.211967967972
48224.33317717721,6337.241817817817,2726.0089649649603,17000.06637037024,8696.6140980981
37045.29345245245,4170.817521521519,2673.613012012013,12912.364408408497,9891.788184184203
68698.14470370371,5195.582366366366,2522.886422422421,31457.31563463415,9950.248884884884
53408.22862462447,5971.740419419416,2682.803903903902,22226.424303302538,7850.7183943943855
94617.77047447443,9047.976020020033,4287.560660660664,34841.1191191194,15464.801777777779
195079.2112112113,11381.30550450452,5598.142858858862,92050.74441541552,24032.120504504506
