lik
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,-13.034649263887664
106,-5.28339709370151
107,-6.692947642831826
108,-5.385699039748419
109,-5.690498441688059
110,-5.907674433938708
111,-7.787549649179324
112,-9.703948993337406
113,-9.541591714672773
114,-11.055921468565556
115,-12.285544993564365
116,-16.30721244695876
117,-22.63455838416033
118,-24.2543186086161
119,-26.609280280980826
120,-27.095333612701445
121,-26.235383039259865
122,-25.41248641047926
123,-23.55348750986893
124,-22.971272970746725
125,-22.86336871965389
126,-20.227243052481494
127,-20.295508876842767
128,-17.496006641504437
129,-17.224901099495806
130,-15.794413463254635
131,-9.063994669151672
132,-5.719260203466105
133,-11.19905735245263
134,-8.279552828510345
135,-8.580102476556936
136,-14.170309930265875
137,-10.89816007348281
138,-7.732715797734342
139,-6.566474493113484
140,-6.4671920708337485
141,-8.945658169970306
142,-11.210322870398343
143,-15.129005500107755
144,-17.69418926933385
145,-20.197149311968225
146,-19.860359983823844
147,-16.743021826239172
148,-14.110084235177705
149,-6.783203681392379
150,-8.57530236558354
151,-5.310516358225992
152,-5.171875365170542
153,-4.9011123167275485
154,-4.006516378045944
155,-4.239825741730089
156,-4.721094350666336
157,-9.525591712324763
158,-12.125790061784768
159,-40.75368381596279
160,-39.14394658089878
161,-39.14394658089878
162,-33.21888578533055
163,-34.77846358017752
164,-39.42213828734737
165,-39.14394658089878
166,-29.084120778025596
167,-16.41150584393404
168,-9.736079619135197
