S,E,I,R,H
1515271.6205445428,4199.663934934945,3650.3411321321328,1352369.2832672673,51049.33281681684
1555835.512943945,1367.5305545545552,1072.3886446446447,1496885.8201951953,11320.247523523529
1561173.709484485,562.1640830830828,439.76473973974015,1551222.6744334311,3554.2314624624623
1550777.4946786778,832.0133323323319,378.13553953953937,1560561.2215405384,1770.9263303303323
1519215.132732733,1295.7577327327338,557.2596556556554,1548596.2793103098,2386.5219209209163
1462765.154425427,2011.719619619619,798.2570320320324,1512948.5546506487,3649.2933893893824
1402180.6622612616,1800.1188938938958,1016.8829139139142,1458753.4438428439,5462.361077077083
1331890.056831831,2920.653309309306,1155.6013453453443,1400570.6683473466,5631.652211211209
1235437.7059049052,5328.373873873857,1938.8277237237228,1322243.9107017012,8825.53412512512
1134799.2309869868,10126.52056456457,3483.9187827827827,1234533.3863303293,15689.564339339335
1053312.4291401396,10103.7330890891,5143.811507507503,1123869.0112022022,28128.65071471472
1017180.0078788793,10048.310101101095,3631.110885885885,1055435.235714714,26152.14068468467
1014682.8862372381,21709.555330330328,7229.672072072073,1008267.3009769778,30811.725100100157
1177682.8031991995,46411.378009009015,15004.904623623625,1014994.0011011021,64297.98978878877
1767257.6076066073,91656.78005605619,30652.54672272268,1195085.820851852,134694.26226226275
3217472.515994994,165685.17715215197,56674.108019019084,1806767.5464574588,262571.5971931931
6069441.561497509,251167.75764164174,93561.85528628633,3282412.254373369,465589.59270870907
10207059.918794792,280003.19507907867,118049.57597197198,6081097.0082522575,672652.3033023032
12879399.64875977,101258.73936336326,70069.27144744746,9808377.05433333,673894.3063503506
13755967.732708724,51059.54678578581,25972.32810310309,12361409.759503484,263448.65857757727
12475278.363738738,67748.94482382381,22173.00952052053,13201991.494285291,130066.59342442437
9016814.178969981,167432.55965965995,50370.211375375395,11866230.911382398,185171.07789389417
4910869.816791796,308919.249393394,108765.11951951955,8533463.765244251,462887.14582982945
2018855.3514954944,377773.8339099097,150610.141116116,4689974.392871872,834531.979098098
978562.4479639623,316425.99423023034,145965.4282922923,1967403.0813053045,976817.4470470471
1070044.5714504502,110749.05145145154,79879.27517517527,951970.6329119138,785216.6062062056
1253769.6259049047,28029.116547547575,22094.330001001028,1007499.9287197196,287898.7280840842
1368242.3352792808,7729.226945945945,5888.833437437444,1213049.130481482,77030.78050450444
1426786.4337577561,2402.4157717717712,1832.4104264264272,1344927.261197197,20949.333829829866
1476948.1175085066,2166.1995745745694,1052.7272512512502,1421558.2322282263,7456.552303303297
1515060.7584374368,2226.334158158157,1065.7801391391383,1473282.044748749,5834.655646646651
