S,E,I,R,H
111085.8,843,483.9,3076099.7428066023,993.2
111721.7,838.6,572.2,3075065.9652472544,1345.1
112772,621,447.4,3074048.808360537,1323.4
114113.1,473.6,337.5,3072667.815414949,979.2
115717.1,354.6,259.2,3070965.722091225,727.9
117257.7,413.5,233.8,3069111.2256162954,581.1
118437.6,594.5,336.5,3067367.2291413667,683.1
119069.8,851.8,493.7,3066055.815436442,998.3
119345.1,1094.3,685.2,3065082.9272891628,1427.3
119475.2,1300.6,745.5,3064435.404460595,1697.9
118461.4,1912.3,1062,3064274.236497957,2184.3
115967.9,2757.7,1557.2,3065190.2122739092,3227.8
112811.2,3299.3,2105.7,3067026.876352816,4492.3
111406.5,2376.5,1704.5,3069532.4697420863,4932.5
107697.3,3397.3,1950.3,3071761.761707074,4449.1
102370,4379.5,2612.7,3075234.8352036746,5691.8
95561.6,5302,3219.7,3080315.9868493946,7361.2
87665.1,5882.9,3715.3,3086939.1307115527,8805.3
79818.2,5913.3,3818.9,3094468.5578201474,9648.1
72587.6,5467.2,3690.8,3102089.8849287415,9596.7
67794.4,3857.3,3090.6,3108921.2533666724,8881.9
66777.2,2284.5,1722.8,3112708.5717203408,6079.5
65538,1945.8,1360.2,3114486.952236351,3897.4
64546.9,1604,1147,3115874.277617286,3253.4
64366.5,1280.1,929.2,3116443.233176523,2635
64875.8,1067.9,762,3116164.9813668644,2175.9
65742.5,894.7,648.8,3115439.674934498,1829.1
66641.7,642.1,512.2,3114790.4617164475,1474.5
68220.8,318.5,276.7,3113632.75625766,1008
69918.7,165.9,139.7,3112093.0974134104,506.1
71776.5,108.2,83.8,3110217.6558933794,310.8
73753.9,83.2,54,3108170.2672050754,173.7
75416.6,85.5,55.5,3106378.97851677,152.7
77350.1,73.4,49,3104343.7498387764,126.6
79242.2,78.2,50.5,3102325.8470886126,134
81146.3,58.2,45.4,3100330.024061887,130.1
83044.9,66.7,43.9,3098308.923032053,117
84935.6,86.1,52.5,3096276.0686217537,136.3
86805.2,90,60.4,3094281.8850944024,142.5
88757.9,46.6,41.3,3092279.4246826884,130.7
90797.4,42.9,27.8,3090145.968626202,71.9
92587.3,74.6,45.3,3088195.906177181,110.8
94398.1,108.8,67.8,3086218.5643047015,161.9
96213,128.6,84.3,3084257.522432222,192.9
97980.1,166.2,95.4,3082333.0436318954,237.7
99618.9,226.1,133,3080488.0968427258,302.1
101168.7,249.8,178.4,3078761.4098789673,392.8
102786.9,224.1,147.2,3077092.539072433,454.8
104280.8,310.6,190.7,3075361.6663171365,414.4
105546.9,434.6,257.2,3073798.4523925814,560
106836.8,545.2,312.4,3072236.5162176182,692.4
107797.4,664.1,395.6,3070968.0400743335,849.5
108674.5,807.7,456.3,3069781.0628515747,1017.5
109410.5,879.2,568,3068756.805388901,1257.7
110714.4,603.6,426.2,3067765.30949024,1282
112206.8,446.8,318,3066433.4516075044,940.5
113917.2,328.4,236.2,3064818.793724769,694.5
115565.8,343.2,202.1,3063085.4820013316,519.5
116940,484.3,282.8,3061385.5045978376,591.6
118125.7,662.6,376.3,3059824.2998415735,760.8
118774.8,917.1,507.7,3058685.683816655,1069.7
119546,943,528.9,3057763.908399454,1305.7
119365.8,1380.5,779.7,3057152.434652447,1581.1
117961.8,2076.1,1181.6,3057355.5609054384,2388.2
115710.9,2879.4,1623.6,3058257.787158432,3360.2
115362.8,2008.1,1428,3059569.413411425,3973.1
113040.5,2758.1,1594.5,3060871.8396644164,3557.3
107389,3992.4,2294,3064486.1659174096,4964.6
102135.4,5015.4,2953,3067954.392170402,6522.6
94462.5,5938.9,3608.1,3073945.3184233946,8242.6
86299.5,6530.5,4104.3,3080917.144676388,9796.3
78071,6378,4143,3089156.070929379,10554
71483.5,5140,3813.4,3097207.7971823723,10277.5
70197.6,2767.5,2184.8,3102391.4234353653,7757.8
68236.1,2451.1,1688.5,3105062.2496883566,4874.4
67057.9,2035.4,1421,3106820.2759413505,3948.8
66436.8,1683.7,1168.8,3107941.9021943435,3311.7
66374.7,1362.8,954.6,3108435.728447335,2706.5
66630,1112.8,775.8,3108505.854700328,2223.5
67255.7,903.9,660.7,3108100.7809533207,1852.9
68766.7,466.9,391.4,3107192.707206313,1375.7
70494.5,245.6,213.7,3105760.533459306,780.3
72353,134.1,107.3,3104016.5597122973,410.6
74378.9,83.7,61.1,3101983.8859652905,203.5
76350.4,85.3,57.8,3099910.7122182837,159
78373.3,74.8,52.4,3097800.3384712753,132.9
80392.6,77.1,50.7,3095677.064724269,125.3
82345.1,61.2,39.3,3093648.490977262,130.8
84372.3,67.1,44.9,3091506.417230253,111.8
86330.1,80.8,48.8,3089427.6434832467,134.6
88176.5,99.5,66.2,3087441.769736239,146.6
90085.2,77.1,55.5,3085462.795989231,170.2
92112.7,76.1,46.8,3083341.6222422244,121.3
94093.7,86.3,52.2,3081241.648495216,123.3
95945.3,129.1,77.8,3079218.274748209,177
97838.1,157.8,96.3,3077174.9010012024,215.1
99548.8,199.7,124.6,3075290.6272541936,270.8
101267.7,241.6,145.9,3073405.153507187,338.3
102888.9,287.8,184.4,3071595.8797601806,401.2
104637.8,213,156.6,3069846.206013172,469.4
106203.6,329.2,188.1,3068029.332266165,430.3
107592.5,441.5,253.4,3066359.458519158,557.4
108736.8,598.2,332.1,3064876.38477215,754.2
109459.1,819.2,472.4,3063689.411025143,1003.6
109707.7,1120,633,3062876.0372781344,1383.7
109562.1,1462.3,834,3062374.9635311277,1818.8
110364.9,985.1,719.1,3062060.889784121,2039
111486.9,737,535.4,3061267.316037112,1596
112550.4,558,408.5,3060406.3422901058,1222.7
113848.5,545.5,326.8,3059099.068543099,934.8
114616.3,797.5,466.2,3057836.4947960903,965.5
115052.9,1122.9,630.6,3056806.7210490834,1352.6
114791.1,1561.8,879.1,3056277.7473020763,1847.5
114949.9,1478.5,884.1,3056093.8735550684,2289.7
113871.1,2059.1,1166.7,3056206.0998080615,2490.1
111537.4,2819.7,1602.5,3057240.026061053,3437.6
107612.6,3730.3,2189.8,3059563.552314046,4717
,,,,
