S,E,I,R,H
70579.4571,1048.886,881.0566,3163889.097733729,2769.3147
71800.6689,523.4666,450.3499,3162745.107286735,1632.1087
73392.433,265.9633,227.1291,3160758.3912757654,822.1847
75133.7471,143.8918,122.152,3158371.519743218,437.8793
76881.546,134.8661,90.9465,3155796.4626432736,262.1413
78625.8182,124.3905,82.5936,3153205.3802600317,218.2139
80385.3241,102.0394,67.2316,3150625.310521562,175.1534
82233.0082,61.0969,47.0652,3147980.73262384,130.0458
84113.4748,53.8905,35.0982,3145271.4007997904,95.2457
85958.4253,56.5984,36.2913,3142574.5106758997,91.0219
87766.4739,75.7276,48.1033,3139897.0869626272,119.1042
89597.5442,69.6748,52.2215,3137231.176802973,137.8549
91465.898,59.255,39.9472,3134557.034279326,125.9175
93303.4914,68.1889,42.1945,3131883.704470256,102.677
95121.7355,91.7835,56.4535,3129209.5547513957,133.68
96906.3455,103.4239,63.1863,3126594.9076193473,148.4668
98532.9987,165.5567,100.5695,3124061.531842345,233.506
100736.3316,305.6987,183.7046,3120836.750447498,418.7041
101970.6774,421.6137,251.8238,3118622.40120644,572.2273
103147.0908,377.3285,278.221,3116679.798206882,736.4601
104399.2147,407.1728,244.8463,3114647.1271057413,648.7158
104593.4912,672.0853,397.3279,3113265.8115502098,886.3225
105007.2484,880.5099,519.375,3111752.2001055437,1158.2651
104819.8938,1186.715,700.8099,3110694.8921302124,1560.5654
103643.0301,1646.7944,975.8972,3110382.502901798,2182.8322
102113.9775,2069.29,1232.5882,3110488.360600751,2774.9336
101184.4778,1736.0757,1276.7645,3110968.7096461016,3305.4186
101710.2999,1149.8457,869.198,3110706.0819104724,2688.5955
102614.5416,787.8638,593.8803,3109717.449991911,1841.7523
103816.7359,547.6555,411.1434,3108221.3968147626,1269.0733
104906.1386,643.0549,381.6836,3106361.464791982,934.9829
105761.6017,804.0285,472.9406,3104551.156964934,1049.7997
106466.4699,975.0873,571.3515,3102889.930696576,1262.9102
107167.1626,932.4425,644.8435,3101471.5024269177,1501.9204
107818.9641,1027.2412,601.3125,3100098.703559202,1432.0512
107717.9985,1305.1643,761.1586,3099093.31420466,1666.41
107053.8565,1651.945,965.4653,3098552.2141330866,2117.4508
106239.8106,1654.6604,1146.8179,3098532.5101523367,2669.6641
106232.996,1328.6339,866.4725,3098507.426870226,2568.1209
104983.5033,1815.8273,1069.2085,3098436.6742759384,2398.7394
100021.3826,2713.4323,1626.6407,3101321.442998712,3684.2356
96395.7893,3259.0681,1981.4169,3103435.579912919,4568.5535
91970.0835,3765.331,2331.0582,3106398.926614933,5496.2687
87067.3274,4095.0812,2588.7164,3110122.267809966,6274.9536
82129.2238,4142.0507,2679.2908,3114332.0802164446,6693.618
79088.7426,2873.0232,2289.9187,3118457.758765005,6593.2898
77920.5021,2163.4533,1472.701,3120579.5846135584,4615.4131
76389.2337,2053.5405,1369.0292,3121767.8162795315,3618.0703
75345.4258,1860.6367,1248.3748,3122570.5507562323,3310.2252
74582.2849,1673.9073,1127.9517,3123099.3922519386,3009.5865
74047.6694,1504.2632,1017.0447,3123378.264230324,2725.4917
73814.9582,1339.3788,906.277,3123360.19278092,2436.6922
74281.5853,892.6425,720.2253,3123008.1624319735,2109.1519
75579.9186,466.4912,391.9706,3121952.665264692,1379.7
77168.4114,248.6929,207.7301,3120265.889763265,732.7325
78884.3687,135.111,112.1435,3118262.2437014133,392.2558
80625.8213,122.625,81.0867,3116081.64852242,236.2617
82347.3442,122.5668,79.675,3113879.2985929274,203.7751
84051.0517,108.3762,69.7522,3111734.4216076713,176.5698
85772.0427,76.7192,56.0467,3109593.510224517,143.8365
87595.1538,68.1636,43.3912,3107340.8902195217,119.3976
89402.2195,65.2788,40.8939,3105091.092602509,99.9657
91226.9792,68.1526,42.4453,3102825.2098539663,102.3931
93077.672,56.4507,39.8843,3100557.601180736,97.9807
94969.0593,37.2576,26.7854,3098275.698370425,84.436
96847.4113,47.9626,29.2457,3095969.744824862,69.6785
98709.6605,61.1084,37.0165,3093677.5895807142,85.1655
100552.1714,68.8091,41.2007,3091425.4710064745,94.2446
102300.156,117.8214,70.1503,3089204.340398694,158.4613
104004.5229,157.4407,92.9809,3087056.5261543426,208.88
105492.9087,260.8192,153.4754,3085023.269909593,340.4396
106963.0702,268.2163,191.5965,3083142.9563527005,470.9193
108633.6209,243.7434,146.1458,3081178.068994148,399.1922
110118.9508,314.4828,181.6477,3079235.6965884413,394.6825
111319.4957,456.6514,262.325,3077464.7945729904,564.3751
112404.0237,585.0941,335.0849,3075842.103143616,716.0304
113382.1137,714.6205,407.4434,3074331.3779275985,866.0792
114061.5939,902.2585,512.9025,3073035.6879063062,1085.6376
114973.2967,823.1833,564.4316,3071837.553647845,1295.6325
116577.0286,549.3384,393.4182,3070369.423159819,1135.167
118240.9829,391.1335,278.7031,3068681.195915141,805.1718
119865.1661,296.1533,210.1451,3066925.157590451,602.5157
121337.549,370.6915,207.1721,3065100.8130164417,487.3823
122608.2666,524.5751,289.6468,3063313.340640729,588.3796
123742.6258,703.4037,386.6411,3061638.44483655,780.4709
124835.5472,801.8853,494.2082,3060075.8865895243,1004.78
125913.9858,894.8049,491.5962,3058656.317560211,1109.3391
125810.0747,1373.0048,749.1692,3057777.6877975897,1491.7673
124550.5988,2093.0338,1146.2297,3057683.1499746367,2286.3276
122376.4259,2684.057,1663.0393,3058519.5541521865,3391.1676
121946.3777,1980.5871,1391.5941,3059701.410841872,3853.9235
119249.5555,3092.5251,1722.9763,3060741.6048077745,3640.0484
112371.6428,4673.4154,2661.0728,3064890.904203045,5567.1875
104235.9566,6178.2651,3618.11,3070366.9551497716,7842.3053
93934.5517,7394.0722,4506.004,3078367.8028108873,10268.4519
82371.6657,7831.5178,5019.178,3088796.596320643,12219.3474
72254.9662,7241.086,4881.8551,3099457.577628342,12737.0081
65702.3369,5005.8391,4037.8391,3108917.538267351,11651.4165
63863.7996,2815.7306,2181.1019,3114632.4396201395,7850.6947
62313.2385,2344.8205,1688.4448,3116984.448436189,4963.6429
61553.9747,1867.4298,1351.8745,3118398.898616924,3955.9325
61302.1272,1428.5215,1036.3169,3119252.0675764265,3049.8929
61588.5594,1106.9697,801.8667,3119373.2855662284,2360.2428
62249.672,871.8916,628.6341,3118975.4772343915,1845.5644
63281.6918,592.2335,476.0084,3118236.5280159456,1417.6607
64909.3763,282.9592,250.2447,3117006.176057101,924.2687
66728.7533,140.7067,123.957,3115323.9804141223,463.2807
68696.7697,81.1615,70.5359,3113337.6887941817,261.3499
70651.5831,66.0677,46.9865,3111296.729905583,156.4554
72426.1892,67.1713,45.8313,3109397.3867171076,126.3497
74264.7765,68.7149,46.1894,3107436.569038991,124.8552
76157.761,69.3171,46.4054,3105423.2635891377,123.2059
78059.9545,58.4486,39.8414,3103421.679561618,120.5676
79949.2058,66.032,43.3379,3101405.8473316953,112.5432
81770.1789,84.9782,55.2667,3099439.8448223476,141.4211
83648.6335,90.1844,58.0286,3097440.6385949734,146.851
85616.6032,50.942,40.828,3095416.851482107,131.4284
87633.3071,47.5426,30.1564,3093303.0625263876,78.8049
89537.734,60.2009,37.6624,3091267.508877476,92.1634
91417.7388,78.2831,48.5878,3089248.6546050515,117.0838
93224.297,106.8609,65.9632,3087286.3013319965,156.8461
95001.5296,138.3863,84.8885,3085349.9392324085,199.1635
96631.7679,195.114,118.643,3083520.5719429213,276.7249
98195.6389,224.2788,155.8919,3081782.500279249,370.1955
99811.5389,200.7872,134.1759,3080104.2370718936,408.134
101308.508,284.0855,169.4357,3078381.737116508,389.5972
102601.9456,397.8199,235.7891,3076801.5977930906,530.52
103843.5847,503.8831,297.1719,3075286.2765177884,665.2269
105177.5103,577.9116,339.4175,3073730.300674821,753.2914
106585.6523,652.2239,381.1234,3072100.563251165,838.7216
107988.4476,674.6,437.5654,3070513.8923893133,967.9173
109755.3722,435.8469,319.193,3068999.0973907164,934.3836
111650.2087,299.9672,218.3359,3067236.539808034,648.5955
113459.6919,222.1711,161.0111,3065457.7196243,473.9334
115159.7013,238.2407,138.9482,3063659.6918009454,369.4825
116600.6593,359.6646,202.4901,3061929.7905981806,424.4631
117981.3894,495.051,277.5758,3060234.8836413594,575.5683
119211.9306,653.5324,364.6675,3058655.153317077,751.0512
120201.3505,706.0622,402.6,3057471.795699251,991.0122
120489.9507,1083.4196,601.3471,3056503.717253168,1231.7356
119216.1795,1777.2744,990.4483,3056591.158705456,2028.8091
117224.0777,2569.7321,1439.5929,3057238.2844577357,2968.5543
116447.1841,1909.9478,1360.9388,3058650.242711661,3728.1915
114242.5934,2672.7522,1518.1571,3059831.436963938,3401.4061
109260.6887,3840.6242,2212.5335,3062847.7195177646,4721.1084
103274.0712,4974.774,2926.9741,3066882.372870041,6410.7462
95998.4946,5939.0153,3591.9164,3072425.3921239707,8152.8835
87759.8796,6507.8407,4075.5194,3079508.2049757116,9667.1896
79497.529,6477.4711,4212.7713,3087560.299529672,10520.3717
72797.0646,5279.3253,3902.3161,3095665.9911819156,10353.0177
71257.3429,2794.2214,2233.4468,3101256.3123358795,7794.6908
69572.7643,2486.4782,1716.9814,3103661.7257880205,4823.6696
67835.8903,2150.1976,1496.4521,3105852.0359419878,4168.8178
67098.4865,1770.8765,1239.3944,3107122.4447942264,3476.2499
66897.1711,1437.206,1007.2529,3107786.1984464885,2835.9431
67116.1647,1202.2156,843.0722,3107863.002200457,2373.7595
67690.6397,1003.842,737.0073,3107489.5919526946,2069.6743
69146.533,499.7996,431.0602,3106740.314406663,1528.4297
70976.7503,276.76,237.7501,3105223.0730588012,865.7023
73085.2006,175.7808,149.3443,3103200.634012768,536.5042
75329.9606,124.2346,88.4617,3100964.929065008,299.9602
77773.1865,135.0271,89.4992,3098406.4994184454,236.5954
79701.7591,133.0857,87.3407,3096378.6529707112,226.6945
81524.6769,114.5227,74.642,3094483.6231246497,191.4253
83490.2153,80.2547,54.2452,3092469.3757769167,162.9509
85459.326,82.286,52.5695,3090396.535730753,132.2895
87501.8048,108.589,68.6921,3088208.257583022,169.0894
89442.4296,122.1318,76.5538,3086142.8545369576,186.4248
91442.2642,85.2814,66.2154,3084086.834989228,200.8104
93434.4875,81.5891,50.5263,3082010.6193414987,132.2085
95415.1963,90.9984,55.5278,3079912.125995433,130.7985
97351.3019,121.0865,73.3915,3077824.6948477053,169.8803
99225.5789,161.3069,97.1077,3075783.1075015366,223.0171
100951.0441,238.7121,142.4353,3073831.5357538103,324.0493
102610.7568,292.7733,173.5469,3071983.276507742,390.8762
104116.0402,360.6766,226.5128,3070253.750160017,504.9717
105772.0093,266.6899,197.5989,3068617.307913438,583.8536
107254.9832,387.9915,226.0532,3066881.2043656893,509.5339
108556.9081,513.3712,297.3125,3065279.2667196426,647.7575
109640.3514,667.7832,385.2793,3063850.0708717946,832.9382
110341.0702,892.6956,514.0902,3062692.255025745,1104.6094
110545.8089,1200.4528,690.1783,3061900.297277998,1480.6405
110350.429,1541.4603,885.8833,3061455.59093195,1899.8363
111248.8374,1001.5707,727.3312,3061152.250484228,2069.8467
112510.9377,713.5022,517.9941,3060284.182036482,1527.2354
113376.4451,593.5236,429.3599,3059523.913690433,1262.8103
114317.8095,600.4409,364.877,3058536.741142587,1029.6957
115051.3095,879.3509,497.7746,3057288.0597965363,1052.6834
115380.1298,1200.5255,677.462,3056355.0037487913,1417.9871
115203.4978,1578.8498,891.2309,3055836.1688027414,1864.369
115494.7564,1446.2851,869.3788,3055595.953254494,2227.7073
114671.1555,1994.9033,1127.9314,3055509.0096084108,2377.6362
112649.3253,2700.1734,1536.7819,3056313.345460691,3237.5746
109115.0466,3604.3634,2076.3387,3058300.5036145155,4434.9604
,,,,
