S,E,I,R,H
63173.2044,646.7092,464.1346,3118441.626734403,1354.8783
64450.0026,447.7636,358.2197,3117330.475815957,1058.8022
66172.3222,210.7235,184.9872,3115880.7233571056,678.8844
68043.7876,108.8788,95.1267,3114069.604314158,353.1688
70012.3887,60.5372,52.4337,3112060.796294193,192.3565
72059.0135,54.7201,38.4668,3109909.1668057176,127.3808
73948.614,54.0338,36.4955,3107897.4352171193,98.6993
75685.0711,60.811,40.7586,3106029.6091395193,108.6988
77350.9139,73.7663,49.0321,3104223.0347891715,129.084
79199.3979,60.9099,41.0654,3102278.5508616297,123.8906
81053.8933,73.2268,47.8279,3100289.4750316986,122.9187
82933.822,81.6579,52.9448,3098281.8439223566,134.2462
84818.4804,88.0611,56.3308,3096274.6127949827,141.5608
86845.7069,41.4331,32.935,3094205.149682118,105.5012
88816.135,46.0708,29.0507,3092122.812126391,74.9463
90706.378,66.3273,41.4114,3090088.989477485,99.8686
92545.2584,98.5192,61.0297,3088088.4570050607,145.4043
94391.3904,131.5028,80.802,3086079.7272319994,190.7421
96192.5985,191.2018,116.2533,3084074.6900324193,271.9243
97852.6411,264.8636,160.0718,3082188.520343454,370.628
99242.5972,321.0951,221.7914,3080572.8261792525,525.1368
100930.5569,248.7594,165.3755,3078906.0472719036,500.7269
102405.6517,333.9556,198.6051,3077205.5539165116,452.7907
103669.0708,445.2758,262.9392,3075659.866593125,588.6495
105078.0187,512.4154,301.1815,3074039.3006177912,668.7117
106475.1269,572.3398,334.4938,3072443.17957483,736.3556
107749.2642,645.8879,375.93,3070948.480751169,821.1892
108833.1389,692.4448,448.0606,3069640.861089316,985.587
110436.7162,449.3022,327.5045,3068295.986590751,956.8719
112168.9325,314.2389,228.3077,3066693.5725080366,676.9674
113967.4153,227.3101,164.4382,3064941.4301243033,483.1521
115744.3311,231.9025,134.8582,3063085.490200949,357.6717
117286.732,337.1643,189.4341,3061279.2741981833,395.6569
118588.9575,488.0128,273.005,3059638.9245413626,564.1995
119038.8993,837.9502,467.5092,3058540.9251170866,962.8264
119751.6648,895.4677,511.8423,3057622.833599254,1260.6911
119113.681,1460.3615,814.2244,3057290.1677531777,1675.5974
117499.5048,2190.7258,1226.8679,3057658.0124465893,2531.0698
114141.3418,3206.3762,1814.9911,3059309.1512771975,3789.1864
112544.1486,2347.5248,1694.2772,3061782.6592062656,4707.8248
109761.3092,3124.2484,1801.9038,3063577.897837408,4128.7824
104939.0275,4142.2212,2423.3747,3066657.4852664815,5283.8474
98961.5544,5091.6663,3046.2124,3070959.424997092,6827.1567
91769.1631,5822.868,3586.4149,3076777.161527837,8338.6616
84116.0914,6110.6348,3890.4568,3083735.1739572953,9458.1314
76840.7312,5859.706,3865.5725,3091183.096688042,9859.0525
71130.5191,4675.1918,3484.8982,3098355.2467186945,9394.0296
69790.6198,2462.7289,1984.8555,3103304.4010477457,6994.0396
68190.6399,2186.8062,1522.3903,3105539.5182788945,4329.4471
67334.0738,1804.0989,1260.631,3106937.3004079447,3529.8033
67017.8766,1459.5577,1022.9144,3107732.5048385668,2878.0839
67182.6112,1221.1162,855.26,3107870.6155693205,2406.7482
67632.8239,1074.4935,750.5751,3107568.4598987713,2107.0264
68330.3811,866.0992,633.6075,3107093.0140295248,1772.7489
69846.3126,438.4525,376.5009,3106158.5852601468,1330.2342
71613.3705,248.6465,213.0526,3104641.5310891974,773.3802
73539.5205,137.8615,117.0472,3102818.9209203455,421.0325
75536.0881,99.8313,71.0143,3100803.1658493965,240.6444
77499.4981,96.8429,64.3053,3098746.202680148,171.2554
79453.0788,86.5727,56.9667,3096706.9802112957,148.2256
81435.9235,89.3067,58.1331,3094616.984540349,149.0684
83459.4761,67.119,45.3569,3092525.145270969,136.5282
85486.7634,85.5354,54.6844,3090366.8635017173,137.4447
87468.9071,103.0627,65.2859,3088253.340431171,160.4327
89426.6891,130.4895,81.7373,3086148.429661919,199.084
91416.6856,74.6369,58.101,3084134.6714925417,176.4936
93439.6103,65.8009,40.8798,3082034.5534216,109.154
95410.9859,94.0548,57.2494,3079915.303752744,134.8725
97321.2477,136.5578,82.7319,3077833.8058818057,191.9981
99048.7883,208.8215,125.5843,3075887.8986124187,288.2418
100746.3061,262.4063,156.9049,3074002.224843163,356.9332
102254.3233,349.647,207.8057,3072252.8155726576,467.9474
103435.9078,498.8437,294.8185,3070731.7710034014,659.8646
105133.7991,316.6689,234.7814,3069172.8410340114,687.7823
106669.2082,407.442,237.9512,3067440.238463077,544.6052
107883.9972,548.317,318.7691,3065900.50599422,695.0668
108712.3808,763.7874,442.2143,3064629.9562232853,961.0835
109080.4879,1051.3412,607.6376,3063705.621453902,1314.7337
109077.955,1362.2628,786.9906,3063114.629184643,1700.6336
108423.1706,1769.6013,1023.8665,3063021.9486141107,2216.0945
109216.842,1128.3495,824.8763,3062965.268644851,2366.3236
110256.7851,814.2991,595.0941,3062365.9075754606,1772.3208
111535.9103,603.8782,439.4728,3061349.5740045276,1303.7148
113061.035,541.3828,330.7228,3059892.444135669,939.7914
114098.4293,756.8569,429.4813,3058437.5666664094,913.0914
114789.918,1010.9283,572.1257,3057246.111595478,1202.6012
115171.2876,1316.7111,743.6217,3056284.212626619,1557.909
115879.1505,1223.0425,734.7121,3055575.67735569,1879.5056
115641.503,1714.7546,967.7671,3054985.3071862957,2028.7117
113491.8201,2495.4061,1416.679,3055802.1761170346,2974.8244
110158.2426,3418.1075,1962.1384,3057564.3422465133,4170.8028
