16,-6410.342345956954,1.844
16,-5956.645315220809,17.781
16,-5536.432755886901,309.149
16,-6485.939764224283,3.551
16,-6658.588646643264,2.656
16,-6547.405431774451,2.618
16,-6569.530778549443,3.13
16,-5637.06570964408,171.652
