S,E,I,R,H
125953.1431,502.6086,335.32185,3262579.589656123,738.0009
127868.73985,445.4275,265.18755,3260380.0870635984,723.46405
128953.57275,727.6344,403.76865,3258432.2707434054,830.091
129464.03715,1132.47575,626.7656,3256838.2710530413,1274.7173
128113.8755,1933.90795,1073.7183,3256463.750311454,2190.19405
125591.04715,2935.8067,1641.92525,3256921.3356933873,3373.7397
121698.13095,4117.4016,2329.1327,3258438.332028194,4849.1172
116904.06825,4586.2362,3049.094,3261514.056750203,6701.90845
115477.68015,3176.1695,2330.0692,3264534.880857511,6834.57155
115347.13205,2284.32905,1680.14115,3265648.286038875,5028.02975
116020.2846,1662.29365,1220.03535,3265498.363267581,3651.53455
116494.98185,1740.5382,1025.83445,3264556.3770734067,2706.81185
115512.959,2348.7696,1359.35205,3264013.4056266095,2946.2982
113277.33795,3063.62645,1785.75425,3264508.5839170287,3890.1213
109683.5406,3841.23125,2266.40115,3266241.5858673323,5009.723
107574.22895,3357.5742,2038.595,3268450.5206422466,5355.9305
103705.9591,3906.2997,2356.67155,3270835.1818040013,5384.4421
99229.28255,4302.63945,2639.73835,3274011.2374068634,6153.6152
94327.60335,4625.5555,2893.6924,3277710.0124032144,6922.1535
93256.5028,2638.438,2086.8541,3280947.492262755,6578.6123
90167.1248,3089.35405,1977.4692,3283064.2242068504,5174.53995
86129.36025,3461.8807,2247.91745,3285827.3177428893,5681.2558
83109.4918,3461.9632,2279.74425,3288179.6726448108,5865.963
80518.95825,3422.4623,2281.3134,3290172.533696667,5969.0694
78174.43895,3110.128,2097.0933,3292373.4301506663,5583.6639
76417.06385,2759.45195,1878.55095,3294059.63271292,5069.25755
75060.5088,2266.5268,1753.29305,3295390.0079745264,4900.5785
75689.2049,1330.2121,1021.09515,3295784.3495058143,3585.0666
76283.76555,1231.88495,842.0622,3294818.406721042,2337.24095
76958.86695,1126.76625,766.529,3293673.100870769,2082.6766
77789.5303,1044.4777,707.84505,3292330.094583428,1911.87585
78929.82405,950.77345,640.75635,3290694.058715241,1720.11735
80240.5839,869.7133,582.38795,3288864.6449678657,1549.99145
81892.6471,709.212,517.83735,3286775.122529348,1377.40505
84290.57595,367.84675,302.8349,3284270.5181247042,1024.9095
87104.8899,197.2654,161.04025,3281099.7956231944,552.8482
90315.70195,104.2838,84.00375,3277390.2171253627,283.84625
92999.2185,81.91235,53.8095,3274084.497644286,166.0074
95417.97475,93.87845,58.772,3270973.457487347,143.5566
97933.21205,100.72115,62.4017,3267767.3333890606,149.3975
100438.1896,104.6049,64.2238,3264574.4265795355,151.7299
102663.55185,122.9749,76.9098,3261631.754360316,212.6566
104947.15895,160.2788,96.43785,3258601.9264557674,222.7607
107279.87785,173.7964,103.70785,3255556.132609372,235.62455
109648.3694,174.90545,103.3796,3252490.0086135454,232.04975
112052.66335,87.9228,64.9933,3249512.5794606493,187.87855
114289.97695,97.96075,57.0688,3246568.589043034,134.29725
116678.26405,151.749,87.35275,3243391.3543136427,189.12075
118816.1762,216.4672,123.74035,3240440.0060033295,264.63515
120670.11,359.80975,204.5004,3237649.6392432177,432.73805
122021.08555,595.29085,336.4939,3235212.1260207254,706.8723
122528.2801,995.7712,561.70015,3233359.140655198,1174.2956
122898.87345,1236.76595,780.7014,3231803.063115437,1649.5664
124237.59885,931.4521,610.9457,3230211.5223391764,1728.29975
124562.0353,1378.72755,771.5993,3228547.2390614506,1621.9369
124112.32395,1872.19145,1049.1655,3227490.247810937,2166.75605
122543.121,2529.4429,1422.8822,3227290.1307741604,2953.3828
119408.3247,3443.9249,1956.4588,3228233.401541479,4104.3751
114654.84735,4514.8553,2604.2723,3230523.344628146,5562.4317
108784.62225,5258.0773,3295.4168,3234207.935003423,7225.2894
106932.28125,3352.8709,2516.25345,3237993.3775284444,7496.4461
106448.1868,2282.26135,1722.074,3239583.219463652,5322.36865
106789.52255,1570.72295,1185.0273,3239731.392437522,3667.8228
107390.2832,1396.1082,871.59855,3238853.1794394604,2536.1156
106945.05785,1763.3739,1049.0599,3237986.786357007,2373.51405
105696.8733,2137.66945,1276.82415,3237860.9564566603,2885.2022
103634.82135,2583.6234,1553.94425,3238425.2211014368,3541.48805
102404.95095,2333.0034,1476.4724,3239204.765432828,4075.86775
99845.5375,2868.4869,1751.32805,3240171.2977494807,4091.06105
96378.7882,3356.14705,2076.21105,3242040.618234376,4904.45075
92022.0965,3777.0989,2376.7492,3244885.442362921,5744.5539
90047.4464,2443.0181,1936.27465,3247843.293206648,5875.3591
88369.64645,2332.7259,1508.4075,3249261.0586605915,4220.65955
85890.1126,2486.87135,1611.17565,3250685.485067065,4070.23105
83932.61535,2534.63795,1656.2352,3251744.647801147,4229.6677
81900.2745,2542.5281,1677.56915,3252941.878442655,4340.4557
79804.6934,2473.95945,1648.9052,3254322.9474567943,4323.9063
78090.8597,2325.21295,1563.01295,3255457.9917166918,4149.6244
76784.45535,2139.9292,1448.5161,3256246.293541476,3881.1734
77448.3159,1091.8831,918.72265,3256339.452458894,3130.3747
77902.78845,1044.5255,706.25755,3255320.87893747,1977.9765
78522.59875,938.62605,631.2928,3254053.8710414595,1684.6155
79315.6918,845.54945,565.94345,3252589.3376082536,1503.76895
80277.4296,766.2575,510.81025,3250926.871637659,1348.754
81378.95555,700.9078,464.69255,3249101.1019810536,1218.68915
82691.47255,633.9489,417.76175,3247060.380017132,1086.4853
84600.56965,327.97885,267.34825,3244765.571803151,869.9049
86634.67765,175.91565,143.18485,3242159.441254486,488.3816
88607.7127,94.97155,76.73515,3239484.914181535,259.77545
90591.05885,57.82655,41.17495,3236720.5252675656,136.57035
92631.5072,58.96055,37.13605,3233827.455022751,92.62865
94708.0357,55.52515,34.65,3230897.6990850233,84.00355
96807.78125,48.17355,29.79385,3227948.1436993466,71.2573
98870.6675,38.8818,26.33305,3225033.5580739635,74.9867
100878.8977,53.76215,32.67325,3222135.749135311,77.26905
102873.35465,67.82475,41.04905,3219249.1967113307,94.43395
104901.1206,71.9957,43.0261,3216340.7341483766,98.44945
106991.94325,43.97295,32.6498,3213413.5484490315,90.68675
109148.19225,29.0118,17.2084,3210407.175807226,44.4432
111121.68735,49.64545,29.0152,3207520.7140652444,64.1335
113145.32925,58.2688,33.76895,3204598.4178800336,73.8313
115096.9727,81.036,46.6827,3201725.0531811807,100.98125
116908.84835,133.3276,76.4014,3198941.6976967966,163.2149
118682.32625,187.2987,106.58125,3196193.0405670665,226.1047
120387.7504,250.45115,141.64485,3193496.081410565,297.9181
122257.3322,173.4029,123.5059,3190826.196683589,339.4866
123882.5402,264.5748,147.99525,3188188.5019768453,322.0031
125310.77995,393.74015,218.7503,3185660.915984154,448.80975
126738.6152,512.3326,283.4258,3183149.823749161,577.0458
128117.36005,630.35075,346.83175,3180686.8193657175,701.9198
129171.39495,821.72135,450.51385,3178434.8963335627,905.71655
129611.4933,1154.7057,632.453,3176574.1813378367,1265.7237
130539.88205,886.16205,613.80145,3175027.268898541,1602.26075
131897.8634,681.97965,472.9421,3173106.684553773,1313.4099
133422.17385,540.1271,372.92045,3170916.1720856107,1031.47325
134998.4065,477.38215,300.53905,3168565.8123664726,826.32405
135930.38965,802.3533,430.9101,3166268.579598689,851.48865
136260.1681,1234.7913,661.55925,3164365.194827698,1283.52835
135674.09865,1872.5985,1004.36595,3163059.4378898772,1948.6844
135210.9088,1860.56435,1156.57175,3162471.0140908933,2768.58245
133118.94755,2954.4102,1596.2151,3162117.494715406,3160.44505
128749.48195,4392.1975,2401.03125,3163332.33496348,4751.1069
120857.31655,6371.29295,3565.4778,3167168.714127704,7254.8045
113925.4525,5430.99205,3900.24135,3173793.871289524,10002.39845
107799.27195,5742.5935,3413.7901,3179182.836348098,8794.282
98731.1766,6940.556,4206.6501,3185348.0540387006,9558.43005
88577.4886,7518.2548,4749.8989,3193468.966340552,11370.2103
78763.59125,7247.80345,4791.9083,3202599.5444747093,12194.5742
70527.7894,6263.4637,4324.3604,3211375.6610519,11688.1343
64502.05445,4988.20915,3568.50755,3218521.0569124296,10153.9906
60481.9494,3830.91315,2814.25655,3223541.404695575,8318.76645
59787.54375,1865.1599,1691.50265,3226413.2063511587,6133.28
59878.311,1396.314,1042.51005,3226529.255466283,3405.87315
60280.6291,1060.55455,784.47275,3225809.97899846,2372.68465
60830.1429,810.3975,597.5536,3224786.81486843,1801.2206
61506.78185,634.92535,466.3073,3223506.5159509447,1398.91445
62461.23615,507.25885,370.53715,3221865.119887041,1104.3921
63723.97345,401.16125,291.14185,3219877.8554212316,859.8808
65264.48565,218.0538,191.93535,3217709.676131811,668.32995
67075.5314,109.8509,97.49825,3215191.5935498304,367.1374
68862.30065,60.5435,53.2062,3212588.860767044,199.1497
70688.43015,35.63845,30.9751,3209900.5472977986,114.78965
72564.4505,39.4424,27.2406,3207115.333243573,78.0427
74477.46155,37.87415,25.79345,3204296.3876667507,70.66615
76319.02635,45.98725,31.0676,3201532.7707683994,83.42805
78201.03735,40.4021,33.0032,3198745.8430575114,100.2389
80088.65925,46.0211,30.5465,3195946.8740940304,82.7307
81923.6519,57.0081,37.39565,3193185.8761752704,97.1883
83795.15485,59.6185,38.87555,3190402.598918096,99.6138
85759.3691,36.20465,28.6484,3187564.3416621513,83.6252
87710.678,28.01795,18.63235,3184723.989046307,57.8029
89551.299,42.009,26.655,3181954.180806458,66.01655
91428.0643,53.47835,33.6985,3179152.054443775,82.23535
93153.03505,87.3698,54.5502,3176465.6433024593,131.34885
94770.4591,128.2756,79.52505,3173875.860793925,190.17025
96381.97635,171.3911,105.5047,3171288.9823132204,249.87785
98012.67015,203.24865,124.2066,3168701.5922355987,291.7857
99692.25885,155.111,117.49995,3166170.96778338,333.713
101296.3309,183.87825,111.65715,3163638.1460142317,288.7217
102755.83915,249.12775,149.36595,3161170.1403021673,340.9962
103369.4833,441.1613,263.51555,3159344.7738403566,594.4719
104430.451,596.47025,354.83615,3157131.929220941,800.24205
104938.27165,815.887,484.39545,3155369.8891124385,1088.7822
104986.67975,1081.79425,641.7095,3153993.2199286832,1440.73035
105479.44155,863.1633,637.41,3152818.3957870314,1717.96285
106662.2116,591.3528,442.02695,3151197.957674922,1351.882
108168.64805,409.6342,304.4957,3149105.9837631704,928.59275
109667.4996,297.2264,219.97155,3146899.351300915,666.4705
111062.2866,396.82225,230.70985,3144489.6031845836,530.29775
112350.1144,508.46135,293.5826,3142122.6700022914,634.77735
113362.66805,660.9677,380.02955,3139966.6512964936,816.90215
114289.622,635.4024,445.3989,3138095.3896729914,1068.06605
115022.5342,872.3198,498.6631,3136167.8541901307,1098.286
115142.57665,1187.70685,677.6035,3134649.042604093,1440.10715
114607.6937,1608.86585,919.6034,3133616.3484616117,1954.4307
114112.59315,1488.6421,1053.593,3133193.266413859,2586.212
114517.68825,1370.8399,820.69625,3132234.5750670005,2260.9403
112084.1102,2088.4507,1203.0259,3132663.954215656,2596.00845
109052.27245,2847.90595,1657.7388,3133577.962470881,3601.08515
103802.5543,3821.93275,2266.16195,3136341.9778748415,5037.0264
96867.7042,4758.32295,2895.9121,3140808.28732974,6653.134
89493.2506,5336.8304,3348.70035,3146250.223935608,8000.44205
82425.7027,5423.2383,3511.72,3152167.873677653,8753.8683
78602.74035,3445.8422,2802.27925,3157779.508936757,8488.25845
76455.15795,2773.00345,1883.69955,3160620.6375028146,5696.98495
74173.732,2547.73075,1726.76465,3162390.190317012,4633.7943
72493.48145,2228.64565,1523.8273,3163698.382582307,4136.2327
71317.1982,1925.24015,1325.2111,3164487.1912619397,3635.50325
70588.2149,1654.927,1144.2595,3164778.467633302,3160.30675
70289.16115,1389.2242,962.4281,3164640.5207556533,2667.4603
70905.07455,810.51115,679.59535,3164003.316386013,2136.25045
72303.12585,404.24135,347.1541,3162465.0713890223,1254.90035
73958.40055,206.70505,176.02375,3160302.7873274377,636.11855
75743.7286,108.8335,91.8283,3157826.9202445,328.4517
77527.98165,93.2149,62.62715,3155219.997543294,179.868
79314.05405,79.9054,52.9041,3152591.3190118265,138.75285
81127.76735,66.63005,43.65945,3149941.8487738697,113.48535
82992.816,51.1339,39.307,3147238.6460239827,107.81085
84869.3293,47.8344,31.00015,3144525.700451604,83.9004
86753.46795,65.64385,41.98145,3141764.732425962,104.8095
88569.0085,82.38325,52.1847,3139083.815312295,128.65105
90372.9503,81.8967,61.2469,3136434.5234035156,160.53235
92243.569,55.69665,37.4558,3133785.4130277988,117.6417
94086.9801,70.72655,43.75315,3131096.1194699323,105.21455
95893.94605,88.21395,54.12225,3128443.2450020923,127.59985
97598.8763,152.1658,92.6641,3125824.1571194218,216.1618
98735.2869,247.37695,149.97395,3123728.0189442323,347.72555
99958.9745,355.7373,214.4589,3121533.3146460066,492.89915
100952.89505,493.43545,296.036,3119524.1496061445,677.2607
102062.41265,437.64695,324.1346,3117658.24430708,861.92295
102760.5803,539.4161,326.4972,3116071.8673080136,872.6314
103250.30635,730.1653,434.04375,3114514.200550407,979.68505
103172.7758,1020.6607,606.6864,3113359.2105061277,1365.2717
102442.4477,1397.83125,833.00995,3112729.021930773,1877.04125
101351.91985,1766.69295,1056.388,3112473.2238018694,2392.7158
99816.80115,2134.7246,1283.5671,3112669.123450956,2925.90165
98859.6761,1757.06035,1302.03115,3113247.2600483997,3406.6642
99367.6447,1145.4457,873.76925,3113048.5658622473,2731.9232
100520.2807,759.2567,577.24435,3111856.9539432977,1808.1304
102058.17695,508.87775,384.75735,3110045.1195661314,1197.0752
103460.4154,576.1777,343.35625,3107912.3925405038,849.78035
104594.0543,694.84545,410.65325,3105890.1747663305,918.17035
105473.44275,830.95255,488.8398,3104109.6042955946,1087.46435
106219.7057,806.65475,559.93125,3102629.659326949,1310.642
106794.15375,933.43095,548.69985,3101269.9368092553,1314.2278
106621.5822,1234.22285,723.05335,3100298.7772048563,1592.87545
105760.6176,1626.133,955.3347,3099881.3956336468,2109.81755
104254.491,1737.17685,1211.1421,3100370.9891010947,2848.4274
104168.6578,1374.7739,904.2734,3100487.824171981,2703.58135
100153.09395,2131.394,1278.9357,3102741.789727297,2938.5065
96644.6596,2655.5362,1614.47265,3104768.2301482446,3729.1502
92735.2137,3126.7907,1930.82225,3107279.027561902,4549.638
88561.0788,3478.51685,2186.23905,3110239.564614987,5272.56355
84347.1048,3633.2157,2327.1521,3113565.9202087107,5753.43885
80300.34115,3596.6964,2347.54425,3117038.0637170193,5956.31835
77924.59005,2478.66055,1986.6308,3120319.5618662466,5769.6937
77233.2278,1857.14635,1270.6817,3121775.185163096,4002.6999
76408.8384,1736.07145,1158.7525,3122275.957331789,3065.7136
75726.94435,1596.6026,1069.7184,3122631.722707999,2832.61985
75231.2549,1464.6539,983.3191,3122804.308253707,2615.3962
74975.9696,1329.0009,894.4079,3122747.8631308735,2384.10315
74989.75025,1181.5266,795.2517,3122454.2782296576,2121.52875
75572.46985,791.02855,635.13345,3121903.983682022,1845.989
76937.367,411.81795,343.6717,3120698.1890135277,1201.6928
78554.5685,218.99365,182.0175,3118935.144514899,636.87025
80252.06285,118.74185,97.901,3116925.1612031423,340.3555
81878.33135,99.1395,65.11585,3114868.59482418,188.3762
83447.17305,90.31675,58.3018,3112833.092991761,148.31325
85029.76035,78.95025,50.6443,3110804.24680759,127.20455
86856.30885,72.09145,52.2526,3108517.6659246674,133.31035
88602.679,56.8245,36.0779,3106352.017417996,97.9522
90419.33395,59.44225,37.2489,3104083.45970265,90.4051
92221.5779,60.9802,37.8101,3101842.418755196,91.0526
94060.51115,58.9006,41.5753,3099570.621129192,101.54885
95929.6046,37.86765,27.1519,3097314.1765188994,85.26095
97786.84935,46.21245,28.0519,3095033.250725533,66.49255
99660.58915,58.33965,35.1303,3092731.3158791983,80.6674
101528.8091,107.40485,64.1513,3090387.286956522,145.53805
103278.52635,148.66225,88.1089,3088177.1705999034,197.96615
104849.17335,250.6166,147.59265,3086064.08805565,328.85965
106226.15725,358.42385,209.93225,3084135.9598611966,464.195
107634.2583,317.4211,225.97405,3082388.1859038733,553.2189
109186.98485,271.0235,161.94655,3080581.624194064,441.6492
110530.8275,377.1207,217.18985,3078725.639837433,470.97245
111672.52605,504.53675,289.28325,3077036.9206218515,620.53585
112660.616,623.77985,356.62745,3075525.2825454385,760.7776
113368.5185,816.47645,465.6406,3074184.919977235,988.1546
113944.8554,1006.33315,572.47285,3072988.7814080263,1211.13465
114653.81855,969.965,654.33135,3071920.350348001,1462.6172
116103.07575,652.9662,468.29555,3070664.8708603666,1348.52175
117729.7444,470.76565,336.5371,3069054.9682635125,973.0284
119534.43865,345.07105,245.0629,3067172.0494926726,704.78745
121269.84265,386.8728,217.1904,3065142.319766456,527.1301
122621.06015,542.3478,299.618,3063272.803190244,608.4742
123665.2338,743.47055,408.99035,3061653.4207382295,824.8746
124171.84495,1004.32685,590.5186,3060440.836889942,1186.19185
124708.05625,1128.8584,625.40135,3059494.388460251,1447.6573
124011.1531,1727.4603,947.964,3059023.359098842,1901.58175
122099.677,2560.32605,1412.07995,3059400.929275186,2846.4109
118883.5974,3416.6287,2036.67705,3060906.1732033724,4151.94405
117872.9237,2433.8172,1731.0164,3062982.2124418532,4825.15065
113528.84185,3738.0548,2123.9094,3065415.855656646,4606.63345
106585.4154,5128.8889,2981.44985,3069901.281052554,6416.5759
97290.5213,6425.48615,3865.99265,3076817.286749942,8691.59145
86190.2232,7185.66025,4528.7518,3086297.7954603685,10810.5097
76248.5643,7031.0063,4647.1194,3096092.267819089,11815.5343
68234.5269,6112.8735,4219.3042,3105268.780329959,11400.53945
63349.9446,4067.1537,3323.73155,3112922.723517489,9813.4561
62311.64465,2271.70145,1779.4165,3117130.3091218625,6486.3296
61411.50445,1802.17515,1306.31625,3118810.9563879143,3886.62705
61237.51845,1378.17635,1000.19175,3119556.291068253,2947.77475
61577.39195,1071.66225,776.2339,3119593.7450781437,2286.87275
