S,E,I,R,H
68789.895,1851.6581,1233.40105,2797358.311292034,3239.16635
68479.7116,1639.63545,1096.71185,2808825.755280682,2896.90045
69254.21835,987.4248,809.20115,2819776.247537346,2498.24345
70855.818,536.5357,446.6734,2829685.912009666,1559.22095
72780.52765,298.29015,246.4621,2838844.0418544277,857.4757
74887.13385,166.7513,136.50885,2847548.1005908675,470.0171
76959.49295,160.6291,104.03725,2855990.2479652474,279.0957
78976.1669,154.8349,99.1916,2864406.739306479,248.1759
81019.9416,140.3045,88.91145,2872667.642897375,219.9888
83077.06875,105.6709,80.25005,2880911.715822343,215.7396
85150.0865,106.41955,66.42305,2888908.0242709485,168.8345
87207.6823,107.0185,66.0365,2896906.4639194873,158.02895
89184.2183,133.32105,81.66705,2904712.1117131105,192.48605
91214.25365,107.0486,79.12815,2912515.9407089823,204.68955
93216.66915,102.91665,65.2241,2920130.7868277067,193.20905
95026.397,175.1927,104.9339,2927739.689624631,241.8605
96543.64265,288.06275,172.0534,2935411.622294073,389.27945
97596.4807,435.02825,258.9355,2943375.2082370655,583.9104
98321.09775,668.3104,396.2971,2951416.9476070357,880.1324
98966.12325,861.05185,509.98785,2959433.8415186107,1140.96
98770.6164,1208.437,716.7443,2967979.012623829,1608.0811
98753.6898,1041.62785,771.57845,2976792.770760422,2082.24775
98709.056,1192.347,716.37385,2985411.474929707,1854.9225
97640.48245,1622.329,969.4611,2994196.765606782,2188.66165
96413.027,1998.5709,1201.3663,3003215.860337036,2736.7893
94236.70855,2457.9923,1491.5451,3012790.2707105326,3438.29595
91309.90365,2898.13975,1781.94225,3023099.6721428987,4175.2619
88109.9567,3210.3362,2003.035,3033676.1727582864,4785.27785
86384.0368,2325.2793,1802.6004,3044312.504963442,5071.15315
86621.5347,1408.24985,1119.81815,3053345.785752359,3685.69435
87672.59125,865.05515,686.58605,3060806.2813901235,2265.8627
89202.812,536.03175,423.06455,3067299.67003313,1390.0447
90599.221,568.8746,355.39765,3073181.8399713337,921.9401
91895.2549,612.4159,379.4675,3079008.3303030394,906.7488
93127.9907,647.04485,398.92855,3084672.313800588,947.3664
94455.1221,520.2671,381.7038,3090437.3645496503,971.77935
95863.1159,516.50245,316.4575,3095754.670321638,791.57905
97072.0313,574.44895,349.1916,3101111.3629459823,812.98315
97746.3888,716.42545,434.7868,3106618.5352817588,1007.81615
98547.4269,660.86215,479.34325,3112188.6968986453,1197.73035
99888.61045,515.22595,334.0807,3117302.786591283,1007.0489
100421.86695,711.88325,428.58085,3122542.191760211,990.81305
100156.166,1027.8056,619.18475,3128223.357435897,1419.53525
99495.29605,1367.7834,826.6902,3134109.0999163026,1899.24235
98478.16595,1714.8694,1040.85045,3140248.197101125,2404.06065
97018.2167,2034.73505,1242.06875,3146674.162359638,2892.2574
95330.19295,2281.65585,1403.5469,3153402.268820759,3298.6681
94595.76105,1689.332,1287.2128,3160053.410314026,3545.7649
94613.1235,1515.8366,952.86695,3165751.940757039,2671.7087
94171.8445,1657.50205,1027.19965,3170922.176761321,2451.4173
93216.53685,1821.71175,1134.2651,3176541.4200997413,2714.6483
92063.54945,1968.1219,1231.7406,3182175.0447756574,2969.10255
90691.363,2094.49235,1319.15765,3188002.021271266,3206.47115
89325.3525,2171.0553,1376.0656,3193742.6975360955,3372.29225
88799.52305,1582.7128,1226.56525,3199414.5216003982,3414.23185
89617.41235,928.069,741.7359,3204031.90181637,2457.3879
90906.38585,554.9403,442.1857,3207569.540710463,1467.59685
92456.39095,333.63565,264.3277,3210506.200301944,873.1603
93928.1433,328.3205,206.3097,3213003.703833477,548.52805
95284.51505,340.533,211.5815,3215513.1014620676,508.3399
96579.76545,344.7408,212.8656,3217876.478645936,507.99175
97801.62645,274.84325,198.6379,3220402.862378835,494.7813
98872.8907,243.8775,150.0748,3222858.582523382,384.3973
100273.88905,291.64255,177.7778,3224810.639866527,415.55125
101675.5414,383.3963,232.3863,3226520.1318948762,539.14485
102920.2356,401.0545,284.98285,3228404.3184634005,691.6637
104236.63275,268.05905,188.7802,3230388.860955936,584.614
105541.25355,443.7916,265.6036,3231807.880272219,616.2657
105649.0774,657.84165,393.54045,3234248.632647797,892.30465
105331.27305,906.4945,542.5773,3236929.4177608895,1232.5113
104108.7767,1293.6258,778.0673,3240243.5636091246,1784.81395
103280.4398,1565.02995,944.19855,3243187.1650820393,2164.8609
101940.2307,1869.1697,1133.0107,3246577.390251934,2614.08785
98634.7953,1880.47435,1400.50755,3251956.6087497002,3631.62335
97866.24655,1617.1781,1033.4281,3255708.1178001296,3037.48555
96383.72005,1869.28105,1159.9769,3258996.0869189915,2774.7484
94383.38135,2117.8166,1325.18925,3262742.7020577993,3189.23765
91961.12795,2335.65835,1476.56415,3266826.1644503037,3601.7012
89526.93415,2454.16375,1567.81685,3271025.7193441144,3880.33945
87238.51835,2477.0278,1599.43815,3275141.3962008893,4010.76725
85865.95425,1900.2939,1464.05285,3279023.948662801,3981.76855
86256.1821,1073.00565,875.33615,3281787.7824293193,2958.6943
87267.74315,622.33355,507.25365,3283223.2502239123,1728.3521
88658.47375,363.29285,294.5639,3283903.606494963,998.90145
90072.16795,317.36545,205.9229,3284090.815136611,594.03895
91363.7566,319.06985,203.1423,3284265.948355125,505.15145
92569.02795,321.898,203.77625,3284369.264657435,502.8639
93817.43,282.14915,196.5723,3284479.86515881,486.15115
95133.25005,246.1739,156.1024,3284430.7850956456,427.08655
96279.9757,288.50115,179.8902,3284383.364571262,434.6256
97289.22085,355.2387,220.8346,3284340.6556618554,528.7489
98198.04805,399.1515,273.655,3284361.5409788047,659.9662
99492.5039,244.25625,189.59525,3284269.0026795934,596.7394
100470.01445,408.79555,250.78485,3283960.540161364,608.66435
100685.77835,523.5555,320.7886,3284416.050653831,754.60815
101328.02425,609.83705,372.7986,3284404.52926924,873.1005
101800.4307,713.89595,435.69015,3284518.089897053,1017.31845
102069.3959,838.69635,511.1385,3284697.68961635,1191.6235
102100.4382,985.65215,600.78625,3285078.857439299,1399.4992
102190.76845,889.7421,648.8411,3285575.1583749,1632.75725
102784.24235,743.44645,475.21525,3285835.775729456,1410.2915
102977.6934,898.6172,545.9274,3285864.9015492806,1275.2116
102916.5325,1064.9527,647.06175,3286083.6769188503,1500.6479
98834.8758,1690.342,1042.46415,3289506.3084065453,2465.7827
97048.76125,1921.6119,1194.05215,3291231.122414233,2846.3992
95246.7914,2124.32395,1329.6307,3292973.4978087186,3201.65625
93833.1776,1845.6132,1358.3605,3294860.6814330537,3470.36415
94151.7224,1097.61095,870.0508,3295977.6973185404,2828.7356
95158.9933,672.65685,532.02795,3295864.582236239,1750.961
96626.79995,414.0127,325.84035,3294985.0316007133,1066.67215
98330.3386,367.2739,231.3018,3293467.0976342624,656.008
100153.2409,389.619,239.69435,3291657.7850214457,568.4179
101986.5738,401.3816,245.06465,3289777.248895288,573.80735
103969.65835,343.7663,221.2103,3287838.6682787593,513.7085
106115.31145,233.15515,142.11705,3285789.62912806,374.9588
107905.91265,244.3102,145.76965,3283871.519983584,332.31235
109690.6758,257.98645,153.08145,3281913.2811488365,344.5697
111538.1097,250.3372,156.94615,3279886.7554032328,349.7297
113697.5071,130.91615,96.71125,3277698.7178197796,285.0604
115691.25085,161.9194,94.0767,3275429.024185328,213.58205
117553.05665,212.6811,122.59855,3273227.3200566866,265.04405
119522.12435,241.60285,138.3386,3270906.4272186104,296.0198
121356.52405,307.84395,175.09835,3268659.4282101444,371.70145
123153.86655,385.78875,218.07715,3266379.452084053,458.6314
124964.5164,462.14905,259.72545,3264089.0836105756,541.36675
126510.5316,508.35335,338.2419,3262013.5363561227,743.43665
128431.3765,449.2862,266.7518,3259812.027463598,726.2083
129488.915,739.8673,409.772,3257878.692243405,840.31875
129974.66725,1153.81775,637.49435,3256295.5702030417,1293.057
128586.59805,1969.6666,1092.0126,3255936.974811454,2221.89655
125994.8884,2993.3457,1671.1156,3256430.765093387,3427.6029
121993.8581,4200.67535,2374.08645,3258014.377378194,4933.572
117041.0686,4683.4753,3112.5075,3261216.403800203,6833.45905
115525.00255,3242.96465,2377.35505,3264373.4774575112,6973.8114
115401.62565,2329.0996,1712.2294,3265516.9336388754,5120.48925
116127.64145,1692.9148,1242.44765,3265337.9729675814,3715.9689
116613.04305,1775.3215,1045.59205,3264383.7749734065,2755.7947
115589.6989,2397.74455,1387.3597,3263859.6831266093,3004.97345
113291.3532,3129.3652,1823.45445,3264391.1297170287,3971.699
109619.51165,3924.6676,2315.09375,3266173.4858673317,5118.34105
107425.37,3436.12765,2086.48545,3268472.935692247,5484.39115
103307.29745,3989.2759,2409.62595,3271097.9128540014,5515.23545
98588.178,4290.0687,2639.4331,3274665.217956864,6172.96175
93811.61535,4517.5296,2833.94255,3278393.7761532147,6801.17635
92838.05205,2563.3547,2030.4125,3281497.467912755,6417.4651
89612.31295,3100.00895,1989.45545,3283596.39490685,5223.37675
85804.7833,3451.7292,2244.76675,3286165.196892889,5686.2542
82490.89,3431.2291,2265.8495,3288842.903294811,5855.97475
79157.7557,3296.44625,2211.6107,3291729.454996667,5840.6729
77080.94135,2951.35095,2001.8729,3293720.9252006663,5374.5199
75607.9243,2588.78535,1770.5547,3295147.43511292,4810.04165
74904.2679,2132.05425,1650.77435,3295783.2401245264,4616.78675
76133.1035,1275.10115,976.65885,3295439.998155814,3423.67135
76886.45525,1191.34175,811.8652,3294286.457221042,2245.21895
77674.1777,1107.2231,751.24665,3292992.6156207696,2030.9207
78541.94965,1039.95795,702.4395,3291587.6005334286,1888.43715
79669.4943,956.5774,642.47575,3289946.8651152407,1715.86735
80955.2071,883.36725,589.83545,3288128.920317866,1560.7109
82567.41315,727.59655,529.4386,3286070.3706793482,1401.9395
84956.89325,378.53335,310.7357,3283585.613424704,1048.8439
87822.02345,200.0059,162.81485,3280378.1469731946,556.7743
90803.51215,107.1113,86.25315,3276897.3300253623,290.6487
93420.54615,84.43725,55.39615,3273659.0584442858,170.5494
95884.7675,96.2604,60.1402,3270502.914587347,146.3599
98378.26095,103.1446,63.82415,3267318.4385890607,152.24675
100864.7421,106.7984,65.36185,3264144.5425295364,154.2271
103111.4441,125.49875,78.5293,3261179.718760316,215.9104
105388.83725,164.4046,98.7923,3258153.7679057675,227.40895
107735.5153,177.2966,105.49135,3255095.2114593717,239.2254
110114.40325,178.342,105.2994,3252018.6184135457,235.72775
112780.78455,86.3142,63.7014,3248787.358760649,183.74435
115264.6516,96.8054,56.294,3245595.844543034,131.8302
117378.44675,151.64215,87.1857,3242691.445513642,187.9669
119480.2326,217.9658,124.41245,3239773.7789033283,264.8862
121202.9405,365.3573,207.192,3237108.569593217,437.19
122465.33625,604.72445,341.38235,3234753.5532707246,714.9675
122931.28655,1004.71405,565.88455,3232943.006955198,1181.2993
123266.8362,1254.25925,790.7943,3231407.514165437,1668.22865
124620.3843,950.0367,622.4542,3229798.6437891764,1757.1991
125004.0739,1412.87305,790.1542,3228052.5000614505,1656.6949
124693.74455,1948.70275,1089.2407,3226792.240710937,2244.7064
123133.90225,2700.17635,1516.5439,3226434.9543741606,3134.92805
119743.89865,3730.1576,2115.8392,3227452.2144914796,4427.10125
114488.9273,4934.95715,2847.3348,3230026.1003281455,6075.2424
107794.71365,5766.9234,3625.1324,3234359.2819034234,7968.4279
105416.3743,3644.58725,2748.1797,3238985.6418784433,8227.5269
104609.60115,2428.51705,1844.5338,3241153.089613653,5741.727
104837.0735,1632.0567,1239.03595,3241568.499087522,3869.31185
105394.3893,1417.95025,891.56215,3240807.267689459,2619.626
105008.3182,1752.95915,1050.8332,3239932.167457008,2402.4569
103986.78365,2093.8025,1259.0617,3239632.6755066602,2872.19205
102134.79595,2494.9909,1509.63435,3240058.188901436,3472.3735
100859.18055,2200.67265,1402.7379,3240956.6010828293,3902.3543
98472.17035,2657.74385,1632.221,3241874.5149994814,3847.73295
95304.93775,3067.60665,1906.79565,3243572.424484376,4539.3302
91292.46875,3429.7683,2166.6787,3246172.4712129207,5268.75535
89567.5585,2218.06535,1761.4183,3248722.9902066477,5363.6726
88142.58135,2121.73775,1374.0956,3249833.423810591,3852.50815
86169.9948,2282.2497,1476.9786,3250744.4215670656,3730.8692
84577.6532,2337.723,1524.31095,3251428.4491511467,3880.98875
83106.87915,2415.02635,1584.94005,3251955.4046426555,4070.55795
81143.9737,2431.9948,1610.8424,3253063.6946067936,4188.40525
79281.3122,2319.1896,1550.071,3254286.5045166914,4081.4657
77759.51465,2147.7602,1446.9175,3255265.001841476,3852.26705
78339.684,1101.95315,923.37475,3255433.362208895,3131.26275
78767.4488,1065.7898,717.00755,3254424.204287469,1997.892
79427.81405,976.15465,652.8374,3253089.5825414597,1732.86725
80237.32725,895.46855,597.1072,3251586.6193082533,1575.50165
81181.08005,825.0413,547.47685,3249927.7707876586,1436.60295
82250.4226,763.8706,504.44115,3248126.9235310527,1314.21175
83528.66125,699.60345,458.97,3246116.328517132,1187.32755
85558.3747,363.2808,294.8308,3243744.9822531515,954.2945
87985.3995,195.12815,158.0519,3240774.639854485,535.7047
90419.7117,107.33375,86.05785,3237651.2302815355,288.96555
92698.65055,67.7803,47.8987,3234596.256067566,156.9832
94806.9613,69.42265,43.3526,3231635.322272751,106.67275
96845.9696,64.02695,39.60305,3228746.3103350233,94.7476
98909.74315,53.72865,32.98435,3225837.4361993466,77.89405
100968.5477,42.05835,28.24945,3222930.584923965,79.64325
102985.2597,57.541,34.7026,3220023.57893531,81.06215
104984.9316,72.60875,43.38225,3217130.5025613294,99.0588
106983.48065,76.6421,45.4547,3214251.2990983767,102.76275
109028.79305,46.6376,34.43515,3211372.248649032,94.5907
111158.4052,29.8525,17.6465,3208395.6840572264,45.058
113093.14235,52.73805,30.67255,3205544.5091152443,67.0191
115104.0502,61.4939,35.33865,3202634.9021300324,76.6543
117055.8205,85.3977,48.892,3199759.634381179,104.5795
118887.08305,140.9647,80.225,3196952.002296796,170.0149
120653.3443,198.1247,111.95475,3194205.823017068,235.014
122322.40505,264.82065,148.73245,3191539.9696605643,309.7758
124148.15795,182.7552,129.20515,3188920.319383589,352.1299
125770.77315,278.9014,155.06965,3186278.868026844,334.0884
127162.4291,416.4044,230.0543,3183775.2985841525,467.71405
128404.7969,542.7053,298.42355,3181438.2715991605,603.08455
129332.67175,643.1719,352.49735,3179453.0209157174,708.65195
130007.25075,788.6539,431.4809,3177651.1409335635,863.13955
130497.96475,1081.5953,590.64435,3175802.6289378367,1177.8393
131639.89965,807.62255,558.21145,3174061.380798541,1451.393
133123.82385,619.6911,428.1244,3171987.830353773,1184.8728
134641.8733,499.91635,343.84755,3169765.7562856106,946.9359
136199.5425,447.4638,280.8773,3167414.256466472,768.8324
137171.5095,755.2807,403.9798,3165101.4626486883,794.27315
137603.9139,1155.78615,616.7481,3163145.2653276976,1189.8444
137177.2403,1753.62935,936.43525,3161743.1960898764,1805.36865
136766.2579,1766.92445,1093.5027,3161072.3739408934,2603.9004
134569.1184,2897.42395,1558.2268,3160762.2984154057,3065.10345
129888.69725,4431.0501,2412.8868,3162142.411513481,4749.9868
121779.6402,6486.9508,3619.2558,3166076.9546277034,7326.7358
114784.8594,5544.013,3970.06305,3172751.6217395235,10144.00965
108595.1567,5889.6794,3491.1607,3178162.495098098,8948.4639
99294.6202,7162.92875,4331.59605,3184437.291738701,9799.1976
88754.23945,7788.68915,4915.77585,3192855.9041905515,11739.5838
78523.63305,7499.7248,4961.98385,3202417.5057747094,12628.81485
69983.4601,6434.63755,4454.38295,3211618.7939518997,12070.07545
63836.68565,5077.5869,3647.2431,3219018.3124124296,10419.1156
59780.92955,3887.1157,2867.0637,3224133.414845575,8520.6364
59118.54195,1887.02925,1717.52625,3227034.315201159,6250.4211
59217.77795,1384.1414,1038.10825,3227206.362916283,3412.5093
59766.0232,1037.9892,770.6722,3226360.95079846,2340.68135
60526.29785,798.5784,589.7171,3225110.3155184304,1781.02545
61448.32225,626.2363,460.0678,3223579.9041009448,1379.3649
62370.5489,501.0956,366.0537,3221966.4538370413,1090.6784
63691.9971,399.9637,289.91125,3219912.2599212313,856.65845
65339.0324,216.85345,190.89015,3217637.374931811,664.2389
67179.3318,109.42415,96.9025,3215088.8156498303,365.0229
69063.98895,60.117,52.74075,3212388.064417044,196.82025
70968.02485,35.6811,31.0366,3209620.8484477988,114.62125
72838.86265,39.9345,27.58785,3206840.081743573,78.77435
74749.8234,38.49095,26.2567,3204022.945766751,71.5362
76579.46045,46.92585,31.62405,3201270.8416183996,85.12545
78390.17415,40.2849,32.81545,3198557.011207512,99.21895
80269.03425,46.13725,30.60975,3195766.3196940306,82.7684
82088.637,57.46985,37.7406,3193020.0843752706,97.80895
83961.53465,59.9635,39.00165,3190235.748018096,100.21935
85922.86685,36.27025,28.696,3187400.730712151,83.7813
87870.7462,28.08045,18.65845,3184563.832246307,57.8444
89712.76425,42.49005,26.8914,3181791.9981064578,66.8058
91577.72845,53.94335,33.92735,3179001.696443775,82.7594
93312.7265,87.33275,54.4688,3176306.07030246,131.2484
94883.9846,134.849,83.4122,3173751.874743925,199.3772
96440.3035,179.9927,110.6574,3171216.90086322,262.59055
98065.7029,209.93785,128.2737,3168637.803185599,301.13555
99741.5861,158.34305,119.95935,3166115.9490833795,340.6706
101336.6206,186.4245,113.22855,3163593.7386642317,292.65735
102792.261,251.2063,150.6089,3161130.396952167,343.7242
103458.67525,440.79605,263.4183,3159256.0443903566,597.11405
104073.17765,633.7784,377.5003,3157429.230270941,853.75575
104488.11075,847.0274,503.44715,3155769.8579124385,1134.48345
104521.1136,1101.1049,654.4538,3154426.731128683,1472.1838
105010.0256,873.13935,645.9344,3153269.3112870315,1743.8115
106194.1297,596.27725,446.5601,3151656.581974922,1368.798
107707.16845,412.07275,306.95975,3149562.56076317,937.3291
109212.2004,297.9498,220.7177,3147353.180950915,670.13435
110615.74065,395.5475,230.4357,3144937.698034583,531.69135
111930.4798,504.8367,291.63655,3142547.875302292,632.55145
112965.8662,653.7092,376.35075,3140374.3904464934,810.7888
113910.62425,627.1623,440.5397,3138487.4867229913,1058.0262
114654.01875,861.20185,493.29035,3136552.860340131,1088.2604
114791.38815,1171.54205,669.35445,3135024.6449540933,1425.32425
114278.52955,1586.84785,907.9382,3133979.195811612,1933.1323
113803.22775,1467.7104,1040.24055,3133536.9159638593,2556.72095
114198.1624,1355.0719,812.17525,3132578.3899170007,2240.73895
111781.84645,2057.9298,1187.3773,3133012.387465656,2565.90465
108781.12075,2803.03845,1633.27535,3133918.445120881,3554.80645
103629.684,3750.0069,2224.8715,3136628.0644748416,4951.0065
97018.3112,4667.3679,2839.94545,3140804.60202974,6520.9897
89822.91435,5272.0443,3303.6452,3146030.4014356076,7878.7837
82805.8997,5385.32805,3481.7532,3151855.553727653,8660.5779
78994.72205,3435.49615,2788.7298,3157411.4227367574,8430.34905
76841.9522,2778.05035,1882.3709,3160230.1250028145,5680.37925
74472.5547,2560.5659,1732.1159,3162073.181217012,4637.30395
72769.53165,2247.88905,1535.2376,3163391.678682307,4159.62115
71553.42875,1947.4907,1338.94345,3164214.9778119395,3665.11205
70784.2694,1675.80245,1157.39395,3164548.403233302,3191.49825
70450.4429,1410.0811,975.9378,3164444.8724056534,2702.33295
71032.75435,825.1879,691.82595,3163848.7292360133,2172.01095
72400.49825,413.92145,354.8697,3162350.3032890223,1283.694
74034.02075,212.78635,181.5508,3160215.558777438,654.2414
75802.73625,112.22085,94.946,3157761.4075445,339.23245
77568.0627,96.4936,64.8522,3155174.412743294,186.1863
79361.68045,82.22765,54.42235,3152539.852111826,143.2189
81186.3604,68.17535,44.71625,3149880.653623869,115.8159
83048.8087,51.81305,39.9043,3147181.3768739826,109.24795
84923.1387,48.2834,31.21915,3144471.223051604,84.43575
86786.5059,65.7317,42.01235,3141731.575725962,104.7562
88618.573,83.0793,52.6505,3139033.088962295,129.7819
90422.99865,82.4322,61.7169,3136383.469553516,161.9665
92297.9108,56.2245,37.79735,3133730.2018277994,118.80535
94135.58365,71.0244,43.8662,3131047.105019932,105.6131
95941.8131,88.4408,54.197,3128395.0763520924,127.90715
97561.93435,152.4159,92.79675,3125860.716319422,216.3167
99580.5495,262.7394,158.64315,3122858.724694232,364.61905
100993.31475,366.8198,220.2025,3120482.148296007,503.2671
101975.9269,506.31625,302.5686,3118481.704356145,687.9468
103034.67005,444.25115,328.0242,3116675.4931070795,867.81525
103809.8928,534.3424,321.5869,3115032.5388080133,854.9126
104373.77825,727.33195,430.4095,3113397.196250407,965.75405
104290.96125,1026.79815,607.57215,3112234.001856128,1359.44735
103431.82645,1443.7425,856.98755,3111669.7543307734,1920.86305
102221.086,1839.36655,1096.07565,3111491.6964018694,2469.3946
100544.76705,2235.24245,1340.1045,3111784.102300956,3040.71205
99470.77715,1845.1279,1364.4206,3112485.7019983996,3559.00595
99929.6106,1207.1547,918.51185,3112380.148362247,2863.12785
101054.97845,803.6241,609.38825,3111245.744893297,1903.93965
102564.75415,540.61565,407.94075,3109483.621066131,1266.7935
103904.6873,616.0118,366.79745,3107404.845340504,904.20125
104944.6674,748.3086,441.66745,3105455.0843163305,985.1994
105770.9257,891.356,524.10845,3103716.4492455954,1163.49135
106504.57035,856.01425,593.4377,3102261.9287269493,1386.75185
107066.0045,980.07865,575.4642,3100924.674009255,1375.39575
106871.0034,1285.1085,751.77015,3099969.753554856,1654.1685
105971.86815,1683.91905,987.4982,3099580.1955336467,2178.5614
104428.25345,1788.52195,1247.52815,3100109.495501095,2930.12235
104334.1196,1411.45845,927.8991,3100262.05212198,2773.0725
100812.8956,2123.57765,1270.4713,3102098.2688272973,2912.38055
97612.45115,2651.33185,1605.3654,3103813.750198245,3687.9851
93769.72985,3163.87305,1945.4713,3106192.7800119026,4554.02075
89495.9172,3565.6394,2231.134,3109172.708714987,5346.9117
85093.3698,3759.9059,2400.4881,3112619.6290087113,5900.49425
80815.35975,3745.2741,2438.3391,3116283.6725670197,6161.1115
78273.88515,2587.0859,2069.9576,3119778.5146162463,5998.07395
77476.6886,1940.6687,1325.51395,3121393.3697630963,4168.4547
76529.7451,1814.71495,1210.59385,3122024.5657817894,3198.97845
75749.2038,1667.00535,1116.38885,3122492.390057999,2955.3363
75168.7782,1523.9061,1023.54145,3122767.310403707,2722.8799
74846.507,1376.8388,926.8821,3122797.0136308735,2472.70525
74806.3334,1220.1056,821.31515,3122573.0526296576,2195.13805
75360.9499,814.7743,654.4975,3122072.3938320223,1904.91525
76717.3697,422.42215,353.6097,3120897.644113527,1236.8861
78432.3584,222.24925,184.7691,3119051.3474148987,647.7909
80376.24015,118.8489,98.07795,3116800.699903142,340.23085
82352.71215,99.28865,65.1333,3114394.0474241804,187.59705
84256.1059,91.5409,58.9492,3112022.2885917616,149.09225
86117.1043,80.8336,51.6329,3109714.03090759,128.9765
87898.8429,74.30695,53.62465,3107471.544324667,135.8757
89771.0865,58.88155,37.24875,3105180.3820179976,100.42595
91608.79565,61.7977,38.5123,3102890.37915265,92.9101
93441.0718,63.6309,39.2658,3100618.818455195,93.67035
95276.43905,61.4158,43.12185,3098350.631479193,104.6012
97171.26325,39.526,28.16755,3096069.8438689006,88.07825
99038.81795,48.3693,29.17045,3093778.006725533,68.57515
100895.4409,60.95165,36.42075,3091492.561679199,83.013
102682.4783,113.3233,67.35305,3089224.497556522,152.0084
104369.997,155.5312,91.6844,3087075.2554999026,205.07095
105866.8009,261.87235,153.5521,3085029.245305649,340.4816
107192.7322,373.32465,217.9001,3083146.5162611967,478.87165
108630.0941,332.07775,235.62845,3081368.039053873,574.51445
110289.11065,285.64885,169.96545,3079456.8541440642,460.53315
111617.3592,395.2142,226.7953,3077611.409187434,488.95765
112765.05775,527.89955,301.69,3075908.619371852,643.68235
113803.75075,655.1003,372.86525,3074334.589545437,790.4355
114497.0999,854.02725,484.66795,3072999.7604272356,1023.28735
115002.27515,1048.5142,594.1469,3071867.5065580253,1249.2425
115564.9827,1006.3618,676.4598,3070950.6609480013,1506.1693
116831.1223,683.555,488.96475,3069885.566310367,1403.19245
118313.69055,500.6594,356.9829,3068420.6825635126,1029.9468
119932.7306,367.31495,260.37165,3066736.2048926726,746.8589
121524.82095,396.3661,222.2638,3064872.774766456,538.2104
122899.3511,535.4314,295.26165,3063005.784990244,599.3928
124006.32905,729.43515,400.6144,3061334.7368382295,807.2441
124546.57995,990.14355,581.4999,3060089.3038899424,1166.24425
125098.8555,1119.4334,619.13165,3059119.283910251,1429.6874
124402.7634,1723.18385,944.1577,3058639.8315488417,1890.5566
122479.03225,2567.1666,1414.501,3059012.312425186,2844.85795
119225.3951,3440.8115,2048.6748,3060528.1949533722,4169.24725
118191.7238,2456.6911,1744.6002,3062626.9546418535,4858.05985
113796.19225,3779.067,2145.12375,3065086.2787066465,4646.1827
106775.53975,5192.82195,3015.36595,3069613.3075525537,6481.3771
97372.64865,6508.3458,3913.7316,3076604.5607999424,8791.8509
86140.9346,7265.759,4580.29775,3086215.4393603685,10931.9573
76108.9818,7091.4662,4689.3392,3096129.1706190887,11931.60435
68043.22235,6148.1973,4247.83,3105396.235279959,11490.4839
63135.3659,4079.2745,3336.75985,3113112.153117489,9864.96035
62105.3499,2272.9593,1782.78725,3117331.9752718625,6505.73005
61212.72795,1798.55715,1305.75435,3119013.9127879143,3889.39965
61051.2499,1372.45035,997.70065,3119750.7767182537,2943.2332
