S,E,I,R,H
74720.3926,2549.59785,2022.9034,2735137.608148901,6044.48905
73426.377,2342.5586,1525.3077,2748170.4616027703,4296.5
71927.6775,2323.9086,1513.8255,2760683.6360989376,3852.0811
70560.8967,2237.9121,1470.89295,2773163.688744829,3785.87515
69448.56665,2068.13305,1370.3464,2785447.6216344726,3568.49115
68695.3101,1858.5482,1238.93515,2797440.471992034,3256.21955
68353.494,1645.8783,1101.78295,2808940.658930682,2912.7704
69074.48565,986.8975,809.0031,2819956.705587346,2501.7091
70637.8113,531.7053,443.05095,2829912.371559666,1548.41385
72546.1861,292.50585,241.67395,2839088.9558544275,842.10475
74691.7463,160.569,131.6632,2847754.5160908676,453.864
76950.2241,147.29025,95.35235,2856021.540565247,256.54115
79086.205,142.0506,90.62015,2864318.0569564793,226.5544
81323.28775,129.09465,81.62695,2872382.7910973746,201.38245
83390.49845,101.41295,76.84905,2880605.945072343,206.41965
85481.74445,104.52195,65.06985,2888579.6171209486,164.93355
87556.67895,106.4545,65.58835,2896558.4794194875,156.43845
89515.40715,133.7675,81.84535,2904380.2981131105,192.8591
91536.6614,107.9103,79.58735,2912192.212058982,205.50505
93553.5247,103.75445,65.69875,2919792.6188277067,194.3068
95306.93965,172.8728,103.5504,2927462.8503746307,237.90555
97058.32385,269.35715,160.5035,2934927.1965940725,362.6891
98279.33255,456.05425,270.46625,2942659.7996370657,607.16155
99066.9872,657.91115,389.13485,2950688.6196570364,870.12925
99661.2953,871.8892,514.89165,2958722.9283186104,1147.5907
99478.00265,1214.5182,718.6094,2967263.6800738284,1604.32195
99414.4706,1059.1075,782.7452,2976103.343560422,2107.0839
99340.01765,1220.7079,731.2699,2984737.256329708,1886.7125
98457.80665,1657.34785,987.23695,2993326.6467067827,2230.8558
96980.98585,2087.22525,1251.3876,3002509.2258370356,2840.31115
94564.54505,2582.77655,1564.6217,3012264.5733605325,3597.9408
91410.046,3042.7588,1869.6071,3022767.2458928986,4375.47815
87997.61885,3361.2195,2097.69375,3033542.9685582863,5010.99135
86131.61115,2427.8829,1883.66145,3044381.265963442,5303.09925
86293.314,1466.9502,1168.1139,3053567.0103523587,3849.4764
87284.68535,899.2278,714.59175,3061132.0089401235,2363.64225
88748.53465,556.05515,439.90995,3067717.0785831297,1448.259
90070.17405,589.0127,369.0344,3073677.112071334,959.696
91265.67355,634.3953,393.91705,3079601.4827030394,945.0433
92377.7828,671.3427,415.2924,3085381.860000588,990.09935
93633.5534,541.30575,398.34385,3091221.2545496505,1018.3377
94875.4193,545.2518,335.2897,3096694.7853716374,843.7762
95916.5214,600.69255,366.6712,3102223.1496459832,860.0479
96730.9178,722.2822,439.924,3107623.012331758,1026.3559
97572.1323,656.62935,478.35605,3113169.211498646,1199.7182
98852.8969,505.9713,329.6335,3118352.2019912824,998.7399
99587.60085,701.3665,423.4166,3123392.1388602117,982.9704
99579.5212,1001.4657,604.57985,3128840.947035897,1389.0799
99314.27845,1312.87,793.8564,3134377.8647163026,1827.3721
98475.3399,1640.41565,995.34775,3140370.979601125,2300.9969
97133.75195,1952.88335,1192.23405,3146690.313509638,2775.2146
95544.855,2208.75305,1357.506,3153306.5504707587,3188.5875
94850.31245,1648.93785,1254.8177,3159871.648164026,3454.57
94879.1728,1489.7186,935.9801,3165528.896307039,2617.84805
94426.76235,1639.64955,1015.0923,3170697.2187613207,2418.044
93461.89915,1809.42635,1125.69715,3176316.911149741,2691.6183
92291.85855,1961.77475,1226.55185,3181958.271575657,2953.1225
90899.3559,2093.10915,1317.07395,3187797.495271266,3196.6708
89480.7543,2170.30795,1374.8942,3193589.2144860956,3366.02005
88895.98835,1578.0388,1222.30095,3199326.9946003985,3401.74645
89688.83085,917.64685,733.2755,3203979.36586637,2428.25545
90997.61445,542.917,432.41095,3207500.1101604635,1435.5229
92634.6633,323.7379,256.1544,3210345.9990019435,845.05685
94214.4543,317.84705,199.3237,3212734.852283477,530.05295
95634.76205,329.54475,204.54655,3215180.8776620673,490.10895
96921.5985,331.3907,204.4286,3217556.4326959364,486.7062
98129.96355,267.05565,192.63305,3220088.317728835,479.33135
99350.67585,247.06215,151.7336,3222375.953923382,387.34885
100716.33035,295.10325,179.55145,3224362.9642165266,419.17595
102027.8535,384.2585,232.5934,3226166.7504948764,538.7764
103220.1245,401.50535,284.9445,3228104.017063401,691.02725
104569.6564,270.0774,190.1142,3230052.4849559357,587.4096
105763.08305,448.89125,268.22655,3231578.328172219,621.12495
106728.51195,693.0521,412.64295,3233114.885147797,931.32775
106730.9923,985.1255,586.46985,3235407.174960889,1321.6108
105720.51625,1366.0411,816.26665,3238521.2094091247,1847.03155
104702.1569,1678.6073,1006.6305,3241589.4386820397,2289.46695
103089.5262,2031.0664,1225.43105,3245173.777701934,2807.94485
99730.50775,2030.7194,1505.8232,3250605.335599701,3889.3928
98587.4678,1788.5177,1138.79965,3254710.1854001293,3333.26235
96769.2939,2072.51215,1284.05215,3258283.2067189915,3062.04235
94469.10655,2330.1415,1456.79365,3262313.0475577996,3500.61875
91786.2263,2540.299,1606.41,3266666.5796003034,3918.438
89110.66535,2643.1529,1691.4132,3271129.402644114,4191.4254
86594.77405,2644.2756,1711.75195,3275505.578900889,4307.49355
85034.12835,2014.82825,1557.1033,3279648.189762802,4251.4529
85340.03955,1129.7163,925.64985,3282596.9006293193,3140.75665
86321.0352,650.0803,531.76595,3284117.6991239125,1821.18495
87691.29585,376.76265,306.55315,3284845.3253449635,1044.6503
89116.21605,325.6727,212.08375,3285032.2989366115,615.55575
90451.9918,323.80385,207.09875,3285169.022705125,517.62
91698.2276,322.76575,204.97605,3285237.997457435,508.39255
92960.87705,280.1158,195.91035,3285339.11340881,486.6804
94275.51325,242.83335,154.43705,3285293.527795646,424.85995
95462.24275,282.98295,177.1752,3285209.3307212624,429.76305
96535.69435,347.29725,216.22905,3285106.7291618558,520.9259
97511.4113,389.3562,267.53805,3285064.0899788053,647.8988
98806.51695,238.2307,185.47095,3284965.139479593,585.16425
99700.31865,410.43745,252.77755,3284726.601361363,615.9484
99251.3823,501.26935,308.77955,3285884.7419038313,730.3945
99952.7624,574.7362,353.4052,3285834.28536924,834.36295
100509.6081,663.3893,406.7632,3285888.3460970526,957.5471
100895.92065,769.2068,470.8848,3285980.9081163495,1105.34525
101080.9125,893.9193,546.68055,3286244.221689299,1281.79555
101333.27975,799.67065,585.14615,3286586.4134749,1478.61235
102046.2138,662.78195,425.27545,3286704.408579456,1267.6613
102411.3548,795.7432,484.5204,3286595.5211492805,1136.8078
102561.76045,938.10215,570.87755,3286641.48371885,1328.2506
102447.4765,1105.8726,672.86395,3286847.777306545,1565.54415
98767.0114,1816.42955,1120.2218,3289691.884964233,2634.9559
96967.5786,2056.5263,1277.5626,3291372.5763587183,3048.94245
95589.5071,1823.41725,1335.03025,3293149.8781330534,3375.8167
95952.4032,1100.9449,866.7234,3294177.0099685416,2795.9485
97029.4272,679.6256,534.022,3293985.185536238,1742.849
98595.7412,417.45945,326.51385,3293011.9701007134,1057.7962
100252.18935,372.5879,232.62075,3291538.6139342636,652.29825
101693.2656,406.0685,248.25595,3290092.749221446,583.7864
103058.60835,430.0053,261.52095,3288660.1343452884,609.0262
104530.7108,418.15105,268.6258,3287155.815578759,620.6789
106383.09955,330.6285,201.18585,3285365.29887806,529.7125
108000.52035,361.27265,215.5103,3283590.209183584,490.1687
109564.2284,397.78795,236.13035,3281816.8781488365,531.0091
111153.4819,413.53475,259.5795,3280005.552303233,579.44635
113156.24075,238.59945,176.80485,3278052.2072697794,522.0916
115070.769,283.38475,164.96225,3275857.1551353275,375.59135
116931.24195,325.99065,188.50825,3273669.915506687,408.13515
118760.1773,373.3,214.3741,3271460.641618611,460.70325
120475.3736,442.4517,252.4163,3269328.652960145,537.9417
122087.15095,539.4465,306.07715,3267204.509934052,645.8308
123682.00065,652.9104,368.5183,3265072.0451605753,771.82895
125249.9119,655.67235,437.9334,3263027.1455561235,967.35085
127138.42895,563.95625,336.2339,3260920.8228635984,920.24
128255.3309,845.99555,470.44125,3258945.4788434054,969.653
128739.4416,1250.811,693.8657,3257377.4312530416,1414.93055
127385.51985,2038.71665,1134.49305,3257026.5225114534,2321.1137
124802.6711,3035.53215,1701.45445,3257550.457093387,3508.25365
120847.91075,4205.2215,2385.77895,3259144.086078193,4984.92395
115996.1693,4646.5917,3097.62245,3262313.071750203,6833.52255
114500.06665,3202.55075,2355.92935,3265460.2529575103,6939.1808
114286.5225,2290.90385,1689.97385,3266692.4880888755,5081.3867
114890.1811,1656.3653,1219.8906,3266634.5398675813,3667.3435
115332.494,1718.71235,1016.90125,3265749.623973407,2697.78515
114411.69625,2291.9683,1332.25125,3265198.570476609,2903.27955
112361.1407,2956.93545,1729.3009,3265587.925517028,3787.5892
109092.90745,3680.1326,2176.3305,3267083.3883173317,4827.2339
107256.6749,3214.4548,1953.5326,3268996.256492247,5143.79335
103644.99995,3753.9105,2265.0771,3271140.124604001,5182.39925
99351.8453,4157.3928,2550.0663,3274123.5933568636,5943.16795
94615.89205,4503.4288,2814.41455,3277623.128253214,6725.5042
93588.0543,2588.3438,2044.57105,3280708.3180127554,6437.18045
90525.26505,3070.0772,1962.43215,3282740.3978568506,5125.47085
86640.06435,3531.8984,2287.9058,3285206.6075928896,5761.0861
83237.94155,3536.8545,2327.39555,3287928.680294811,5981.9388
79691.7744,3411.7509,2283.0709,3291008.6714466666,6004.71955
77417.6662,3069.86575,2078.9992,3293188.5592506663,5563.19445
75761.9537,2699.83245,1844.6575,3294808.25581292,5003.0602
74022.12615,2098.99075,1631.34155,3296717.878174526,4596.9511
74723.68875,1225.89915,946.0145,3296929.2592558144,3341.8757
75450.25065,1128.672,775.38905,3295821.8077210425,2166.5661
76180.702,1038.49435,709.8979,3294596.1688207686,1938.4528
77169.181,969.1079,659.12535,3293074.5333834277,1789.0802
78439.01615,884.99145,597.89455,3291293.5104152416,1610.62995
79822.68245,810.4697,543.6151,3289380.5628678654,1451.82805
81456.4414,654.9796,478.7985,3287304.5994793475,1278.15435
83757.4205,337.26315,278.43095,3284858.661124705,944.79815
86323.48025,182.4623,149.4833,3281907.565323194,515.1381
89017.3774,99.65195,80.91135,3278696.265925363,274.99415
91588.15825,78.57095,51.9,3275500.8087942866,161.321
94043.2319,89.4955,56.38225,3272354.973037347,138.5888
96524.04485,96.04325,59.6937,3269183.8864890607,144.4865
99003.6869,99.69535,61.42325,3266016.639379535,146.2914
101289.67775,118.21465,74.425,3263012.8735103155,206.8975
103579.6192,153.6237,92.98825,3259979.570905767,216.4045
105930.8689,165.6295,99.35795,3256917.658359372,227.30705
108303.9642,166.16735,98.80935,3253847.7221635454,223.53505
110889.1084,82.19685,61.0111,3250685.8425606503,177.0779
113310.89415,94.0891,55.0481,3247553.564193034,130.08975
115526.93025,145.5768,84.3022,3244551.9108636435,182.98615
117642.75755,208.24235,119.4557,3241625.93415333,257.22525
119407.9664,347.79305,198.39445,3238929.9054932185,422.4799
120740.35795,574.4261,325.9578,3236524.254470726,689.4408
121298.154,958.258,542.41365,3234646.066455198,1141.6563
121730.94615,1185.5725,751.12875,3233051.756515437,1595.6851
123111.97295,889.5527,586.1978,3231403.7955391766,1665.2998
123560.60685,1314.6931,738.73465,3229645.5666114506,1560.89055
123434.20315,1780.89465,999.95815,3228308.872760937,2074.91745
122355.66845,2399.7169,1351.42815,3227678.7633741605,2809.0933
119599.40475,3293.97155,1870.7854,3228277.9482414788,3923.02975
115131.3249,4372.4997,2518.3154,3230275.179578146,5369.5638
109324.1321,5158.0882,3227.3028,3233836.5282534235,7059.3957
107426.83975,3301.81525,2474.18405,3237591.9440784445,7354.85235
107269.2598,2233.43565,1681.05255,3238851.9936136515,5176.2496
108191.4738,1532.32555,1150.0534,3238402.8124875217,3540.58325
109437.34155,1372.16735,849.48975,3236852.1707394617,2449.1751
109407.91125,1771.50105,1044.30105,3235520.564657007,2331.96655
108290.58975,2212.26505,1308.3468,3235161.1217566603,2915.49335
105995.82925,2744.16335,1635.3266,3235822.2909014383,3678.3058
104478.36405,2497.4818,1566.7491,3236876.597232827,4281.199
101542.43075,3100.8864,1879.72445,3238113.6085994802,4344.4133
97629.021,3643.58415,2241.9694,3240337.189984376,5250.2117
92775.5784,4083.70695,2560.779,3243641.322612921,6152.19175
90552.914,2632.08145,2081.46695,3247003.569956648,6294.7421
88709.71365,2498.7976,1612.52215,3248650.805110592,4497.59655
86039.3492,2639.04955,1708.23175,3250287.014167065,4309.1014
83765.67745,2660.7285,1740.1926,3251701.5377511466,4446.16895
81619.2858,2647.4177,1748.80265,3253046.744042655,4526.64705
79720.69285,2614.25025,1741.9375,3254173.624906794,4567.87635
77919.428,2461.41075,1655.68505,3255400.5535166916,4395.62205
76411.91795,2243.06625,1520.9326,3256443.277391476,4084.32
77002.9452,1135.02835,956.5935,3256703.807058894,3265.72145
77423.35485,1075.57185,729.21685,3255746.3068874697,2049.7224
78076.6239,963.56545,649.4238,3254456.7754914598,1738.27615
78909.5538,866.11195,580.89075,3252959.9658082533,1547.4537
79897.8102,782.6872,522.5626,3251278.308987659,1382.81895
81020.4461,711.46205,472.30415,3249441.4455810534,1242.09055
82367.01585,637.1062,420.3803,3247379.0608671317,1095.13995
84324.25095,325.18525,265.6411,3245046.391253151,865.1077
86377.20095,174.31385,141.9679,3242419.736704486,485.41165
88378.9179,95.22395,76.996,3239713.1957315346,261.07995
90398.9726,59.02595,42.00145,3236910.5856175655,139.66945
92437.1436,59.9884,37.8576,3234020.069222751,94.4307
94500.6121,55.73045,34.8576,3231104.7097850232,84.5764
96594.83005,48.22795,29.84555,3228160.9887993466,71.6796
98666.53135,38.7395,26.22785,3225237.9417239637,74.73175
100671.19745,53.77105,32.7003,3222343.413435311,77.29495
102665.73415,67.6734,40.8324,3219457.1852113307,94.46565
104697.5333,71.555,42.79355,3216544.994698377,97.95985
106781.51045,43.6396,32.4982,3213624.4661990316,90.3359
108941.36325,27.70495,16.5046,3210616.015457226,42.34875
110906.87605,49.4091,28.8935,3207735.8834152445,63.9906
112925.3903,57.81005,33.5455,3204819.0390300336,73.35605
114876.50475,80.61655,46.5436,3201946.0796811804,100.63615
116698.8288,133.1682,76.26705,3199152.010996796,163.47205
118472.1828,186.58005,106.22335,3196404.2605670667,225.70325
120173.79515,249.5302,141.35405,3193711.248410565,297.18885
122038.51405,172.55435,122.8695,3191046.4997835886,338.1951
123665.2802,262.96325,147.2098,3188408.158976846,320.7114
125090.0683,391.74215,218.09515,3185884.2807841543,447.32505
126517.58595,508.91365,281.8546,3183375.843149161,574.731
127877.00845,628.0696,346.1693,3180930.1145657175,700.40235
128785.17345,832.76735,457.2112,3178803.374483563,920.62265
129276.04085,1128.75205,618.42835,3176949.612087836,1240.31225
130475.2523,818.5036,567.0068,3175206.351748541,1480.87435
132054.64365,606.8695,420.64675,3173077.309803773,1168.9434
133728.8226,469.0185,323.8826,3170729.6697856104,894.27415
135453.75335,404.38655,254.26655,3168229.733616472,698.5944
136590.57325,671.4195,359.4783,3165810.761598689,709.08575
137167.871,1031.51725,551.52325,3163770.8019776978,1066.1346
136936.57645,1577.05675,842.56645,3162254.301339877,1628.1698
136777.18235,1589.0273,983.09395,3161349.7553908937,2342.62365
134891.16345,2640.57995,1418.56685,3160836.7573154056,2788.5922
130628.67005,4093.59835,2225.196,3161927.5812634807,4371.23585
123149.3722,6063.90685,3368.9492,3165380.5731777027,6789.89075
116637.7377,5247.68725,3737.61845,3171427.5137895234,9487.33905
110722.2731,5675.8829,3337.969,3176402.3668980985,8471.4982
101541.30075,7058.9306,4230.7991,3182395.406288702,9462.9218
90872.19685,7854.82155,4911.5251,3190676.0651405505,11583.0811
80284.6907,7735.6202,5074.00395,3200308.5326247104,12753.0499
71213.94645,6765.7259,4650.79945,3209860.8027519,12470.40945
64522.11125,5386.12385,3850.5676,3217821.025362429,10922.90005
60089.33165,4088.2627,3008.33785,3223482.5915955747,8905.04315
59328.96605,1971.8355,1792.3493,3226664.261801159,6510.3505
59258.6604,1450.42235,1087.447,3227049.860766283,3571.3482
59761.5388,1088.0458,807.08555,3226278.96524846,2451.2638
60894.40395,850.1595,626.46465,3224653.880768431,1885.58105
61978.73445,683.1794,500.1281,3222952.4885009453,1495.27135
62908.02925,547.29495,398.51895,3221350.3088870407,1182.5651
64104.5807,436.50575,315.5126,3219437.5329212314,929.02395
65603.4746,233.76165,205.6118,3217341.302881811,713.5591
67419.5799,116.99435,103.5281,3214834.3717498304,389.12075
69232.2993,63.30235,55.5349,3212213.774567044,207.5674
71071.7246,37.02205,32.2204,3209514.6239477987,118.89255
72901.7717,42.1093,29.1016,3206773.484143573,82.9785
74816.81385,39.8313,27.13885,3203953.732816751,74.0697
76670.36815,47.89105,32.24935,3201178.3434183993,86.85285
78517.8289,42.35725,34.562,3198425.537557512,104.551
80405.0048,47.91425,31.75875,3195627.4231440304,86.0216
82229.129,59.49585,39.0876,3192876.2193752704,101.19245
84106.5756,61.3957,39.88995,3190088.386568096,102.1802
86070.2992,37.0222,29.20895,3187252.0334621514,85.17265
88021.6622,28.5187,18.93945,3184412.1969963075,58.5108
89852.51705,42.6739,27.0543,3181651.898556458,66.9093
91706.58635,54.3065,34.18725,3178872.215493775,83.1554
93432.87095,89.67735,55.9227,3176182.12735246,134.57055
95134.4928,131.6532,81.53255,3173506.441993925,194.41745
96732.87705,176.1273,108.08245,3170930.7676632204,256.0671
98355.78745,207.6936,126.8393,3168351.397285599,297.10975
100029.5439,158.00645,119.76315,3165828.524083379,339.2809
101627.81155,187.17415,113.451,3163301.575614232,292.91715
103085.26305,252.8368,151.44265,3160834.930652167,345.2989
103776.81165,476.7123,284.40545,3158881.0045903567,647.6274
104569.05705,665.33255,395.6004,3156883.69662094,891.66035
104934.36875,887.8675,527.17005,3155259.0369124385,1185.04575
104877.3241,1156.5262,686.0121,3153983.541028683,1540.62725
105340.78025,912.15,673.9441,3152871.5362870316,1816.4361
106535.58165,620.71535,464.0958,3151273.156224922,1420.2649
108067.513,427.71695,318.1116,3149175.4201631704,970.3137
109591.05395,308.0837,228.1307,3146956.780500915,690.57565
111005.21455,408.3571,237.57615,3144528.274084584,546.7392
112317.7683,521.1317,300.95545,3142134.9729022915,651.22225
113339.554,674.0048,387.4268,3139969.3309964933,833.28635
114275.5493,644.34655,451.997,3138093.920122992,1083.2846
114999.4923,884.0627,505.35585,3136172.4604401304,1113.32235
115119.8831,1199.10355,684.09315,3134653.849804093,1454.35315
114579.9875,1621.4538,926.5999,3133624.4702116116,1969.50975
114079.5903,1497.8464,1060.3021,3133210.355863859,2603.0529
114456.02245,1382.08215,827.64005,3132278.0548170004,2280.4811
112029.37615,2095.5728,1207.64715,3132706.944915656,2607.1046
108980.4605,2854.1559,1662.34045,3133638.922820881,3611.53895
103721.6821,3824.25355,2267.4229,3136419.2683248413,5043.0752
96802.10155,4762.7106,2899.3143,3140866.10012974,6662.87
89355.45775,5346.463,3355.93675,3146371.1477856077,8026.42385
82289.52515,5422.196,3514.1484,3152302.665127652,8767.5171
78483.1712,3441.79545,2799.17945,3157906.2246367573,8487.0688
76346.0338,2765.96555,1880.51235,3160739.986752814,5688.794
74105.9232,2540.9771,1721.94745,3162469.569967012,4623.74375
72439.6754,2219.69135,1518.73255,3163766.2376823067,4123.5957
71279.08265,1918.1527,1320.91055,3164536.6948119397,3623.6952
70569.9567,1650.6061,1141.70245,3164803.603783302,3153.14905
70272.64045,1384.67035,959.66075,3164664.362655653,2660.40665
70878.8011,804.5945,674.6747,3164040.427136013,2119.89735
72273.64965,397.8667,341.5711,3162506.505239022,1235.0115
73946.82095,201.90875,172.16745,3160323.019527438,621.50205
75733.159,106.20205,89.8898,3157842.0597945,321.0535
77479.3909,90.8729,60.99155,3155272.5658932943,175.6622
79164.5892,77.25855,51.146,3152745.1888118265,134.882
80870.78355,64.4676,42.31415,3150202.340323869,109.99245
82736.69535,49.90425,38.5726,3147496.7307239827,105.63785
84605.1317,47.0216,30.4179,3144791.2931016046,82.53695
86580.50395,64.8895,41.55005,3141938.882175962,103.79025
88488.64,82.0268,51.94775,3139164.777212295,128.4561
90372.9845,81.8944,61.19915,3136434.5392535157,160.82495
92205.5648,55.7868,37.4993,3133823.2835777993,117.88825
94067.84765,70.6987,43.69955,3131115.333369932,105.2824
95899.89355,88.11025,54.0088,3128437.5146520925,127.56805
97748.55455,151.0419,91.9726,3125676.2942694216,214.53535
98837.93765,249.45405,151.23505,3123622.029994232,348.23635
99981.9391,357.04715,215.19375,3121508.3053460065,495.0613
100822.816,512.64495,307.67895,3119623.3762061447,703.9961
101900.8368,441.0782,326.7433,3117813.78020708,869.60795
102729.70805,517.50805,313.17505,3116137.9697580137,836.8013
103292.0897,707.2841,420.52635,3114508.815800407,948.24525
103229.18405,999.32465,593.73495,3113337.0897561274,1335.828
102490.69785,1382.7847,823.73015,3112705.098130773,1857.4898
101423.9828,1746.5914,1043.93045,3112433.7199518695,2364.05645
99911.5981,2115.8942,1272.1306,3112604.593400956,2897.815
98957.95625,1746.4526,1294.2215,3113167.3972984,3384.14225
99446.6496,1142.5297,870.86525,3112975.380962247,2722.12275
100605.00375,757.72615,576.31305,3111774.6927432977,1802.12925
102220.27595,506.0017,382.39135,3109888.2626161315,1189.07705
103775.5298,570.1458,339.4745,3107607.191790504,837.9979
105091.28765,686.7517,405.159,3105406.52941633,903.95585
106083.95685,824.5004,484.33705,3103510.0450955955,1073.2658
106906.07385,804.1088,557.04485,3101948.7235269495,1299.01075
107492.5205,937.56295,549.57895,3100566.558959255,1311.43375
107271.18695,1249.3654,729.8416,3099627.241654856,1603.0538
106358.0562,1654.9936,969.55705,3099240.8740836466,2134.65265
104790.3567,1771.72485,1233.27645,3099778.4410510953,2891.5036
104684.36725,1405.478,921.71945,3099923.96457198,2751.3185
101210.71555,2133.50935,1274.39385,3101686.594627297,2916.51445
98161.6089,2723.383,1645.08305,3103152.823648245,3765.34215
94127.5187,3306.72915,2029.63,3105607.976361903,4739.1539
89604.5984,3721.43275,2327.8765,3108811.491664987,5569.04635
84971.879,3913.3719,2498.4067,3112489.7352087116,6142.93735
80504.2028,3881.2863,2531.22815,3116365.92826702,6401.7103
77853.69675,2670.83365,2140.2302,3120044.682666247,6213.71885
77004.5612,1995.2386,1366.33315,3121770.108063096,4307.67605
75992.36615,1858.1145,1242.96705,3122486.171981789,3293.6523
75177.7149,1694.26835,1138.23135,3123014.7734579993,3022.89235
74586.71955,1534.8499,1034.5539,3123327.412803707,2762.40325
74261.49165,1375.29025,928.5585,3123381.9011308737,2488.31075
74216.93115,1209.1784,816.4594,3123178.237829657,2190.88175
74769.8353,801.8271,645.47675,3122685.4763820223,1885.33695
76084.0862,413.03885,346.61195,3121547.3086635275,1216.48455
77605.96725,217.09875,181.3912,3119886.266964899,637.9012
79196.42565,116.5735,96.5406,3117984.327153143,336.75725
80789.92405,96.2199,63.69815,3115961.339424181,185.38465
82427.2181,87.23615,56.6433,3113857.78704176,145.1182
84148.5141,76.3249,49.1449,3111689.61780759,124.30805
85953.2372,69.81885,50.8143,3109424.4484746675,130.11615
87789.04455,55.06085,35.16455,3107168.3288679956,96.0823
89629.5198,57.6851,36.2182,3104876.0617026496,88.54405
91477.435,59.15855,36.7618,3102589.4316051966,89.0255
93317.20365,57.4089,40.55795,3100316.4376791916,99.58945
95215.9514,37.13405,26.63745,3098029.077768899,84.1181
97091.33195,45.28805,27.56595,3095730.1784755327,65.5423
98945.6767,57.09895,34.4931,3093448.1062291972,79.52095
100701.76205,105.484,63.22355,3091217.182606522,143.76745
102408.12415,145.82975,86.8735,3089051.640699904,196.28195
103981.4255,245.892,145.25905,3086938.8941056505,325.1189
105355.74,351.61205,206.5364,3085016.5847611977,458.82915
106821.22825,310.29305,221.38115,3083212.9369038744,544.3124
108480.71715,264.05855,158.2534,3081298.549994064,432.7172
109848.2016,367.9169,212.48295,3079422.1764374324,462.2591
111041.36125,492.7303,283.3059,3077685.8692218508,609.7106
112163.24625,608.961,348.3977,3076045.7008954384,746.1562
112954.994,796.9882,455.26465,3074628.308677235,968.351
113636.51435,991.41745,564.65855,3073319.8524580267,1196.12155
114422.14755,963.67115,649.99735,3072162.6491980013,1455.6419
115956.12385,643.77985,462.57915,3070826.725510367,1331.76795
117653.1039,460.91455,329.2863,3069148.710663512,953.72855
119556.1569,332.329,236.11975,3067172.016442673,678.22935
121348.6338,369.56185,207.56955,3065090.4604164558,502.75895
122758.67255,513.68425,283.4174,3063180.0549402437,575.27395
124022.3548,670.23875,368.189,3061410.3328882298,741.9077
124685.2702,911.4795,535.2267,3060075.5508899423,1072.7853
125279.46365,1047.49235,578.75845,3059050.9900102513,1337.6138
124640.0295,1640.4303,898.11495,3058531.3617488416,1797.17645
122800.9118,2470.8938,1360.2697,3058840.9369751858,2732.65775
119658.7404,3334.799,1983.3095,3060266.227453372,4030.18355
118650.0542,2393.39785,1697.3391,3062279.1785918535,4720.08355
114271.87765,3716.81095,2106.31675,3064711.6563566467,4550.9013
107267.56895,5143.69645,2982.2521,3069203.517702554,6395.04745
97848.25005,6488.24825,3895.5145,3076167.2740499424,8727.1964
86544.9319,7285.9381,4583.04735,3085788.5133603686,10912.65185
76404.4122,7135.22785,4709.9422,3095769.3755690893,11960.8177
68244.17445,6201.13835,4280.40555,3105109.766579959,11557.75455
63259.9295,4121.47975,3368.97545,3112913.168667489,9948.8206
62201.0472,2297.12625,1800.2054,3117194.6928718626,6565.6805
61276.0293,1817.45955,1318.98895,3118918.4744379143,3927.0196
61089.861,1386.3567,1007.13275,3119688.8271682537,2970.6373
61419.15745,1075.08205,780.03395,3119744.759728144,2298.06805
