S,E,I,R,H
672742.5300800168,14251.211754177892,5656.736754827782,530317.89255238,24834.88240491027
644657.7288666421,18458.59957495625,7518.356611580905,461212.65322025097,34947.23787487131
789254.0332250604,21937.107582156532,9371.277449809892,570919.4787750172,45550.35305169268
965131.9853500649,23737.54355057494,10790.767188269358,733569.7603256047,55904.66659312702
1085472.8413465042,25267.11231305286,11835.782541404433,920419.2532924109,63499.42918216898
1067017.5626631246,10993.482235409252,7586.490831731592,1016408.2916948918,56879.87943140889
998524.6408465347,10933.309322426196,5072.20960835791,1019321.3797009424,28838.506780848897
916341.0727344262,13165.641076231279,5974.749809788133,977093.4539724513,28342.38762067853
821377.4343828325,14752.193190049593,6683.06798603932,899935.3880652458,33616.43575486504
730182.1998997491,14953.547982639197,6831.193304762754,801217.0829683441,36496.027964238325
646615.7573589783,13978.863739896902,6571.862369615983,693045.1866547287,35915.89095704558
582143.787188553,11960.317814388212,5743.888176906404,592637.2390371504,32474.94426872328
540500.1463669611,4519.225751565071,3261.60616906853,529679.2756495813,24748.65688664195
515686.534796177,1644.798604807735,1245.5935970773469,504053.4920595626,10287.69796553618
507446.2315513231,773.0491817365868,581.7627592979599,496599.3029194241,4345.730368715926
527920.1046992756,392.1934794239688,298.2870128281447,514030.90037431446,2107.918685231757
456056.3065792276,508.26027911145854,248.16832361367844,444287.1148927397,1077.940603807678
384436.6390428948,610.3416908620407,286.49575829791667,377865.20409936627,1180.6831542352174
310135.72194899403,668.8836801214895,305.4816743812235,307973.4752353382,1312.2685255037884
305426.68909636635,384.5396452222581,240.93770006250165,304722.9418481867,1229.8342001875048
300313.7751492354,440.66197247599587,194.78993217410513,300290.34111123224,798.4145363168199
300616.9954869709,508.86585880294257,218.57845128256523,300452.5003728075,860.438707012857
296517.654730175,641.5113370068439,272.2368024376164,295634.1851851689,1026.6519613880746
305674.84715639736,427.06778358667873,258.49145651032717,304824.33983523096,1230.510610307866
284509.67461812333,341.3627500150034,160.7895187534292,283948.0896624726,804.2699271938635
237009.20293005693,893.4729302440144,367.1313543177091,235888.58270408062,1248.536670311017
120307.62915296729,1447.6401531676586,583.7072688609401,99742.0795272753,2084.3929981474057
18625.042086541744,1715.9450972547786,716.0816071778527,8724.75033587695,2244.8868623331496
23027.51600859039,2371.3160108780453,1017.6565672658618,10315.494312624918,2730.7010178409064
33325.802448500035,3797.149717235883,1588.776353595169,12887.434401480501,5078.709142297128
73842.78552526627,6236.8330366492955,2580.6706451722384,30128.211044989977,9314.725631558993
78060.58036676775,3606.937242702135,2302.55006989353,41376.28269669451,11679.979868430855
94884.44909076436,4768.7407977174,2085.4970120481626,53079.87372207591,8804.03862860897
48176.09145885055,5518.353951095051,2473.078890422006,20445.53991393315,7390.462804650176
95192.05159313953,8404.299024511238,3718.1663436147214,40180.788235612265,13532.049577256346
176062.52705911416,11424.821560588092,5243.705457870412,81790.25582358675,20957.67810500271
293912.60635275656,13618.243951357656,6481.5108931422055,156240.7139534473,29103.629074731263
466113.3627161138,14455.604026761353,7207.145623321172,286633.819653981,35837.460822791254
607281.2373035635,7326.787570776054,5431.777778878929,458795.77998783963,36608.248630128925
668326.2495377553,3090.8094747137347,2430.7359940396973,588276.3448880205,18511.7957921495
683412.5197150933,1666.3981141832116,1259.0695154132732,644851.6321487912,8038.434150204997
672717.2490567495,994.156845282264,737.7661986699271,655289.2649616856,4320.415553075137
644609.2459065781,1641.9796562603142,769.4626060077952,634619.9898593681,3044.1556282214287
626910.1966852293,2496.3571076153708,1119.6563360568052,618269.7449208226,4545.687205070248
608850.4372276235,3578.1993939596996,1527.175983189158,600195.5211140974,6891.548968448424
546591.4405615386,2612.522822141102,1540.3189027428282,539108.9820131754,8126.284801337609
479110.6363222047,2583.9224954847928,1093.1256170708593,461543.13385669445,5245.743905372736
472646.10679078294,3079.0260423020914,1284.4577323266194,453965.83410270367,5564.678841102051
508454.2108369038,4138.442680731562,1709.976798840031,494556.14117503684,7335.072314713227
529995.1962290548,3234.402041499576,1871.7400569403571,514093.281344856,9349.59030350527
532927.9128691221,2091.9219328940894,979.3687702160213,523067.7565415221,6490.288641222081
504927.54588129127,3616.4850985324297,1476.2613177758878,492746.73627931095,5860.997614158297
342356.7328593529,4607.502609490496,1956.3143766563198,333310.1592953928,7284.996643392168
270202.3522344884,4679.110341557093,2052.2637351242656,257166.36960248085,7051.013183236672
295240.0282183704,6842.388382779066,2961.961634841733,267065.58579845,11104.803770685818
328498.0026776437,10127.274776236334,4309.189814168201,274835.753946086,18268.839148894873
431653.36411376664,13464.962254672722,5866.4596199785365,339767.0199714954,26358.753870453373
532603.1967801469,8157.42022765144,5273.778323413653,438831.2841961465,33494.03546447083
609810.5167482785,7490.321018128406,3329.312488701924,528468.0916661778,20777.005545214786
674155.1008393402,9538.522238549444,4219.429784729226,584122.4617654762,19533.62599688997
742537.4299263376,11381.35821284816,4968.2498574703895,645003.8997387352,24136.15348283416
805761.2704663678,12916.784853420193,5733.237639121297,702409.076064374,28244.9144336317
876924.2636608791,14167.77298023905,6329.011938236897,769520.9450741977,32164.44129946231
944364.5592209345,14889.559652772658,6821.780482921666,832202.9949084605,35147.2582669133
1004757.9323966069,8156.666241062027,5386.897155857798,913263.4185786743,35539.32592017336
1049197.0886444137,3319.475913233154,2362.7533986073954,1000340.8748963783,19475.669502252586
1080759.8584748618,1603.599367765893,1129.2532201010067,1057380.499598575,8457.678833119167
1091484.3197665429,845.0656107180506,594.4984954847755,1082489.0804614564,3806.151454612725
1042603.8527516453,1158.4824424996264,523.6025425646276,1045570.321405515,2173.34776476573
1008526.8749384427,1810.8281822066024,760.260236449328,1024464.8139956347,3134.117260653004
978441.3307133305,2535.8038233811976,1028.5724602130092,1012684.8626955268,4543.985195259747
828506.7453616678,1497.7451232461653,825.9976578728822,852508.0888653789,3972.9658582029333
753394.9605108136,1101.5750455422806,464.8478267888391,755742.2035665768,2069.934470763536
737033.4686140044,1574.6679221556565,641.600402997643,745128.3509965534,2528.260883354186
733642.438081344,2335.6214482699165,938.4274991249581,744598.717634239,3753.439762885672
736384.3052590063,2152.648946544823,1180.945468270905,745202.1752222,5324.135045752311
724682.6612383,1118.8184693636051,605.7343084929242,729770.3804625238,4016.3381679083727
790732.9828777188,2590.4637575778506,1025.5220511025552,807549.1363593148,3939.8291133931657
621572.2292606547,2891.795118065902,1180.5055767888284,649107.6129085552,3779.7768050177247
458311.2992808751,4666.507657822857,1836.9856054576867,491738.49534726446,5953.34056677835
134409.48767576093,5193.674790017035,2223.6032361518005,101365.53450456458,7489.439917373348
23654.205507772855,4485.524669983523,2144.0813371768622,5931.6704142981425,4720.574278091375
82287.26943911143,8548.102720413495,3854.8596676608886,28251.016516016145,13439.621683924108
125878.97295964793,7239.08833725686,4608.642218420922,56081.629687074295,22085.955060793112
137607.30363942203,5432.295242722176,2733.0122266013514,82248.50725095239,14501.018313413111
172124.91984999244,7586.949347107354,3547.7497434472093,102328.77540373021,13936.611139796923
230707.07973542623,9330.583940237004,4505.313820080981,139181.5440667931,19369.075390566893
316488.5261640604,10298.206683931761,5129.728938244429,203080.79172358752,24032.714875653866
430065.64818880084,10392.68470767299,5431.211236759316,301047.35316090164,26773.964153567777
552872.0836631823,10161.632669383443,5318.376758275392,420443.30111199646,27901.98569759488
646206.7472813624,6222.531563768181,4458.675682744152,542193.406932335,26577.29741262066
688654.1865100849,2534.2854024301246,2051.884781336569,634037.8953754466,15514.976348514574
700484.5108791062,1293.6063231061562,993.3700762538142,674569.2661578641,6626.45846692335
697055.5833818488,707.1408798339953,545.3477484974245,685608.1910454485,3290.320679511494
700682.251238356,833.9253953797569,422.9990335916764,693484.2543907987,1902.6023743962164
692995.9609565224,1175.1628229311457,549.69063646932,685843.3033011628,2267.511052150205
702067.4520861931,1388.757494514712,630.6320140781993,697270.830008178,2795.5217624480597
716480.864310293,1231.1532780539019,670.2870338616807,711955.2540327802,3133.820410018005
716141.8843461167,952.1628727836451,439.50786735336624,716815.8103255911,2240.346940507029
662772.7577635663,1208.9149469448435,546.2784740837078,666301.2297765284,2246.955762265628
588838.6214530093,1547.1426105080388,673.4719187859428,591770.2235287379,2781.8240357792847
495637.51006747974,1751.8108502925136,918.5007904370199,497344.7446347403,3964.022138044398
492655.1010340557,712.4047323966229,472.2556983749184,494180.9215332652,3228.878801517571
197892.32791038443,1400.635321356068,642.9399394344724,171676.46330060187,2556.702355557799
14490.156437499441,1419.6301382169163,655.5527015125953,6896.333079013564,1916.1141465048117
35579.161041892075,2449.758064840744,1075.54028879194,16882.996805841936,4107.505332226658
75692.82853072349,3790.324779716464,1603.5153714660855,38467.73079897722,6959.431824351255
145098.48955157484,5520.19542194863,2325.428496614825,78909.04950347877,10658.594824101243
258852.50891495767,7776.495321963638,3215.6702426721463,149795.06998659592,15649.873307705457
397685.86436731834,6305.589945294749,3671.682579488928,262918.83092593664,21402.967500172443
506628.8585664012,4451.560439919473,2077.689206500318,385880.3567938388,15798.179406720355
671896.524307991,6526.674051580046,2742.1807480373814,511667.08137198316,13182.889703082627
886065.8037647854,8778.340694032207,3649.743195549768,676749.9545088863,18341.3591051327
1158914.418481215,11367.895928036378,4787.953472611117,889308.0260758625,24368.33340776777
377927.4916016566,4326.111427368849,2141.4712969423385,308020.41356257483,6927.454486521768
215250.87442531882,5039.654279503964,2470.590778516413,175166.72101105025,8419.995219458444
261128.95041263022,4923.648922356145,3123.890286954344,212054.71387169338,14073.432266050828
324804.60833025794,2480.9624233111563,1793.1878121006107,285868.82861359033,12110.308895034921
374717.76823216287,1440.1022645907515,1023.385107165355,346155.94971246755,6525.262229388999
412346.76366918505,880.8578510900661,625.9739166858296,390594.6798244876,3850.607914705726
436976.23291402264,1090.874324156213,515.0852792014624,414887.13011641614,2426.7495899169917
416039.11122715805,1727.3716695609842,750.7320932446341,387782.28247387614,2948.537570628484
321715.84077178926,2414.5212088379667,991.7133601055073,289842.20884208207,4187.677344804754
235872.4138818034,2564.7620851442457,1156.4718728711562,203330.23295932452,5040.995265140765
153257.84931856405,1585.0195807290452,663.559868370919,136711.82155385695,3337.3211512550606
134978.19126064074,1956.9112165583224,776.406810580524,118263.02100016025,3018.442393317134
139423.1761148061,2689.89061310815,1048.9154817115855,115472.04460847222,4203.16799775989
143678.61460192874,2837.2567955372647,1219.6438556302655,110645.01633679408,4953.935185518966
92262.6939725957,923.9231425171257,553.9927582354098,76336.43201511045,3553.281825851307
56234.54996660842,1476.9078837841764,560.5578781339119,42290.44235135763,2072.3921243662267
50126.08483748177,2238.644700012504,828.5623485074215,31570.25882382074,3060.7399785964217
64461.4862645907,3510.4747277263878,1245.6446521701175,33030.34129306656,4897.458725013787
58470.59262280889,3513.8164945222106,1248.331724883741,28891.040444920065,4592.5452255012915
74777.41130831566,4581.731030991576,1586.0350681134148,35683.84674152703,5905.473460850546
92582.56456740542,6007.2147466747265,2064.806517915905,42010.37741503134,7700.70795315769
102200.9904541629,4965.704197147311,2388.9225187234424,49927.84711394495,9809.67115003498
100351.34627831391,3468.5670877143916,1350.0950025476236,59278.468170346416,7863.825370366007
145720.7771808992,6976.075562655627,2386.398319275975,77967.86442171919,8285.343474671241
241484.27531415576,13278.924271173484,4493.04684511975,117924.86636009548,16170.358103815252
434443.0730602319,23706.155590939496,8098.561871843577,207552.75364177822,30906.679310925498
784493.1410889921,39372.114940184605,13960.706483714092,376581.20361282205,56484.37371243489
1406571.459637623,59725.40321047045,22435.499069390986,705468.7724546198,99690.07114549403
2118194.718288337,52049.835216200656,28009.89050171516,1237819.7856540026,147201.57320265943
2294617.811117661,18685.874309492894,12674.635633059006,1734463.2531064167,112365.62665989313
2219901.9089221256,8012.193887934375,5643.289473183683,1925175.9146591348,45528.61807420088
2108188.530166101,4506.4774160683255,3068.183995189746,1970053.330760281,20543.88817880644
1953759.0727926416,6081.757194157202,2622.24626881092,1901789.459611987,12166.140096582438
1836858.4779875304,13742.610495102239,5127.2482343092115,1846881.2220170551,18441.2002051078
1751680.691036941,27863.34213986714,10125.397863590693,1820371.7356388636,40032.09675267767
1726419.239642744,51252.386653092835,18773.13234636731,1841092.820875432,80749.9918894918
1717230.3763804992,50888.93654618726,19211.919945934922,1859009.1382089148,119757.07494284393
1650746.8962331314,86236.6446789114,32705.92013358408,1732264.6938856896,158030.24152278664
1731507.1790379416,83766.85944516974,33604.22995393506,1596063.2013995778,174865.5225370659
1828677.9129618194,70167.7477733262,29923.18957327615,1650173.0837413936,164371.38066343113
1792279.7940226032,19943.77637611643,13500.550400957512,1699864.9186040151,122712.22465439318
1883681.2134804241,24664.37212770389,11194.000509585547,1774428.399285936,69782.71188334377
2328144.083679099,16931.152079801468,6830.415288341945,2661434.4245807067,23934.132146544864
1120489.9059974814,20027.25399067697,8291.626695772296,1419402.3312085043,33034.88589917245
543037.0879000968,6214.344921723615,3895.0979140732125,468356.62842836033,15703.69004574226
565603.1496009756,7136.525757397766,4157.451253640192,532424.025530505,16877.538191347143
557569.1962142473,8015.818910123024,4374.965800567548,554936.5706614383,19371.997427831335
660857.7852375737,5496.834201287465,3667.7540437021594,680802.0059342952,17090.150310292967
743245.4205337024,2821.574289652158,1836.593618678437,782084.2340806788,10395.266659242941
737215.9516067557,3938.3644802215135,1976.663117155862,799770.4010996444,8205.580931144115
491114.4650589331,4144.243858502933,2110.246611308063,535304.882787886,9135.755157195392
225422.01994435702,3757.0937347842178,1947.508096514824,220682.86918953797,8805.233043562195
223569.636461399,3817.1086461297946,1958.0526782739018,207625.07957348815,9489.567411010588
259091.46678308828,3899.466853280134,1971.5902972648605,240084.70937740733,9877.109836281868
363422.7753944088,3689.0210917520913,2122.7526360218144,360123.8772044387,11220.000384016712
476516.900376497,1596.101299374934,1127.415086914346,493876.0736460778,9374.87331006304
406677.745253021,652.3058434896816,468.58723353918015,417203.1550677431,3516.674161068042
217272.64137700736,261.59431639332104,192.08438165907899,217171.936387817,1212.4400552427655
150496.02462242809,223.77994778738892,116.62141986099451,148883.39845612156,559.106094814736
152265.00408714102,342.22416271813773,156.6243706560336,150344.47471989604,573.8641748062407
136260.23803526195,425.58214408470855,190.67746706335427,133378.69885204048,721.9592823616165
126015.76940246715,481.0540326916331,208.83155747537094,122481.18409695549,804.472601427575
140957.6252860605,454.43738164659493,208.30184460223165,137849.0227008851,1019.6303984574218
150622.4023349129,712.8920432796684,297.44669203209844,146049.89102952916,1078.631561655591
148830.67341306887,956.41861812841,379.5119634381699,142667.76644863814,1468.0159600755244
158250.66276311508,1140.8591020526062,442.8344054977735,150032.82268891268,1740.965272263619
198645.59011330327,357.3099933396691,211.6878659532965,195340.4599603757,1309.8626819240847
210656.1077889793,428.359092954653,167.4565428171386,208875.4366919945,597.572576326309
219250.49677813653,800.0911561353082,301.99593923445883,215103.68706255007,1004.401690182007
225670.09538235882,1338.0584321991023,487.690855732795,218718.68551195413,1683.1493469048494
227962.3482225893,2374.5952789539374,851.9813435046781,215041.4820118504,2967.41853342416
230398.2203354541,4443.1650034401455,1584.729192237109,202833.7257070443,5586.368177568896
306928.37175856665,7614.231126346335,2714.928691512092,242171.8699139504,9889.952535504262
385510.98808648076,11170.286608570326,4860.501016528334,276754.36654871755,19211.542119903545
436502.53908735246,7031.832900722463,3350.519019190948,333245.29337857926,22888.94084103207
598614.741270026,15488.039781739148,5356.466151267577,419980.86009819637,21119.42390350521
904130.2130262862,26875.629205557707,9216.434811180552,597905.1766322656,37222.83385840305
1248436.1882286854,39047.33079283717,13942.48086832095,808000.286097687,58509.05909653247
1602835.5939256905,53134.30671273318,19536.260301792463,1020976.7323535959,86562.48963941971
1936643.4088972756,65124.17988975419,25497.18650876296,1223454.203902594,121109.23061797075
2293141.270713741,62094.73424182154,29808.70257506626,1490230.0025511212,156450.76487774242
2383994.768089993,19491.693429381317,13951.680043362261,1888157.5965154658,126523.0940516401
2289108.153873979,7693.033526676542,5513.518419918502,2053750.7009414085,46890.2633548651
2152084.152120319,4063.825379946481,2838.5605840291946,2070381.2533514535,18678.72573458424
2033447.7419274028,4439.982111703071,2054.2608932421613,2035588.0736935951,10406.61624920999
1961855.6009560353,9760.007751965051,3800.0690362117757,2053775.9016579816,13534.191178998934
1982865.0841341654,20141.650198019892,7497.278471301075,2204295.1758507574,29455.396252390055
1755926.7642926464,34466.741407567715,12631.475049530025,2060865.4849328522,54154.932963525855
1300701.066083083,21471.86166044313,9029.20233871448,1417629.3429926618,57030.130295592004
1096041.5344677963,26596.313914173294,10682.980617308373,1137573.0658027856,49480.75396168791
1025004.1408059142,27743.74887902206,11809.060453332551,989662.4659410518,56559.82942740853
998892.6866702667,24916.214935924247,11344.678178886441,932487.9295014052,56269.45678263661
956635.9581822194,9908.120804477643,6905.4675306740155,921561.9773498685,50233.15138066685
872489.0043404951,8975.194557325329,4224.19584958999,873721.541749964,22118.9647959898
814657.1988709406,11903.04178312908,5288.467554377714,926096.4045872696,22278.410962138154
594238.8324767319,12219.852675071223,5640.818846702317,679034.530690013,24328.001927136484
340226.54003100184,9651.890986486858,4811.140508522926,339228.08582605206,21596.847664372966
364931.7291032323,8257.921773666223,4335.180885721766,345511.7454571492,19279.694390196906
418452.698632441,9178.985916473393,4657.8936215785425,425686.8978805328,22283.811590976962
462839.3104499099,9438.481513185614,4778.424445222256,488734.0070815944,23757.703844352127
470093.2123550968,3248.2593976098724,2469.1615018249827,488297.01644711714,18959.764899284837
449884.8910055254,3909.0368230311556,2002.4240976823864,466742.0803735813,10020.130038439404
401212.81012794416,3977.4096723811194,2025.6273925471228,405841.3701573855,9849.544639209527
376982.6378664891,3772.366500322514,1894.234436111764,367935.5887613472,9599.034136016826
371094.9071101537,3552.558177658871,1768.4970333291658,351891.2571756463,9002.197222621144
376352.3770352411,3398.95460650783,1690.0478133280571,350177.23787385545,8606.626015300792
381412.37429259403,3302.3313322641184,1620.252007160362,348222.89377184544,8271.79594279468
342699.0432377396,1130.644369655984,821.9756076578901,323588.30022594804,6227.40082713885
275986.8751344649,465.6491201535121,346.7435723386137,268296.7784978206,2421.8858440421977
214913.89306624336,226.16119933746936,167.23918765688114,212949.98781290115,1044.898107215374
160247.023612957,155.0169391569585,88.55984774238505,160490.0573448642,521.2619894969753
118590.82257792653,215.8471091529523,100.1747958172874,118753.29641189847,371.44426165058763
86772.32830905553,232.46401551077514,104.19492430621771,85963.59611531619,394.8138557702866
63078.523605617964,214.859905872791,92.9756427721402,61933.035927706645,362.41117403621814
64596.024297925265,123.61003649932461,65.173724726238,63706.574693332666,334.0621203835145
71437.91144006909,210.10899294714582,88.9906910945556,70355.38171139579,306.5526693109651
74042.01420310722,302.0786939322112,127.3755820191014,72355.27056396993,442.5163719160922
73259.1079102927,354.0277731661596,146.10100998800004,71109.66979736721,526.7323186559681
73827.53275134809,151.6249286064296,93.1879605880203,72527.7742077108,486.7924919345955
78777.74748353424,119.15754586728573,49.14824137206867,77074.08084779195,188.17523605930296
74200.4927237964,232.90187085353753,91.46418295914899,72469.0768470314,298.72866461073323
79855.66656232544,312.69847636381866,120.69899685984149,77960.81733954487,399.2485980274028
82989.07523113934,459.43219560978565,170.25913643431954,80335.255573778,566.7845123231158
88606.69456876875,795.7221692684518,288.44654700484784,84068.99911695273,973.3113813465636
95388.73383928945,1250.8256785239307,451.6002699510081,87499.03187990405,1514.476367808387
104074.71228585517,1914.849041452082,678.0990767513333,91431.5338840009,2333.469843242169
102742.59075697455,830.2894874518763,457.44855217760994,93708.60588673338,2596.6428215185256
111463.19690828411,1643.4601339442204,579.451906092798,98882.74055402436,1980.4318247812423
129053.08974792714,3176.2412594229927,1087.4404215810828,106343.06369474497,3611.627933594183
157838.29272681253,5753.9761599980675,1889.435908555419,114248.34158675693,6638.189873883691
191097.10364225888,11257.472504625186,3599.902331054053,110079.62614409834,13391.65907270359
136258.7594609702,12275.977577176347,3919.3914475498595,58835.259109653554,14101.339728263949
147137.07774988725,13674.0124560203,4416.182601840113,55347.74351935454,15528.306302752606
189078.36915124717,6949.378619240979,3618.826409630497,98792.8877921374,21293.35455366486
183926.1593735288,3818.493769125964,2010.7126424096127,118593.61447528366,12469.802960145555
147960.7253708464,2388.954595319753,1281.1589067350317,104749.82680571791,7227.970414118163
121436.72019836989,2036.753751247571,928.0243674958776,89279.16327804117,4923.157198169919
142599.95419545932,6374.757652122605,2057.271142734653,83714.62304358967,6301.4413096254775
244147.58268473216,16422.605349267444,5046.480786279303,110118.4572124377,16889.824496722413
432192.87679321546,33493.50947147073,10320.830466800886,166045.2293516445,36226.06562357889
498903.9988975233,24469.101685794103,10269.553426108907,227460.9307218984,54775.30529501496
743127.8855852623,47631.04928440142,15440.898654122819,305393.66511100635,57960.85142013091
1334570.264688015,78798.34909520517,27290.486729274064,557388.7676686208,108908.12953687449
2272019.9389266786,104481.89280660047,40252.540739474396,1058215.8536582747,185239.09235305787
2670539.072035898,43177.10139766734,29087.634367915867,1706745.9992630775,217156.60667808363
2756378.3339770064,26482.674671171044,14197.963981176605,2136888.434647779,106211.25389107267
2625416.391908844,24548.42301786077,12989.321435311856,2349365.273820417,69219.73828291416
2207947.46551226,34659.774741176945,14803.176349607515,2386493.0305998363,65088.03043669937
1599644.409219966,57838.95046490101,22931.781634321742,2140893.513740612,94696.14026665315
993407.047557334,70357.5070877947,30863.530501285026,1558862.2303345536,155592.82409340094
622888.3493422642,52597.91101548858,25898.144037592094,948744.6152145009,160845.50528397522
453473.90956387884,24803.520688474306,13664.831156535323,585404.4571066997,88426.52638029614
399656.49847203307,4805.469435861751,4006.086326706321,445450.97047211934,31116.029099495103
390158.0802818146,3268.4084244212095,2007.7559525576303,431193.17949591443,9439.594557287932
342583.32707753323,2615.6173109630595,1620.228365515769,376655.89669801184,7256.502684884248
221674.9665815075,1903.2406497824688,1169.9416408320571,227262.5998634718,5680.061947074902
144582.58777894964,1455.7593919695994,918.6525968073389,150406.80972316337,4108.689935174042
85445.23138747964,917.9218900844975,594.5103587079298,82677.62137657983,2064.5981984074006
91238.14810584052,910.7831691559619,565.6276938246951,86506.05169742536,2474.8023785164132
92212.32725840369,398.5437111855593,338.5502423521167,89428.73667283256,1972.124646542321
92095.75109105173,182.74332874393548,157.91017301865753,90600.16328316383,940.8666056077792
79624.69177058824,95.12169666233342,80.48431691334488,79034.49362707126,435.84564635981855
59417.48771374576,54.498670331015894,45.89073947447841,59203.420264762965,227.670243262161
50953.4345415044,86.81591679583711,50.20573838441694,50064.344289854336,177.36221504825366
55347.40136874565,101.90227047352215,55.50442041852162,54511.97300383977,218.76378662683135
62489.87262434083,127.55588819191084,68.13340843042181,61606.56685353959,265.7740131381563
69563.82734300688,93.70112521626977,70.9297376468831,68204.86862198974,369.2438899444952
73212.92405314064,134.7495734161697,69.86064339217049,72173.24764469161,270.06057098854967
61302.773049229996,176.38022697135145,88.80357961648149,60049.005292825335,349.5175504375352
61492.540846819626,201.70181318815952,97.9950378493938,60197.27491352619,384.8864892844833
65518.68000899983,100.13619080954118,69.22482475123655,64575.60970839546,362.6761035551796
67181.39289472265,70.37158913946564,37.39500750037494,66639.18675993604,175.5524361193026
66109.3810157484,136.43036775838908,64.57370379519254,65365.02031195333,230.73581922845972
65866.56135236441,191.93907694385328,88.22871987599345,64721.491338464235,325.56640369768604
70131.1783270141,347.8515366743293,155.79883425170988,68615.17517026905,580.339002940141
58276.937217700746,627.6993481274077,272.2109213860672,56950.15730990586,1071.239508365417
47876.173545437276,784.0195832891625,343.5405533251647,43916.20170498339,1281.5013227061308
54821.20327215313,1056.06715323516,444.43745931046874,47907.360411770445,1734.8312538726993
58346.296239189796,558.1505013025703,359.89219270713437,51993.15930986317,1992.378893622188
60352.78018924974,733.9812851418133,309.8593819665951,53627.255152518206,1271.0564648007462
67518.05606150055,1229.699035191753,507.499299842492,57229.38129430447,1807.5570838941856
54436.606215421176,3037.646534804223,1189.704336494338,43022.244636991636,4662.90275512774
18272.694690574615,2161.791893584699,938.0080879944003,7524.07746111271,2632.235610940564
45484.267945374886,4102.522108482882,1684.990615520773,18415.66174907827,5825.35006541326
98530.43987193161,6876.128261690587,2751.3509311865528,42498.017600879466,10734.578157505406
159008.9321992491,4622.047962788122,2771.6737686484257,91323.64344992224,16496.51815365766
189401.47361037802,2478.144126956341,1549.8977863868176,136564.23490654596,10735.119417248407
198525.13149401027,1447.0617634781838,911.0628956422855,160811.1091908195,5857.210177618877
193789.9722993122,915.080351895092,572.6003613780615,168699.17374379784,3341.3176768838434
203614.21816866723,1921.8817692784583,759.692598307413,172840.5075909771,2704.4630029901505
229532.14767728167,3647.66109544475,1355.594608690436,183334.1113139627,5025.64608829444
272765.0470517295,6165.046316513339,2243.076552987653,203662.93327690393,8530.433466113305
312452.09434550855,5024.87880090005,2663.759323903742,237657.17149995326,13237.93954813733
376835.1838090702,8715.285194649723,3109.3144586204385,273780.1896168402,12980.734230461401
469302.3123658609,13371.655912545677,4760.659312563146,322130.4058166688,19169.421126966317
609784.6751633368,19670.515733984143,7123.873783129089,395480.38685834064,29534.177553317564
734276.8003635267,13964.840964725769,7666.164131644142,510248.6491675685,42870.590529723966
802457.8893196644,11346.362269473442,4581.492402930139,607563.3606180245,30583.84385869049
981825.4165818786,17788.868156597764,6893.090223208638,740869.1827245143,28636.513275413967
1193423.9252237761,24799.351626077798,9843.967694962283,899466.4330108876,43560.69763772171
1445514.9937570575,29852.21124375229,12601.961977098807,1140297.9880318486,58831.38691064262
