S,E,I,R,H
96650.2307,1827.12505,1117.78115,3147374.0459596384,2610.94575
95269.9038,2066.5812,1271.46995,3153809.709570759,2993.0082
94716.5937,1542.5156,1175.09495,3160191.511914026,3237.82945
94821.20525,1393.26315,875.59315,3165743.7062570387,2452.50225
94462.76705,1533.53725,949.6526,3170832.7660613204,2263.7771
93589.4746,1707.41025,1060.66265,3176356.3862997415,2536.0522
92508.7846,1862.57865,1163.6674,3181903.4260756574,2798.9797
91196.82055,2001.4971,1257.7606,3187650.956021266,3049.39645
89891.49735,2084.4539,1318.26145,3193320.9582360955,3222.564
89413.78,1524.1685,1178.783,3198906.5912003983,3272.71965
90295.9251,894.79675,713.21375,3203415.18346637,2355.58415
91657.49575,536.61795,426.2984,3206852.6404604637,1409.81615
93303.5212,323.66475,255.7788,3209677.5898519433,840.5464
94847.429,320.70465,200.67475,3212097.6689334773,530.67465
96188.86305,334.01045,206.54875,3214620.308762068,494.1461
97357.6611,328.7541,202.5779,3217124.8573959367,480.402
98509.96645,251.8049,181.4149,3219734.783728835,450.2753
99922.6189,229.0611,140.43355,3221833.311973382,357.5814
101245.38185,284.2818,172.59735,3223851.6882665274,401.7187
102447.07675,378.32555,228.8335,3225757.2200948764,528.66855
103553.6075,400.03655,283.72755,3227773.219813401,686.769
104973.3074,270.7034,190.17415,3229648.148005936,586.743
105969.82935,453.3831,270.875,3231364.441572219,626.44825
106833.2509,679.1737,404.3207,3233032.346847797,910.83865
107277.7347,996.8266,591.72615,3234843.475160889,1330.5755
106685.91785,1404.77165,836.2201,3237497.123809125,1884.31465
104441.46255,1981.6175,1189.1633,3241364.5900320397,2691.27785
102244.7294,2382.02085,1441.11885,3245451.9322519335,3310.9654
99526.333,2178.6154,1617.0037,3250550.4338497007,4180.6736
98000.8476,1934.9302,1234.9951,3255054.1976501294,3623.62505
95850.886,2226.7494,1384.6398,3258946.7897189916,3317.8274
93334.8816,2461.8336,1546.0919,3263226.282157799,3737.57045
90542.6535,2632.45845,1673.34205,3267751.0609003035,4110.1003
87825.3231,2693.28875,1733.13555,3272322.886694114,4326.6592
85315.579,2654.4035,1728.20325,3276758.194750889,4382.6237
83795.216,1997.4091,1551.1848,3280910.4397628023,4265.6515
84120.3882,1108.9072,912.98095,3283850.029979319,3117.49945
85103.1762,631.4811,519.1315,3285366.7917739125,1789.534
86457.97885,361.7939,295.7583,3286104.4059449644,1015.20515
87860.20205,308.4717,202.0694,3286315.528286612,591.08835
89200.61765,301.5961,193.62825,3286456.0751051256,488.41155
90451.2121,297.9844,190.46235,3286524.308007435,475.4442
91780.72435,256.8531,180.3257,3286558.11345881,451.31005
93101.42895,225.4256,144.2298,3286495.227095647,399.1178
94275.98885,265.55195,166.9728,3286423.2180212624,408.09765
95347.64825,327.75465,205.0309,3286325.5160118565,497.46185
96294.13985,368.8155,254.11395,3286315.3262288063,619.86175
97606.611,225.8028,176.4271,3286186.5171795925,560.02815
98141.0949,401.3071,248.90275,3286298.8302613623,610.4866
98597.53115,498.8427,308.18035,3286541.6189038306,730.94795
99310.4796,568.02175,350.18665,3286486.5011692406,830.0452
99887.59545,651.23235,400.54695,3286528.7319470528,945.7918
100305.61905,749.99385,460.1941,3286601.113366349,1085.1758
100537.2243,865.97445,531.4422,3286831.093089299,1248.9686
100840.43655,771.23955,565.1908,3287127.6431249,1432.77955
101591.99485,636.65855,409.3286,3287200.697779456,1222.5015
102014.02585,761.32285,464.681,3287047.1098492807,1091.75405
102236.83155,894.16755,545.1131,3287036.1116688503,1270.93135
102213.39165,1050.9474,640.64975,3287169.001556545,1491.82095
97466.92435,1592.07955,987.85465,3291348.689164233,2344.04045
95994.13845,1784.4639,1113.98265,3292781.6588587184,2675.30055
94985.0183,1579.1003,1158.2234,3294175.4907330535,2944.86675
95485.9996,953.5559,751.8973,3294905.628668541,2432.3571
96591.8725,591.44765,465.2297,3294579.7104862384,1522.00915
98091.513,368.42195,288.4101,3293603.3395507135,937.7663
99737.01215,332.0634,207.94975,3292118.986634263,584.98275
101358.96155,359.85735,220.2656,3290501.254771446,519.1075
102987.3045,376.50415,229.05075,3288817.4095452884,533.73375
104641.0417,365.9536,234.93835,3287131.369578759,542.58535
106467.48345,295.6705,179.85215,3285337.2066780603,473.94555
108115.59565,326.79005,195.0176,3283530.109183584,442.74805
109743.088,360.55815,213.91625,3281697.4624488363,480.8992
111459.68555,368.47055,231.15125,3279772.841103233,515.2182
113518.08895,215.4558,159.24595,3277731.0616197796,470.0232
115430.7467,262.9631,152.9676,3275529.593735328,347.4718
117262.6974,308.55415,177.9781,3273366.4267066866,385.67595
119178.72915,335.8551,192.44775,3271101.4610186107,412.76315
121051.34865,382.13945,217.87295,3268847.5335101443,462.2276
122812.0465,459.3334,259.9942,3266605.8104340523,547.43135
124528.32865,550.37625,309.7079,3264387.061710576,646.2332
126063.7256,574.67575,383.25155,3262349.0103061227,843.25765
127941.033,501.8492,298.71955,3260217.840213598,814.30095
129041.4786,785.80715,435.7492,3258254.2115934053,895.82495
129527.0781,1194.8752,661.38335,3256678.2129030414,1344.6903
128185.20185,1996.4822,1108.4525,3256295.115511454,2259.2452
125589.99575,3013.02675,1684.9131,3256802.1791933873,3460.2575
121574.6756,4212.6687,2383.93325,3258411.7197281937,4964.74425
116617.0234,4685.9834,3118.3159,3261632.132500203,6858.626
115002.0517,3246.99415,2384.62165,3264885.1322075105,7009.1988
114652.14115,2333.8276,1720.5373,3266253.382238875,5161.22295
115156.70065,1692.86195,1247.0549,3266304.359367581,3742.50395
115515.781,1762.46545,1042.37255,3265497.112573407,2763.38815
114461.5306,2357.13815,1369.44145,3265046.3760766084,2983.02655
112212.2431,3044.6582,1781.27305,3265597.1282170285,3903.0596
108700.3118,3780.4568,2238.6145,3267313.375767331,4975.20895
106726.30885,3277.2508,1996.20025,3269421.158892247,5268.59905
103209.2263,3762.25885,2274.57185,3271558.0551540013,5215.8327
99281.411,4127.52445,2532.96525,3274240.9970568633,5908.46625
94713.66135,4483.42375,2801.04045,3277558.7381032137,6690.39605
93724.96105,2581.62455,2038.27125,3280584.430312755,6412.0822
90252.8805,3011.41345,1926.9862,3283106.8921068506,5043.0235
86076.06225,3274.16195,2127.32815,3286188.9237928893,5379.90775
83844.70615,3319.44735,2179.09075,3287687.627644811,5582.85035
81266.04695,3357.73515,2230.11615,3289541.3693966665,5798.3374
78969.18495,3078.6333,2068.50435,3291638.7678006664,5480.50925
77209.89325,2757.91615,1870.15165,3293276.73841292,5021.3198
75538.7487,2189.69935,1690.712,3295051.1765745264,4714.08335
76273.61635,1300.60625,995.04755,3295255.5915058143,3484.5347
77024.61615,1223.11995,832.746,3294095.637321041,2299.05655
78116.31115,1154.9787,781.48265,3292472.49057077,2105.18325
79096.0892,1094.82345,737.6417,3290943.393283429,1974.5303
80161.09935,1010.49695,677.2294,3289366.5868652402,1800.5356
81381.8095,933.85975,621.5865,3287620.0743678664,1641.8161
82867.8794,766.19055,557.2119,3285703.5371293486,1471.33995
84983.20765,394.4587,323.7872,3283530.322174704,1092.01355
87217.9132,210.81555,171.72135,3280962.5410731947,589.6708
89672.39775,115.00365,92.8516,3278013.9536253633,314.6974
92214.24805,88.1739,58.1761,3274858.8399442863,180.4007
94683.93825,97.4457,61.20325,3271701.4954873472,150.07595
97164.8892,101.95015,63.2541,3268533.5748390607,152.43355
99650.63995,104.1001,64.08145,3265362.6233795355,151.91955
101907.98795,122.68585,77.1757,3262387.3414103156,213.79425
104186.15045,159.49885,96.30055,3259363.852205767,223.23435
106544.98355,171.02555,102.3596,3256295.146009372,233.29915
108929.40015,172.89905,102.43415,3253211.929713546,230.924
111491.75955,86.4096,63.9562,3250076.03356065,185.4489
113901.7371,97.615,57.0251,3246957.218343034,134.36695
116124.63545,147.53935,85.14075,3243951.404563643,184.58905
118244.3329,211.39915,121.0391,3241019.6186033296,259.49675
120001.90385,352.7509,200.76675,3238328.6378932176,426.37495
121306.68675,583.0309,330.19415,3235945.084520725,696.3078
121788.51265,969.6539,548.34685,3234138.378705198,1150.83965
122212.18685,1204.5024,762.00765,3232540.707015437,1616.23045
123626.87355,908.06435,596.9974,3230859.5836891765,1692.5949
124083.6448,1346.2045,755.0698,3229074.6821114505,1590.2863
123951.6794,1836.06345,1029.8084,3227706.377460937,2129.0677
122764.90085,2511.66545,1412.08835,3227096.9222241603,2929.19185
119826.02245,3465.40355,1965.68415,3227784.999791479,4115.94225
115072.9354,4612.3118,2656.73675,3229955.335628146,5661.5066
108858.35805,5453.2567,3415.29225,3233819.1443534233,7477.85505
106674.3221,3496.7477,2625.6508,3237998.062528444,7825.48575
105955.42835,2377.925,1797.00245,3239905.3858136525,5560.28055
106170.7027,1629.20115,1231.412,3240245.349387522,3821.58545
106651.3313,1439.58595,901.05805,3239519.19408946,2630.95605
106088.0049,1803.35185,1075.9918,3238776.9294570074,2445.9584
104751.0502,2162.9393,1296.33785,3238761.99600666,2944.40935
102678.09325,2580.76745,1557.89335,3239380.856051436,3570.19035
101502.27335,2310.2708,1467.99155,3240138.6564828283,4070.22685
99025.76685,2816.24485,1724.93085,3241069.707649481,4049.7551
95690.99285,3271.33935,2029.1063,3242860.326034376,4814.88375
91498.07625,3662.50865,2311.33735,3245589.4647129206,5606.60045
89644.6087,2364.26125,1876.23705,3248384.925356648,5707.54095
88104.29165,2256.49845,1461.09955,3249649.9488605913,4095.7515
85912.917,2424.2664,1570.963,3250765.4982670653,3968.1279
84142.5683,2489.47725,1625.1868,3251610.9039511466,4147.0536
82219.064,2497.73175,1646.07745,3252699.376992655,4249.2349
80076.52415,2445.37185,1627.70365,3254100.9058567937,4263.37235
78310.5693,2305.96865,1548.49145,3255272.0479166918,4105.46395
76950.7581,2126.0033,1437.926,3256104.506791476,3849.6922
77596.56485,1086.5756,913.4125,3256201.8211588943,3108.6664
78056.94265,1041.8359,703.55765,3255172.1142374696,1969.70825
78704.67525,941.92895,632.68865,3253867.0957914595,1686.96015
79520.76845,853.31995,570.5669,3252371.8670082535,1513.6087
80491.34955,776.4495,516.94485,3250696.625087659,1362.5582
81594.7269,711.59665,471.20625,3248868.1280810535,1234.546
82914.31965,643.74695,423.7112,3246821.7854171316,1100.40755
84822.28065,334.71275,272.69285,3244531.7823031507,885.49345
86898.2423,182.76695,148.4022,3241883.807954486,506.3745
89022.2221,100.32165,80.84055,3239060.949281535,273.1387
91120.31335,60.6487,43.0555,3236186.568067566,142.47605
93151.50795,60.69205,38.12435,3233304.7344727507,94.64075
95199.7644,56.3137,35.1612,3230404.670635023,84.75315
97283.01925,48.41035,29.9051,3227472.5576493465,71.46765
99351.3677,39.12245,26.4414,3224552.5088739637,75.10165
101360.50745,54.37505,33.0562,3221653.143535311,77.84635
103355.08395,68.60005,41.4026,3218766.3385613305,95.31655
105380.85895,72.67415,43.50975,3215859.833698377,98.9714
107460.2977,44.5292,33.0141,3212944.2734490316,91.5863
109637.5872,29.9351,17.7902,3209916.275757226,45.77545
111584.9078,50.4868,29.4345,3207056.2329652444,64.91385
113611.14755,59.0816,34.2697,3204131.286030033,74.58405
115563.07465,82.476,47.43235,3201256.76158118,102.14655
117374.8686,135.5178,77.44365,3198472.4449967965,165.30665
119146.04845,190.2826,108.12025,3195724.795467067,228.6551
120846.7176,254.849,143.85795,3193030.5032605645,301.8945
122719.39525,175.90265,125.1955,3190359.944283589,342.76535
124341.99875,268.66625,150.10255,3187722.8446768457,325.5959
125763.7784,400.2792,222.1362,3185197.9925841535,454.46195
127168.00615,523.9109,289.3518,3182702.928499161,588.2331
128515.31315,647.337,355.84375,3180262.8680157172,718.3895
129634.70755,801.61455,438.94735,3178003.257033563,880.57835
130120.098,1112.42355,607.8723,3176132.439487837,1214.38725
131084.9689,852.9813,589.9263,3174539.237948541,1537.17625
132450.2038,660.47075,457.03665,3172591.7585037732,1267.80005
133969.44935,525.8171,362.7489,3170393.3781356104,1000.72155
135553.1958,464.2762,291.99085,3168032.677216472,801.2063
136504.3265,778.8524,417.28385,3165731.769898689,823.0162
136882.17845,1190.091,636.3424,3163813.1016276977,1231.61745
136425.27785,1787.52245,956.65835,3162441.0423398768,1850.19295
135991.04065,1786.4673,1107.60125,3161813.9497908936,2645.4295
133629.84265,2934.49175,1582.4491,3161640.284065406,3125.5838
128815.26415,4467.0585,2441.10975,3163151.61326348,4827.17355
120719.3455,6476.9702,3626.46275,3167140.022977704,7379.34125
113847.9637,5490.55155,3943.59805,3173768.443889524,10115.3235
107805.4937,5790.62475,3442.89015,3179099.483298098,8863.19215
98756.7274,6997.8677,4241.8726,3185229.9690387007,9631.798
88535.631,7580.9766,4789.6411,3193408.359940552,11465.80865
78623.4993,7296.03785,4827.4926,3202655.817724709,12289.7006
70339.3248,6283.8234,4343.9782,3211524.1481519,11755.02445
64317.81205,4998.14775,3579.8031,3218684.0651624296,10198.0877
60280.54395,3846.4266,2828.54985,3223713.003395575,8375.32015
59553.7483,1874.0569,1701.8569,3226627.750551159,6175.2486
59554.51795,1389.036,1039.3718,3226863.4647662826,3405.9162
60116.31135,1050.98905,778.05095,3225990.28404846,2357.8155
60973.73615,815.5965,600.9725,3224634.6037184307,1808.97985
61853.8862,649.364,475.76615,3223135.514100945,1422.67635
63025.2097,526.4051,382.8709,3221269.6663370407,1137.25255
64274.33875,417.86245,301.8234,3219300.1073712315,887.24395
65782.9786,226.254,198.8254,3217176.0929318108,689.1687
67602.40255,113.84815,100.6443,3214657.5790998307,378.54835
69443.192,62.38185,54.68305,3212004.654217044,203.28565
71349.3508,36.91395,31.99775,3209237.328497799,117.6595
73207.61415,40.568,27.90345,3206470.381143573,79.58575
75107.93635,39.1408,26.59195,3203663.8477167515,72.28125
76944.9673,47.56395,32.0768,3200904.2439184,85.75075
78760.4594,42.3272,34.4122,3198183.086907512,104.3085
80632.24175,48.40375,32.0158,3195399.4396440303,86.4198
82457.03065,59.7698,39.14075,3192647.9906252706,101.2612
84335.42665,61.59095,39.99655,3189859.2336680964,102.3252
86295.185,37.204,29.3657,3187026.809112151,85.4945
88248.61565,28.5288,18.9215,3184185.2513963073,58.66505
90089.45695,43.2376,27.3317,3181414.117556458,67.67725
91955.36705,54.5249,34.1466,3178623.257043775,83.28535
93700.00905,88.73655,55.2087,3175916.64405246,132.9451
95390.9946,139.0322,85.7946,3173238.299143925,204.7519
97023.1482,185.4637,113.64705,3170625.5955132204,268.9606
98648.0599,216.00035,131.48725,3168046.1701355986,307.8887
100330.47215,162.35335,122.60345,3165520.408633379,347.61885
101934.7176,190.64565,115.38995,3162989.259114232,297.53985
103393.62305,256.2824,153.18715,3160521.380552167,348.8586
104102.4433,479.63765,285.94085,3158550.9121903568,646.3251
104805.4304,675.1449,401.2421,3156631.8692209404,902.5922
105164.12735,897.58785,532.4549,3155014.273112438,1194.6703
105107.19975,1165.82085,691.2194,3153739.1634286833,1549.94595
105546.8144,921.8469,680.9752,3152648.7741370318,1833.8165
106729.64305,628.2805,469.52255,3151066.102924922,1435.64085
108250.71275,433.4031,322.17495,3148982.470913171,982.2983
109779.40305,311.92285,230.7308,3146761.992150915,698.483
111187.3832,413.9441,240.45115,3144337.6434345837,552.9004
112490.00895,528.1819,304.8652,3141951.7723022914,659.0299
113511.77785,682.38195,391.9078,3139784.2489964934,842.3334
114449.1089,651.0452,456.56375,3137909.0951229916,1092.7622
115197.43715,889.8031,508.63895,3135965.4920901307,1118.9175
115322.7824,1207.2545,688.71845,3134438.1742540933,1461.3653
114787.41185,1632.01555,932.4416,3133400.6424116115,1979.4166
114287.9657,1508.81635,1067.41125,3132983.901363859,2617.85805
114665.54555,1394.2808,834.1737,3132049.7994170003,2295.41495
112209.9164,2113.7709,1217.71055,3132498.143165656,2626.0495
109129.1057,2880.66505,1676.50185,3133449.6070708814,3640.4654
103798.66215,3858.7541,2287.961,3136287.2496248414,5085.31545
96692.52885,4804.8581,2926.32045,3140906.51917974,6727.96565
89101.30855,5378.6019,3379.6916,3146569.4032356073,8092.1856
82019.59405,5436.31385,3527.88375,3152544.743027652,8814.47135
78206.43425,3439.8162,2801.41355,3158182.7067367574,8503.7316
76075.91355,2753.8162,1874.20345,3161028.565252814,5683.7223
73946.96125,2538.89505,1722.6162,3162629.945217012,4628.4857
72284.2009,2212.6383,1515.1364,3163932.3613823066,4119.00695
71143.4168,1911.0482,1316.8805,3164683.49521194,3616.2256
70448.3001,1645.0484,1138.37935,3164934.141183302,3147.6808
70164.8507,1378.0142,955.45625,3164783.0130556533,2651.6015
70783.28285,798.10275,669.61545,3164147.496386013,2105.86635
72196.0883,392.7973,337.4421,3162593.264989022,1220.3247
73889.8472,199.2169,169.9723,3160384.880277438,613.4433
75697.6648,105.0815,88.842,3157879.7223445,317.8249
77499.2089,90.5215,60.7248,3155253.3660432943,174.762
79295.3904,77.7542,51.50685,3152613.531111826,135.482
81110.03505,65.3616,42.9279,3149961.5810738695,111.4252
82975.13685,50.70545,38.99515,3147257.0654739826,106.95315
84849.3434,47.7265,30.8161,3144545.9783016043,83.3618
86708.0646,65.32685,41.66355,3141810.770675962,104.0814
88534.66445,82.04645,52.10455,3139118.576312295,128.28745
90313.93775,81.62805,61.21705,3136493.8344535157,160.41575
92197.53345,55.69585,37.53175,3133831.373427799,117.99075
94032.0296,70.51115,43.53105,3131151.507469932,105.0152
95834.20955,87.80225,53.816,3128503.6994520924,127.06085
97500.9939,153.96215,93.89195,3125919.015319422,219.21795
99502.32025,255.37845,154.46565,3122948.4923942317,354.44885
100676.6278,385.1427,231.39675,3120769.3180960068,529.6425
101612.2847,524.0896,313.59025,3118816.551556145,714.25395
102674.73805,453.08355,334.64825,3117019.9686570796,888.08735
103451.21965,535.80045,323.0581,3115388.2827080134,860.36785
104005.1463,727.15415,430.9396,3113765.475900407,968.8236
103837.27405,1040.1705,616.4863,3112665.402556128,1382.4359
102934.85315,1460.16055,868.03425,3112139.262880773,1950.12775
101730.47995,1844.4929,1101.34635,3111971.9054018697,2487.28795
100058.26655,2231.1112,1340.0263,3112274.812250956,3049.3585
98997.3019,1835.17865,1360.0616,3112973.4854984,3553.09905
99480.75375,1195.1492,911.3483,3112848.174262247,2846.2036
100673.57865,789.9017,600.19945,3111650.055893298,1877.95575
102297.41605,526.1139,397.17375,3109776.2279161317,1235.38695
103812.4578,591.00435,351.8764,3107537.003340503,868.75435
105029.28805,709.02735,417.77385,3105433.63851633,932.876
105962.124,842.8247,495.52325,3103602.367445595,1097.28585
106731.51465,817.313,566.2918,3102100.8315769495,1320.8577
107308.7462,947.77945,555.72075,3100733.974959255,1327.15965
107112.8352,1257.0831,734.6204,3099773.096904856,1615.48445
106209.651,1660.07265,973.27955,3099380.477733647,2143.84185
104634.59505,1771.2787,1233.61665,3099934.3086510953,2896.66575
104540.75895,1402.9488,921.32695,3100070.49457198,2749.66585
100947.5683,2109.5611,1261.9252,3101986.158777297,2890.55545
98059.41895,2626.37965,1587.1212,3103409.978798245,3637.7971
94409.9157,3159.56675,1937.34305,3105565.028711903,4519.06595
90120.55725,3589.1506,2240.0657,3108515.625764987,5347.9626
85633.06275,3811.85475,2426.99905,3112001.4762587114,5944.03525
81241.5194,3817.2768,2481.106,3115742.74331702,6246.93485
78601.8709,2647.4995,2114.6157,3119345.4571662466,6114.85495
77738.7267,1992.22635,1357.89025,3121047.3977130963,4262.34975
76721.5438,1863.62505,1242.34195,3121752.108881789,3276.71535
75877.8687,1711.9455,1145.7652,3122289.4086579992,3029.5406
75240.93955,1563.31265,1050.2317,3122629.052253707,2790.7944
74878.28865,1410.0295,948.6816,3122710.2417808734,2530.4233
74811.00875,1246.1853,839.32995,3122524.2827796573,2241.27895
75343.2402,830.40465,666.89095,3122062.0797320222,1940.26385
76647.9566,429.5838,359.2825,3120954.2227635277,1258.18965
78144.2668,227.22325,189.0509,3119330.1832148987,663.3749
79742.56595,122.0661,101.00235,3117428.2325031427,351.28775
81369.2688,100.95185,66.54305,3115374.417824181,192.86345
83060.081,91.35855,59.15865,3113218.2863917607,150.9811
84832.7882,80.0216,51.3753,3110999.41660759,129.1854
86627.9341,72.36215,52.4866,3108745.5359746674,134.1009
88502.85995,56.80565,36.0332,3106451.9000179963,98.18835
90349.53465,59.3073,37.10045,3104153.5424026498,90.2287
92199.57925,60.84335,37.7807,3101864.583655196,90.75585
94034.9214,58.95345,41.6665,3099596.066829192,101.71155
95936.00375,37.9216,27.1336,3097307.7417188995,85.4738
97814.55105,46.25695,28.0587,3095005.497725533,66.53195
99666.6681,58.4807,35.2282,3092724.9979791977,80.78675
101352.00325,108.69045,64.7554,3090562.203106522,147.54145
103044.087,149.4604,88.64375,3088410.2769499035,199.3494
104466.5951,248.9372,146.8333,3086449.1050556498,327.6462
105782.70645,352.63455,206.8971,3084588.2351111975,458.55755
107270.6298,314.14555,223.7798,3082757.284203874,549.07905
109008.6254,269.54615,161.3071,3080762.100444064,439.9881
110358.7453,374.9378,216.3227,3078900.772087433,469.3847
111551.4143,501.8594,288.147,3077161.845971851,618.9682
112682.59735,624.63835,357.06195,3075502.008195438,761.92785
113467.7085,818.69675,466.86455,3074082.285727235,989.68765
114136.44055,1022.7207,580.95045,3072772.331108026,1228.49185
114838.42115,1007.2682,678.54995,3071674.2259480013,1516.23015
116340.34145,677.24895,485.2446,3070386.373360367,1396.24465
117926.1298,495.0631,353.6881,3068817.1344135124,1021.8582
119555.69805,372.70375,264.76495,3067103.4553426728,760.72125
121144.05065,420.54965,236.1584,3065215.466916456,573.61625
122492.03575,574.7452,317.3102,3063351.737990244,645.4184
123549.6646,772.86575,424.9422,3061723.64288823,858.0139
124083.8226,1024.672,602.5344,3060496.4982899423,1211.11145
124660.3739,1138.3488,630.31245,3059527.6693102513,1459.9711
123983.597,1732.48825,950.90505,3059042.9461988416,1908.172
122118.41395,2557.6553,1410.899,3059386.044025186,2842.705
118945.38485,3409.4442,2031.1149,3060857.132403373,4140.9282
117937.9092,2429.33105,1726.5265,3062926.2029918535,4813.7925
113602.56745,3734.6268,2121.0948,3065348.372656646,4598.50505
106655.71325,5128.75555,2980.16895,3069832.3974525537,6411.9986
97356.3769,6427.7369,3866.1666,3076749.0064499425,8689.26095
86260.7206,7185.45945,4527.2522,3086228.9984603683,10803.59715
76302.75475,7030.85655,4643.7545,3096041.5920190886,11808.4613
68281.44765,6115.36585,4220.0363,3105218.6351299593,11396.57955
63382.8698,4071.06815,3326.731,3112882.884417489,9817.86735
62351.333,2274.8506,1780.97065,3117085.917471862,6492.52925
61447.3938,1805.3107,1309.45795,3118768.789787914,3892.0089
61268.5482,1382.6023,1002.73645,3119518.2906682533,2954.59495
