S,E,I,R,H
61736.7616,1073.67645,777.16195,3119431.4331781436,2285.32015
62425.47845,850.03145,613.2685,3118981.902966361,1796.1246
63381.85925,665.6322,477.51785,3118200.665634395,1390.34345
64632.1028,460.58685,367.9835,3117125.7885658275,1085.8576
66349.68405,216.3397,189.98765,3115692.744856605,695.4695
68213.8111,111.77235,97.2975,3113894.5164646595,361.18715
70161.46955,61.89685,53.50285,3111909.286643004,196.15905
72216.8968,55.30275,38.8577,3109750.3099544384,127.8375
74183.8971,58.9558,39.80785,3107653.9177658106,107.46305
76227.6463,63.56215,42.60085,3105482.4405396506,112.59765
78224.1259,74.231,49.15535,3103349.234837576,128.69865
80163.43985,61.855,41.6146,3101313.0146129266,124.6272
82035.1137,75.12525,48.80445,3099305.3796329764,124.90305
83905.13445,84.44825,54.3701,3097306.315822854,137.11375
85783.56825,91.2994,58.27075,3095304.3466937826,145.26495
87816.60255,42.86755,34.00025,3093231.754333682,108.58285
89784.771,47.4487,29.8317,3091152.0172263975,76.93635
91685.58145,68.33755,42.4261,3089106.761077884,102.08035
93536.3722,101.7199,62.5997,3087092.5725050876,148.88085
95334.0577,136.18025,83.25685,3085129.927631973,195.8124
96994.82975,195.4786,118.6798,3083265.7554811556,276.12925
98526.6014,268.061,161.7451,3081509.6893418985,372.9192
99821.34535,323.27945,222.97515,3079990.709927591,525.4372
101502.5574,251.9162,167.0932,3078329.172273084,504.32775
102971.6807,338.56955,200.7058,3076632.8102676705,456.91905
104225.88765,451.8075,266.5089,3075092.94834155,594.34805
105620.25655,522.62795,306.40695,3073481.6247661156,678.32475
106991.4231,590.83065,344.78405,3071898.1022752565,757.1198
108203.66115,685.02245,397.9832,3070432.8960510604,867.37285
109226.4262,730.30235,471.89715,3069185.8796880627,1036.2175
110865.1274,462.0172,336.64135,3067845.723540859,980.5221
112677.67785,317.76185,230.5884,3066179.0235068607,681.5214
114514.6403,230.16255,166.0877,3064389.7031754763,487.45665
116305.8051,235.57985,136.8391,3062518.3579508406,361.7502
117844.8268,343.5209,192.5234,3060711.733498591,401.2772
119136.9644,498.25855,278.10575,3059075.5711413356,573.4319
119563.94355,852.27665,474.5262,3057994.537415517,974.7227
120264.49945,910.91255,519.86585,3057086.530550898,1276.83935
119589.4641,1487.59735,828.0849,3056773.288303707,1700.06435
117917.6548,2235.247,1250.253,3057171.956146622,2572.09005
114464.5751,3274.6931,1852.2774,3058880.3147760592,3858.57025
112823.624,2397.4679,1728.1348,3061419.3831078373,4796.31345
109960.7126,3193.40265,1840.3988,3063270.8451875392,4210.6992
105026.43985,4233.0878,2475.81285,3066426.768165974,5392.09905
98888.0119,5203.442,3113.4626,3070853.9415987646,6976.1737
91526.72185,5939.28595,3660.62555,3076828.9741782616,8519.4628
83706.6729,6211.5631,3962.535,3083971.5859568887,9650.0749
76295.67585,5920.4704,3915.95095,3091617.009186372,10019.67625
70535.12605,4686.8571,3502.79225,3098921.080419198,9478.7578
69216.9552,2446.70315,1979.1864,3103899.7604976217,6995.91295
67682.2881,2154.12705,1503.5182,3106099.421327296,4295.2804
66902.8699,1765.09845,1236.73095,3107431.4048091294,3476.8646
66671.2387,1421.42845,998.00315,3108142.18323854,2816.1595
66880.7917,1189.55055,834.6158,3108224.644918015,2354.84305
67362.57215,1047.0498,732.8956,3107883.834850051,2061.828
68092.9994,844.08195,618.64185,3107367.3786295266,1734.22925
69617.584,427.58205,367.994,3106406.6912089377,1300.54675
71387.051,243.0938,208.60655,3104877.8493407695,757.45775
73306.069,135.14765,114.89675,3103057.236720445,413.49295
75294.5752,98.46955,69.99145,3101047.0633488684,237.99435
77258.35985,95.64695,63.5973,3098989.244881749,169.14545
79224.9041,85.89455,56.491,3096936.3087614276,147.13855
81199.5243,88.4538,57.695,3094854.674739852,148.064
83223.9263,66.5395,45.11075,3092761.520722663,135.6188
85195.2592,85.0437,54.29295,3090659.2508521467,136.7613
87145.1843,102.2601,64.77755,3088578.374180771,159.6972
89042.1984,128.9877,81.0113,3086535.148160259,197.9047
91063.4458,73.6218,57.44145,3084489.5859430665,174.982
93088.8431,64.8137,40.31705,3082386.870571493,108.1363
95062.02065,92.40155,56.54955,3080266.6221011835,132.8989
96922.1788,135.9526,82.6423,3078233.5695829843,192.19715
98603.6306,208.73815,125.79315,3076332.9308124105,289.64545
100295.23785,260.228,155.74215,3074456.6341419043,355.17605
101812.48705,345.2215,205.3991,3072701.483923915,464.08585
103007.2889,493.9517,292.492,3071167.6084034094,655.9958
104728.2041,313.1635,232.50085,3069584.2219828404,682.4726
106305.57455,402.51025,235.77625,3067810.9788146284,540.21955
107530.39315,540.7756,314.75715,3066265.663394327,688.43335
108346.8832,753.0575,436.2573,3065012.140722757,950.1652
108718.7689,1035.69185,599.0038,3064091.6236055465,1299.10205
108793.7942,1341.36255,775.7512,3063430.929635046,1679.24325
108223.26225,1744.51155,1010.592,3063260.2212136774,2189.57915
109093.10655,1120.2099,819.05795,3063102.962043178,2352.04855
110181.87465,811.1022,592.8329,3062446.276125963,1766.0957
111487.55475,602.43245,438.64595,3061400.2021543942,1300.4425
113103.4828,542.1699,331.259,3059848.673034097,940.94835
114222.41365,760.8053,431.825,3058307.290216945,917.9383
114964.6223,1024.16375,579.4237,3057050.873845377,1216.3654
115273.22305,1347.8055,761.24235,3056133.562125082,1593.6117
115870.78145,1248.6209,749.54315,3055543.636956855,1919.41975
115517.29875,1730.79385,976.28885,3055084.9504362936,2050.4391
113390.3858,2512.3368,1426.0403,3055877.3184157982,2997.4792
110053.96875,3423.08795,1965.0616,3057660.7124477765,4181.722
