S,E,I,R,H
95011.2087,176.0916,105.49415,2927753.418774631,242.5974
96727.9208,280.6411,167.32815,2935239.491044073,378.83905
97723.6413,441.96395,262.7132,2943237.3342370656,593.1415
98581.01135,662.88935,393.0289,2951165.723257036,881.58315
99008.7836,920.28215,544.91575,2959297.0229686107,1218.86295
98544.9858,1320.65105,784.4485,2968024.724973829,1759.04385
98425.97855,1117.8793,828.893,2976986.916010422,2241.3715
98117.11485,1298.62415,781.5712,2985831.941579707,2031.30775
96732.9121,1751.84255,1050.4805,2994893.8030067817,2389.69305
95001.44955,2180.70935,1318.1487,3004328.516937037,3024.46975
92479.4171,2629.90565,1607.838,3014259.355910534,3740.34505
89378.0995,3017.29835,1870.9202,3024823.3397428975,4432.0769
86162.3253,3256.43575,2049.86025,3035530.8793582846,4956.03865
84507.8272,2314.2445,1807.05195,3046195.297813442,5135.9138
84811.5962,1379.1221,1105.40775,3055199.2624023575,3672.6585
85898.88545,835.3177,667.81715,3062628.493540123,2223.9933
87427.8748,510.14225,405.6643,3069117.8969831285,1345.49555
88819.32305,531.07765,334.66655,3075020.265971334,877.91545
90105.44875,561.6124,350.59205,3080877.8154030405,847.4639
91350.8276,581.4669,361.1487,3086552.8347005877,867.5082
92791.82875,457.2694,337.4746,3092207.884799651,866.58445
94341.0361,447.49,275.87075,3097386.349321637,696.8629
95592.5006,507.3206,310.3687,3102696.844895983,729.2703
96343.3881,646.75925,394.92925,3108131.0597317577,923.67075
97190.954,604.0102,440.1085,3113641.2564986465,1107.93575
98549.92265,472.84535,308.3104,3118709.625291282,935.18395
99147.35025,659.96175,399.24165,3123897.9691602117,929.34825
99194.2988,921.03055,556.98995,3129354.194485897,1284.54585
99001.5784,1200.43795,726.88265,3134869.9705663025,1676.4613
98291.37175,1523.8488,925.3316,3140741.530751125,2141.997
97088.17275,1835.7597,1120.73985,3146924.510559638,2611.2288
95702.35745,2081.9696,1278.9856,3153354.351870759,3002.7265
95176.4113,1558.0608,1184.9595,3159706.2845640257,3257.70025
95324.74615,1414.1087,886.7447,3165208.168257039,2476.92575
95003.60355,1566.57715,967.9197,3170240.6225613207,2299.11455
94087.49435,1750.68495,1086.2515,3175789.5029997416,2587.9661
92962.32775,1919.7075,1196.89925,3181359.5222256575,2870.3631
91590.9301,2071.23975,1299.66775,3187145.196671266,3141.61255
90204.6897,2173.35015,1372.147,3192864.9840860954,3345.4451
89643.92095,1599.1833,1236.08415,3198544.134300398,3425.84025
90440.81455,947.08475,754.3624,3203176.857366371,2489.19775
91694.9701,572.18755,454.3378,3206751.5571104637,1502.4816
93179.97535,346.91055,274.0145,3209759.6542019434,901.2539
94598.9953,342.27325,214.44425,3212310.764533477,568.18355
95952.2608,355.362,220.27235,3214821.835862068,527.42205
97373.085,359.57675,221.51305,3217059.6756959367,525.7818
98890.2781,289.54805,208.3254,3219289.818428836,516.57375
100350.3487,267.7524,163.9914,3221343.3330233824,415.9355
101667.32735,314.54405,190.68405,3223381.3938165284,442.5826
102844.40605,402.89375,243.37495,3225320.781144877,560.33385
103927.70835,417.2276,295.7454,3227369.9100634,714.2144
105312.8394,280.7881,197.0182,3229291.687255936,606.60865
106247.8481,462.60105,276.0853,3231071.994572219,636.77355
106686.92525,676.10535,402.5503,3233183.511247797,908.15
106518.6256,975.09255,581.0808,3235634.963660889,1310.817
105841.1373,1345.6594,803.71655,3238433.520159125,1818.38005
104860.9102,1655.93,992.65845,3241467.33473204,2255.4756
103288.9796,2007.2332,1210.20415,3245013.3844019338,2770.07515
100163.71355,1992.83285,1476.6184,3250239.221149701,3807.79495
99006.0104,1763.3779,1121.31915,3254334.263100129,3274.54975
97104.74695,2064.31555,1277.60155,3257962.4008689914,3040.5757
94744.325,2333.96135,1457.94125,3262032.8616577997,3498.6844
92016.56815,2553.9454,1613.5831,3266415.4182503037,3930.50965
89306.01965,2663.82435,1703.66135,3270901.128744114,4214.1455
86750.5889,2670.80625,1727.31625,3275307.669100889,4341.90505
85161.422,2036.96845,1573.3624,3279482.4968128013,4291.3783
85447.4097,1144.23395,936.8077,3282463.8549793195,3175.9474
86398.80095,659.7351,539.1684,3284022.8761239126,1846.68035
87741.2489,382.8155,311.2561,3284784.6164949634,1061.0638
89122.42695,331.23095,215.8245,3285016.7890366116,626.3441
90420.04185,329.25765,210.5361,3285192.081505125,526.613
91647.95985,327.2056,208.0085,3285280.792907435,515.7974
92910.83245,283.17195,197.9261,3285384.0861088103,491.8323
94226.2312,244.2207,155.3642,3285340.495345646,427.74555
95408.50255,283.5618,177.4682,3285262.1990712625,430.7243
96488.1316,347.4385,216.5252,3285153.8545118556,521.78265
97457.6038,389.8994,268.0105,3285116.8818288054,648.9067
98754.185,238.0955,185.29955,3285017.778029593,585.13955
99077.53445,430.0938,265.7091,3285316.7976613627,649.7244
99642.51945,526.7736,324.4533,3285452.426753831,765.43375
100290.32085,606.4591,372.3666,3285446.04261924,877.8341
100782.5857,702.0681,430.02715,3285553.4257470528,1010.7436
101090.02525,816.18715,499.37045,3285711.3375163493,1170.2435
101181.98515,950.0036,580.7916,3286052.953689299,1360.44485
101343.50665,850.54665,621.91965,3286488.5370749,1571.7025
101995.8761,704.3162,451.6915,3286686.795979456,1347.6178
102280.9035,844.0867,514.1258,3286648.0235492806,1207.28995
102339.68075,993.5172,604.89195,3286774.13396885,1408.346
97668.35595,1615.4812,1001.4241,3290788.7291065454,2364.353
96386.96295,1799.34055,1120.9225,3292088.321714233,2684.31825
94800.7351,1983.2485,1243.39055,3293646.8697087183,3003.904
93593.41405,1721.97635,1269.6852,3295312.7571330536,3248.4182
94034.33415,1023.60205,812.27,3296226.8752685403,2643.9724
95129.5524,626.7744,496.0378,3295975.8957362394,1633.872
96633.0554,386.4811,304.4455,3295027.7026007134,996.1643
98252.3518,346.29685,218.14635,3293579.2169342623,618.7878
99839.61245,371.2935,228.4201,3292001.013221446,543.02705
101520.3085,382.8698,234.26215,3290272.828495288,550.0064
103183.41605,373.98115,241.38705,3288574.5189787596,562.23695
104979.4249,302.2575,185.02015,3286813.5102280593,491.256
106541.2258,330.2176,198.17025,3285097.898833583,453.881
108062.45435,354.8846,211.7883,3283385.8975988366,480.00795
109723.57055,351.8444,221.8828,3281534.8507032325,498.86945
111824.54975,198.88805,147.99885,3279452.4156697784,439.88635
113714.1513,243.71885,142.48685,3277275.914135326,326.56485
115510.9224,288.22075,167.48115,3275149.032056687,365.75685
117409.5709,317.47365,183.20035,3272898.2481186106,396.0979
119254.0451,357.18595,204.55585,3270683.1076601455,439.01805
120869.46765,409.70295,233.31985,3268624.694084051,495.67235
122499.37145,459.2752,260.3044,3266556.5234605754,548.77045
124049.01595,490.73365,329.1651,3264501.7485061237,730.82105
125951.1527,430.3549,257.8606,3262320.0737635978,709.5496
127076.61015,696.09895,388.36665,3260356.1707934057,805.9501
127658.16995,1074.43435,597.80795,3258731.1373030413,1226.9621
126463.29195,1830.3928,1021.87325,3258269.694061453,2100.97965
124159.4735,2766.519,1554.81235,3258609.3099433864,3217.4524
120619.81315,3851.43295,2187.3475,3259924.4036781928,4582.52735
116303.42055,4267.51035,2844.02325,3262638.501050203,6275.13795
115218.55405,2942.0411,2160.0449,3265198.159657511,6350.90765
115391.70595,2108.50765,1550.13535,3265909.539338875,4642.07405
116350.3305,1531.41025,1123.2198,3265396.0163175813,3356.5994
117102.3819,1607.21595,945.19805,3264162.9356734063,2486.58815
116474.56045,2181.86855,1259.18165,3263318.8756266097,2716.20395
114637.11655,2876.21535,1668.55035,3263453.4203170286,3614.51675
111448.18335,3664.32325,2148.54835,3264771.703917333,4710.95395
109629.52765,3265.20755,1966.67345,3266559.5101422467,5118.14705
105879.0521,3883.4036,2323.16365,3268718.492804003,5247.3285
101149.01145,4285.4185,2609.7481,3272138.7197068622,6017.06415
96104.40775,4638.2792,2881.2497,3275932.927003213,6821.54905
94932.97945,2673.3943,2100.67115,3279222.242262755,6570.8825
91468.0895,3340.3945,2124.83475,3281364.8535068505,5508.29265
87990.32375,3760.14705,2419.48345,3283496.5218928894,6035.2729
84469.3633,3807.7964,2489.96825,3286263.7439448107,6340.6601
80649.70615,3785.0576,2520.2463,3289440.257596667,6575.693
77411.3774,3606.6402,2439.3821,3292297.6907006665,6503.22975
75019.31905,3237.29255,2217.66195,3294640.42591292,6020.28425
73417.3466,2426.96235,1890.34475,3296735.6829245263,5337.69205
74051.74525,1393.47605,1078.88105,3297300.7593058147,3822.66765
74619.0631,1261.61375,869.82275,3296425.6198210428,2442.58245
75287.90165,1127.558,773.8021,3295336.001320768,2125.0894
76164.319,1022.0452,698.63745,3293986.9459834276,1908.2357
77369.58745,913.47565,620.6373,3292311.712165242,1682.3216
78749.09835,821.3297,554.1617,3290432.740367865,1490.9069
80442.71505,660.38525,485.06735,3288306.6513293474,1301.9721
82829.31735,339.0687,280.8877,3285782.501974705,958.05785
85547.67975,182.336,149.90165,3282683.073773194,517.79015
88517.3879,98.39485,79.86345,3279198.5604253635,272.61935
91120.52485,77.53075,51.30165,3275970.0807442865,159.5969
93523.4089,88.47655,55.70145,3272876.495787347,137.7265
96015.9257,94.41175,58.9472,3269694.3836390604,142.7994
98496.83095,97.8511,60.40695,3266526.355879535,144.34885
100860.31905,115.81565,73.106,3263445.9502103156,203.62275
103192.8908,150.9395,91.51675,3260370.4550057673,213.20365
105473.8343,162.2555,97.3699,3257380.055009372,223.8707
107777.656,162.60395,96.80715,3254379.595963545,219.3394
110309.02305,79.2448,58.8602,3251271.0308606504,171.5046
112713.07475,91.06345,53.4745,3248155.982843034,126.611
114944.3077,141.32485,81.92625,3245141.1613136437,178.8336
117079.47435,203.6594,117.148,3242196.10800333,252.7496
118918.0386,340.83005,194.67295,3239430.5177932177,415.81705
120311.3543,566.40085,321.90585,3236965.335320726,682.0012
120957.8942,946.11995,536.2112,3235004.666755198,1130.0155
121405.10825,1168.49095,740.91285,3233404.891865437,1577.17585
122730.99395,875.95275,577.96355,3231806.6087391768,1643.7101
123141.21535,1293.81115,727.9576,3230096.6171114505,1540.8495
122908.83545,1765.0228,993.38915,3228856.6813109373,2064.8776
121639.97095,2407.82805,1359.6698,3228378.1080741603,2835.37135
118777.5085,3306.0126,1882.04185,3229076.546991478,3964.02285
114297.6985,4367.72765,2522.73855,3231109.1548781465,5402.54215
108621.3774,5125.62885,3214.2901,3234584.7550034234,7056.40045
106729.94535,3279.9868,2463.1899,3238321.6610784438,7345.0905
106154.9149,2228.1967,1683.02475,3239969.6052636523,5208.3274
106446.71015,1525.62695,1151.6477,3240152.6804375215,3571.6532
107065.7802,1344.0971,839.886,3239261.4060894595,2449.1027
106788.5995,1682.686,1001.89485,3238271.0976570076,2269.7756
105857.96075,2032.54665,1213.5904,3237868.22555666,2742.5291
104015.364,2478.66165,1489.09645,3238214.4880014365,3389.3862
102606.56115,2251.00185,1423.2295,3239138.399682828,3927.04345
100017.87835,2771.3823,1690.66795,3240156.7215994806,3947.61375
96570.4368,3246.1788,2006.65925,3242028.489684376,4739.06745
92252.591,3662.6912,2304.07535,3244842.0294129206,5563.53565
90308.7457,2378.2295,1882.97625,3247700.0809066477,5708.879
88591.1737,2282.0304,1474.65225,3249123.9821605915,4119.80365
85713.41745,2429.1609,1575.32235,3250955.7439670656,3986.0183
84192.14095,2517.07655,1642.77675,3251516.1420511464,4188.8845
82718.83445,2638.4751,1734.23615,3251970.7044926556,4459.18535
80340.3002,2571.9685,1709.75215,3253628.484656794,4465.18045
78354.99725,2405.3322,1614.0092,3255062.738666692,4275.7958
76796.7179,2192.0485,1483.10795,3256147.319841476,3973.1772
77389.35125,1112.75075,936.4433,3256359.8288088944,3191.2146
77833.2918,1062.9365,718.78485,3255359.43728747,2014.38615
78519.0126,961.97415,646.6499,3254018.7519914596,1727.1922
79364.05015,873.1452,584.91165,3252494.4153082534,1553.147
80348.2858,797.32595,531.2545,3250804.502737659,1402.1668
81449.08495,732.14835,485.43295,3248978.9916310534,1271.8779
82761.32495,664.8815,438.08095,3246939.2758171316,1138.63205
84725.83375,342.6571,279.2916,3244613.6861031507,907.1211
86920.0975,177.5418,144.4088,3241871.171304486,492.4538
89105.7911,94.99925,76.48125,3238987.061981535,258.10185
91269.47075,59.3552,42.09895,3236039.660717566,139.0071
93359.31445,61.39245,38.5303,3233095.8216227507,95.38505
95452.8828,57.78025,35.95805,3230149.288835023,86.7817
97564.3772,49.9612,30.6974,3227188.8565493464,73.42355
99632.4306,39.80355,26.8592,3224270.347073964,76.1619
101636.61085,54.95185,33.3006,3221376.218935311,78.4399
103630.0138,69.5488,41.82595,3218490.03661133,96.0931
105660.09285,73.59995,43.81375,3215579.369998377,99.84945
107749.1175,44.8597,33.3037,3212654.8335490315,91.982
109883.373,30.3208,18.00285,3209669.8916072263,46.2235
111862.3807,50.83295,29.7031,3206778.1453152443,65.4157
113883.38725,59.24415,34.30385,3203858.849630033,74.62065
115834.10705,82.7323,47.4297,3200985.47553118,102.39625
117642.9077,136.3536,77.8881,3198203.1256467965,165.8749
119414.65065,191.7961,108.8065,3195453.993517067,230.1032
121114.92755,256.74035,144.74715,3192759.512760564,303.584
122986.79405,177.13945,125.85175,3190090.6524335886,344.7249
124613.06615,270.23195,150.8699,3187449.4442268456,326.62065
126031.24925,403.6457,223.85295,3184925.4384841537,457.3831
127449.49615,526.34865,290.51645,3182417.8360991604,589.774
128873.1636,644.80905,354.2019,3179909.1873657173,714.0871
130042.19985,814.0769,445.71525,3177576.5344835636,891.84105
130656.6801,1107.59625,604.2833,3175604.2736878367,1204.62315
131787.1226,832.1819,575.01455,3173872.795398541,1493.61255
133259.09975,640.67605,442.60275,3171817.091153773,1223.9395
134838.9203,509.7168,350.45005,3169552.306335611,964.5966
136467.279,449.8999,282.01315,3167142.9480164717,771.50685
137462.9504,757.692,404.85305,3164806.737198688,794.4656
137821.6493,1175.44165,627.11295,3162897.5095776976,1208.1423
137176.76425,1823.59735,974.0198,3161636.1195898764,1877.03235
136545.3597,1857.50705,1149.8431,3161146.3491408937,2739.16095
134066.4714,3055.16515,1645.45045,3161019.9805654055,3241.8099
128975.86565,4667.45175,2549.13905,3162682.5892134807,5031.6643
120358.67615,6780.53595,3799.5331,3167024.056227704,7734.6276
112976.89725,5736.59685,4130.8431,3174206.2199895238,10623.32325
106539.3568,6001.3884,3585.31415,3180012.432548098,9280.5668
97176.5209,7147.58545,4358.6804,3186543.6499886997,9978.0818
86889.28555,7600.1727,4837.6445,3194987.5058905534,11691.0411
77181.93665,7178.7805,4783.252,3204258.878324708,12301.7518
69234.9279,6086.6074,4232.90575,3212936.8335018996,11555.7063
63572.09065,4791.72185,3448.3975,3219767.61806243,9890.1908
59855.8303,3673.89765,2709.44385,3224429.351995575,8059.8784
59327.00435,1789.9998,1627.983,3227012.425501159,5918.9501
59323.8728,1311.509,983.4874,3227227.521316283,3231.03585
59677.29885,983.91025,730.96895,3226543.45734846,2221.8406
60434.40785,750.7054,554.86405,3225284.9315684303,1678.97785
62235.2819,623.65955,455.73495,3222799.8540509455,1360.1441
63389.1309,509.3758,369.94115,3220935.70418704,1093.21935
64745.69115,415.27805,299.37615,3218833.786621231,875.9823
66332.46695,224.93565,197.3444,3216629.4039318105,681.43665
68152.5884,113.93655,100.3687,3214107.580449831,376.76175
69979.2964,62.60605,54.6733,3211468.335367044,203.2929
71821.9269,37.35775,32.31545,3208763.9908977994,118.59545
73703.27495,42.03895,28.9698,3205972.183043573,81.9978
75626.59325,40.40505,27.44765,3203143.0708667515,74.4317
77487.0075,49.2253,33.0577,3200359.5614684,88.37485
79296.81565,43.45685,35.2787,3197644.7345075123,106.6902
81163.0684,49.46335,32.7529,3194866.81629403,87.84435
82968.2423,60.59885,39.6971,3192135.3935752707,102.29755
84846.1414,62.85415,40.70555,3189346.5467180964,103.7681
86808.8993,37.89625,29.87115,3186511.897112151,86.7897
88762.8882,29.07895,19.1965,3183670.1536963074,59.34605
90598.1042,43.96615,27.82385,3180904.249606458,68.3931
92450.90505,55.56315,34.76085,3178126.066543775,84.27115
94171.3518,90.3832,56.2309,3175442.63245246,134.7913
95806.1436,137.6237,84.9471,3172825.4061439247,201.7876
97422.28325,184.88905,113.3086,3170227.3735632207,266.85275
99045.4461,216.71215,131.9109,3167647.6484855986,307.86375
100722.8177,163.35565,123.43705,3165126.227183379,349.01915
102321.62045,192.24505,116.3462,3162599.8006142317,298.9855
103775.5693,259.17665,154.5916,3160135.1356021673,351.57495
104459.41285,473.36745,281.60465,3158204.5490403567,631.42775
105337.2857,648.1092,384.2748,3156144.0169209405,862.18645
105710.58335,877.9681,519.48095,3154500.410812438,1162.87025
105662.11895,1153.28255,682.37625,3153205.625678683,1525.12295
106095.514,918.17345,676.95375,3152107.7694370314,1817.7718
107268.0324,628.92805,468.94795,3150527.6406249213,1430.8803
108794.26595,435.0579,322.96675,3148436.471113171,981.23065
110320.14445,314.3454,232.0598,3146217.499200915,701.20795
111728.88245,419.0243,242.7871,3143788.728034584,556.8445
113032.6504,536.0947,308.50245,3141397.580802291,665.93355
114050.8228,693.1673,397.6109,3139228.7155964933,852.0479
114988.4915,662.20115,463.7605,3137351.359822992,1107.24325
115706.07015,909.41235,519.11175,3135426.7770401305,1139.2601
115799.09245,1236.4461,703.9271,3133917.4639540934,1490.3898
115208.5455,1674.4549,954.697,3132914.814011611,2022.38485
114667.5323,1547.4052,1093.5689,3132539.5882638586,2676.7937
115019.5115,1430.44585,854.48225,3131639.359867,2348.4982
112548.73245,2161.2818,1243.653,3132085.873765656,2675.25385
109412.1125,2943.1948,1710.84345,3133069.728920881,3708.1683
104041.08445,3935.51345,2330.93415,3135925.0948248412,5171.4333
96927.1351,4895.0328,2978.27495,3140529.78372974,6834.5424
89287.12,5486.5542,3444.9112,3146210.419885608,8233.66685
82039.88775,5545.51215,3597.8116,3152345.3231776524,8983.4686
78138.35745,3503.0831,2853.2369,3158135.6932867575,8663.5099
75958.36225,2798.55605,1906.08175,3161069.498402814,5781.892
73708.76535,2564.06365,1741.733,3162823.855717012,4688.1638
72029.66575,2226.43875,1525.8748,3164162.357682307,4156.8616
70877.14575,1911.8741,1319.8305,3164945.99036194,3630.13735
70187.8318,1637.2161,1134.3951,3165206.4260333017,3143.97405
69916.1332,1367.13415,949.06465,3165049.0022056536,2638.61025
70534.028,791.2948,664.4959,3164408.678736013,2093.3095
71934.3148,390.66455,336.0376,3162858.5757390223,1218.248
73627.78075,198.5282,169.49245,3160648.115277438,613.5428
75442.39255,104.62925,88.5044,3158135.7844445,317.19965
77278.90305,90.06085,60.50955,3155474.347793294,174.24815
79119.33305,77.20465,51.19215,3152790.4527118267,134.68305
80974.40335,64.8489,42.6667,3150097.9866738697,110.5779
82837.72885,50.45105,38.8532,3147394.8698239825,106.6354
84714.4901,47.3912,30.65455,3144681.328451604,83.04285
86567.6015,64.7237,41.25195,3141952.2485259622,103.2663
88405.0568,81.25235,51.4964,3139249.586212295,126.9742
90208.6067,81.3984,61.04585,3136599.5663535157,160.1917
92079.72335,55.49935,37.29065,3133949.6211277987,117.164
93912.285,70.5642,43.6755,3131271.054569932,105.27525
95715.47415,87.8335,53.9031,3128622.3165020924,127.22715
97373.805,152.17485,92.76615,3126049.117319422,216.80045
99030.99045,241.3195,146.0543,3123442.2924942323,338.03725
100487.2014,341.1838,205.40605,3121028.694096007,469.1338
101590.17685,470.01575,281.2949,3118925.0286061447,640.6441
102619.8353,420.9034,311.23955,3117130.46025708,825.39245
103202.17875,518.77785,312.97355,3115664.4307580134,835.45115
103815.0014,697.0758,413.23575,3114003.403000407,930.1731
103756.54485,996.6781,591.01625,3112815.094206128,1326.0077
102698.334,1460.2398,869.1034,3112374.6336307726,1955.6362
101506.79685,1839.3192,1098.84455,3112203.2640018696,2485.47485
99846.59355,2220.77165,1334.87235,3112501.978750956,3041.12915
98797.57325,1825.1496,1352.06835,3113191.2364483997,3538.0236
99288.64795,1186.9624,905.8804,3113053.934762247,2832.2674
100458.35035,785.4339,597.08985,3111872.8615932977,1872.01155
102029.89805,525.02215,396.97755,3110045.033866131,1235.7437
103466.12745,592.62795,353.10935,3107880.4771405035,873.36485
104623.06855,713.3763,421.5884,3105831.6945163305,942.60935
105485.4657,852.3736,501.4226,3104063.577495595,1115.4119
106186.2164,828.1218,574.4239,3102627.188926949,1344.1352
106743.27755,953.29965,560.6436,3101289.000559255,1342.35595
106567.88505,1252.7969,733.8216,3100323.132054856,1617.47755
105702.31065,1643.60145,965.38405,3099912.184783647,2132.75465
104200.18525,1748.4369,1220.24965,3100404.927251095,2868.52675
104114.3887,1382.2478,908.94385,3100529.9489219803,2719.88945
100108.3185,2067.29315,1240.72765,3102888.8740772973,2851.36655
97414.5265,2567.8947,1556.59035,3104143.887048245,3580.2258
93924.0113,3130.8087,1924.19265,3106092.841561903,4500.44995
89731.8303,3585.0231,2241.53315,3108907.012764987,5363.12125
85278.2209,3798.9119,2422.17995,3112374.0800587116,5946.7133
80934.64435,3790.19595,2466.48585,3116091.31936702,6223.69515
78339.5755,2620.92625,2095.99235,3119652.949166246,6070.19815
77529.90655,1964.4806,1340.92275,3121300.9311130964,4214.61565
76595.52545,1830.35425,1220.8033,3121932.936681789,3223.03875
75815.5584,1679.71585,1124.77,3122404.943807999,2975.0234
75223.13515,1535.1686,1031.10755,3122694.124853707,2741.7731
74904.32535,1386.1992,932.9422,3122723.7747808737,2487.30555
74887.07955,1227.69635,826.5302,3122479.5006796573,2207.00135
75475.62785,820.48345,658.7444,3121947.7598320222,1915.6424
76893.33585,426.8969,356.9297,3120713.8832135275,1247.51465
78609.06285,228.07575,189.31475,3118864.270814899,663.04915
80424.7723,124.37845,102.5514,3116742.1647531423,355.4678
82222.01265,104.99835,68.91325,3114515.25727418,198.59575
84003.63065,95.9629,61.85165,3112267.439391761,156.7651
85800.4126,83.73055,53.5154,3110025.94315759,133.71525
87604.2482,75.03275,54.30365,3107764.7342246673,137.72565
89443.6388,58.76365,37.18055,3105508.0158179966,100.796
91270.9407,61.32145,38.23165,3103228.99100265,92.43975
93106.6789,63.03035,38.9385,3100954.1392051955,93.11625
94940.30255,60.89165,42.81795,3098687.5960291927,104.0782
96834.271,39.076,27.90085,3096407.5528189004,87.2621
98708.26135,47.6805,28.78955,3094109.633025533,67.9338
100567.93255,60.3113,36.05145,3091821.0796791986,82.5536
102378.64615,110.8645,65.98075,3089532.160806522,148.97605
104083.74075,152.8722,90.46475,3087365.390399903,202.54895
105597.7229,257.0663,150.9037,3085305.7777556493,335.17885
106931.05675,368.706,215.3792,3083415.3312611966,474.00425
108367.11585,325.67825,231.1995,3081641.845753873,564.8503
110022.0664,280.85505,167.32425,3079731.333394064,454.1824
111366.5578,390.06855,223.9898,3077870.161737433,483.4681
112525.07765,522.32495,298.7862,3076157.077871851,638.50795
113560.30785,649.33565,370.08515,3074586.5771954376,785.521
114231.77375,849.01825,482.40835,3073272.3551772353,1019.2083
114627.47055,1052.167,596.84335,3072235.961908026,1257.0709
115312.46845,1008.20225,678.43935,3071199.355198001,1512.8497
117507.24925,659.00155,470.8812,3069252.076360368,1348.0147
119486.66585,483.2261,343.44565,3067278.677813513,986.3904
121101.3347,366.0891,258.7688,3065570.4294926724,738.90185
122504.67025,417.94605,233.57525,3063860.034066456,562.75665
123562.94765,589.97235,324.5941,3062258.315040244,656.7472
124381.58745,807.9846,443.2145,3060838.3288882296,891.0608
124801.33465,1072.14095,629.0193,3059705.032389942,1259.6961
125324.64785,1188.13275,656.40135,3058787.522510251,1515.06995
124576.8335,1804.02885,988.14675,3058340.9273988414,1976.1461
122559.0868,2669.54655,1469.9733,3058774.405625186,2954.86615
119116.50115,3571.08565,2126.9128,3060428.576753373,4328.2648
117923.5158,2550.65765,1812.17765,3062733.6186418533,5050.00175
113470.08675,3891.5278,2210.43315,3065234.614006646,4792.41555
106391.20565,5303.69855,3084.81435,3069817.316652554,6639.96585
96925.3969,6603.69265,3978.8511,3076891.3461999423,8954.1028
85721.32255,7321.31975,4623.48395,3086536.304460368,11059.28475
75696.2527,7103.42545,4706.2659,3096513.0137690883,12007.434
67676.0863,6124.64375,4240.7543,3105794.0005799597,11502.7515
62828.63145,4046.691,3315.4283,3113472.8026174894,9826.8688
61839.617,2247.2998,1765.8589,3117640.2960218624,6457.5928
60990.31555,1773.1587,1289.40855,3119278.069437914,3848.37035
60866.9106,1350.83725,982.65615,3119971.773618254,2904.9428
61247.3334,1047.3606,760.83255,3119963.506628144,2246.38435
