S,E,I,R,H
527767.8339646778,12004.686882504131,5851.244724173701,498911.810667724,32168.412720635377
534545.3225620225,10401.632173118602,5192.866514403173,485366.36032576516,29459.065720876115
527957.8080475922,4230.571876753819,3062.657019561032,487442.87468177377,23114.79948741184
504148.5050147286,1612.5139157732915,1232.8305391244605,483509.9655476781,9680.495012828198
474771.0424882057,765.5711214535801,574.374809050444,464962.9847052378,3964.0860972023884
442018.90053330536,394.2375988174384,292.5200125981298,437781.56429099216,1830.2846924321314
432282.7909051223,569.094350495027,284.0881943472218,430415.9083397147,1102.3853357067796
432522.47629700584,728.9454037476821,331.1341150957559,432868.4789342255,1376.240111005558
421727.6560777024,803.0855622381088,358.8171277538843,421954.15381133015,1532.2551285965528
419427.3991578603,451.0914064678186,280.1788953222705,420695.0872893665,1455.9574548327803
427234.1206879461,490.83042808140834,213.7599745587227,428717.575655494,884.5012997424891
450675.0516249738,546.5083097129865,235.925170256019,452235.449242452,929.5447206335323
438958.9934420619,666.7250844317243,283.18094332466785,440892.0866183666,1086.5261643482224
457046.7600563123,438.4663630156521,260.18396819845873,458614.9336491211,1227.607316303332
434784.01248756313,344.7760792014558,158.99311475323753,435482.4890978928,828.1481213035618
292906.9788113794,756.0176178408972,314.3383360943092,292105.7728066805,1075.7054837116855
150887.52029849333,1152.898105695294,483.485561638078,140014.35168238063,1597.1414930120538
37749.8398857444,1184.1659467748311,521.1753214635901,32272.181950687693,1158.4502098079925
13727.656537536901,1549.5034527701341,700.3997925671331,7238.413790439199,1312.9775682384156
23237.387614358282,2848.833478611443,1221.6833005425176,9365.736172746589,3536.851717295788
59268.590823418795,5336.45208619432,2223.0317157457807,24881.64586868562,7604.990387596888
54698.243905705436,3162.8381865068395,2008.830200510005,27833.405362205296,9479.064247489894
55551.89557377851,4275.963081664063,1878.574337214353,26509.50915739536,7506.726203150198
42403.22364037203,5356.915825301223,2328.3292738411683,15963.317109553389,6639.192079993982
86244.65973073668,8327.56809180207,3688.863591357083,33408.63583323209,12978.766662230659
181506.20227827382,12522.07027695126,5594.145380146489,78163.78119769975,23132.71418946953
344866.14664593246,15668.537316425942,7299.986465700789,176778.96299253908,33956.05315136773
532870.5806890221,15999.205547874857,7951.797325866259,322531.53763156047,40122.79038489697
662576.8023112266,7873.437757825448,5872.588291492094,495308.75621185213,39824.89007278117
714057.963883494,3385.60128774187,2634.1455670283704,622841.8668736524,20097.92791603586
735093.1581894064,1815.8983339166984,1363.6229961473052,688632.4752115138,8856.259196857281
748520.4960607323,1107.0497274863899,817.6005555377816,725657.042345314,4801.874549727488
770322.7137359615,1799.2850155282422,852.9174129806472,754742.7136761227,3349.2675472873443
793088.3434587686,2776.6377160457982,1237.4340877043876,782361.4887788746,5047.527515565847
864934.6177117579,3985.6233231037045,1694.751261523087,846360.7340813484,7524.390496234793
1054902.032608343,3073.098244022009,1808.3816923246568,1027589.6485184262,9882.635617058384
1145681.518762886,3584.893841332032,1451.1834917520905,1164678.9460268114,7309.464982326596
1110590.6073855564,4346.529755765307,1744.6264236311904,1151414.7306533358,7587.292363615483
1159634.9105700331,5043.364619230987,2010.6050505300336,1185445.2800441638,8596.672470201005
1135481.2898244113,3876.8204742211847,2195.7942586104205,1157797.3228132578,10950.515518273394
1122757.5455825806,2562.238710133009,1163.2523533951746,1145055.3485380278,7831.814367508368
1027717.3728594814,4058.3040514800755,1631.207498124905,1048964.9086303748,6438.8317898869545
1028748.0001858907,4640.451194497236,1932.2095935896793,1028909.0905669212,7072.47443389918
712224.5985821256,6657.208124046206,2660.0387173333606,795298.7912187247,9253.188980646559
394435.1248197522,9227.479438281964,3774.6866373093553,430293.7991718342,14309.487466750827
336403.0405343869,13034.691134866784,5395.5195855767515,317747.3550954328,22838.310973926247
451480.25843901705,19312.99131856361,7980.092141284614,400192.6003524565,37208.09041028037
575706.8074389338,13090.284087101834,8017.241256740302,516584.5356619736,53442.53192815634
643697.405942391,12471.247335156775,5356.176088401895,582630.018633719,35317.312545104745
669725.6520776489,15956.934418818484,6734.722171106086,570584.9782684998,33712.86396710828
755015.3585109623,16840.75703376173,7248.246108305443,625759.7386653243,37101.57158335645
849338.3892474598,17329.35775738549,7526.707483811601,690532.719547158,39984.936545667326
963869.3073445575,17235.830170508547,7750.257984889273,784341.564374221,41272.18259271965
1092184.7705410954,16328.86090674273,7444.825243359706,900166.2279883577,40857.4182756738
1198983.1677446258,8061.485486984369,5491.034814438243,1052591.663080599,37472.99523523937
1275645.9381204399,3114.3254206610436,2257.043524966243,1200544.7364761252,18806.703344604666
1348576.3055124746,1486.0339161333018,1052.8841729186527,1316520.8987199357,7352.8820879019
1413421.279763955,799.815580676593,564.7247610280544,1406628.4776213223,3504.59443211915
1447947.9870656328,1224.0702811040514,547.4393419570965,1458047.289518157,2217.7828732211888
1523036.4543304606,1947.0580999025053,809.4967447347395,1553785.4145625604,3243.3561649182307
1602379.5085606328,2756.570565718292,1109.7175621556346,1641037.2818938554,4897.30590929548
1526032.4444367257,1595.6417526651444,876.3462572503691,1536741.6879421552,4228.87491173556
1272131.2003480138,1340.7012419595824,563.4470007400429,1296344.941799543,2504.0082783114194
1291429.5622130448,1824.238862520631,732.8869279238984,1319343.0825162143,2939.5437928296565
1375526.1037096214,2540.311071713578,1013.7054587104266,1409455.9041019212,4007.6924290614484
1344442.7072105368,2362.1119554752663,1263.6973158658,1378094.176718589,5696.838548864903
1368307.9137054808,1243.0130825641372,659.5106619230976,1396272.3220912837,4450.374685231779
1039785.3339145469,2371.6632694034715,956.2452874618833,1048986.3177383274,3516.5987106455195
2209343.396060141,2781.788533176686,1159.5426340692095,2201447.109816493,3961.9097849992622
2332084.482449705,6515.566589439424,2403.8643911295544,2523296.7590791397,8332.46920683785
78127.7918964928,4770.355886754342,2085.3329444247192,49606.64107541306,6154.071778588991
150878.0232771648,8725.744575218772,3678.431404667737,82301.33671703089,14057.774478473988
290334.77670863393,13517.715101052621,5683.702370016021,156160.33254482166,25009.811452332735
89714.15648982236,4719.05291482327,3092.1247277338625,60708.60712153309,11891.245074693843
81144.54866601081,4435.292459783998,2230.2067380868993,60783.592440819455,9439.27364167201
120179.88518129896,7455.168417018365,3467.2636792614644,77797.20639135862,12565.307463123168
190835.79705781277,9973.050777036404,4655.622050852527,116473.77431565787,19570.16939845994
290408.25232137553,11669.889388029334,5657.062525423692,182209.46539876756,25961.15963398173
408038.2371836359,12125.017222021086,6085.131111265543,272971.1753932093,30188.96217138613
540189.6450946938,11643.53923772183,6057.063801627482,391125.0109044556,31712.467059550403
653269.7388797076,7055.762432399176,5024.172085564272,527891.7233096595,30604.899925386246
695539.6829529066,2792.0875693759604,2228.022912145593,629010.6532463386,17301.547921673486
703932.8477401395,1369.0123865293037,1069.1226979323962,673291.1645824065,7116.464779016445
713520.9714273646,761.2013280639044,579.08462720886,700242.460311457,3510.934476473816
732929.079052341,924.9568442822203,457.36228411420797,727003.8071314621,2001.2867574353827
757110.9183034928,1277.0657439647018,589.8205208235527,756387.6382330105,2446.724914543242
758177.682673693,1589.1148666808128,709.7345927271432,761329.7610742932,3091.5582196709784
744242.6612149932,1416.6880050977634,748.4025728886545,750633.4870035421,3513.0099463748206
737184.9894486333,1071.1020035401768,491.75751825341393,744084.0660203942,2507.5935428371236
734327.6434066088,1356.9836560803008,599.315793867193,741155.5743547205,2494.0587165258266
732843.5329432035,1749.104203407668,758.7591889594466,740203.2200661832,3192.7406329291766
690625.5646641768,1808.0980526526332,939.8805609655439,696925.2855740284,3961.050906982853
687509.0020182956,758.5283087754381,499.30202346118364,692755.7701403828,3301.9712428724224
487563.03299908445,1021.3223620280961,482.8029852267608,488472.902425881,1225.1764164183376
17600.399764085738,1422.691156597836,659.4297702785886,12313.693062750672,2006.7694934121726
36395.321767328205,2557.1549471848534,1082.0926905445265,20006.805712662877,4175.352357927845
75524.1681453443,4063.848704632182,1726.1310172608592,39241.458976791066,7258.94161565829
147235.70784855282,6094.9399844367545,2532.651583976707,79116.58245887328,11609.25125496023
266612.249041551,8602.723847832382,3543.4903978973966,151779.39956372863,17250.188987489353
414371.2553446648,6952.254716333313,4026.7423604780242,270549.15323010256,23774.039651972624
531454.0811560446,4979.467563375655,2310.3051221936234,400452.13351031527,17311.316274253655
710300.143731184,7255.29234797739,3005.574953747709,536333.847834329,14728.358249209987
942566.7309450285,9712.573220650995,4046.210333894217,714344.0522830006,20195.444054512795
1240772.9028400322,12601.772608380445,5249.556786316823,946587.4446618163,27051.258420318554
445478.1731438166,5599.745455150277,2735.482848532586,363073.697195795,10922.216559587996
283694.1486016069,5861.406691932089,2871.268173486195,235327.5295718761,10208.280938837031
359436.36712243385,5636.603894584733,3601.924692712111,301169.0153775591,16595.095135546744
457606.00470471196,2916.4968963223414,2110.515101755093,408765.4232509109,14843.147478571373
574364.1343405171,1682.952919123464,1193.575195037249,533933.7442753902,8331.335123066141
708572.3493682592,1001.3857217235865,712.910831479078,675819.7594558692,4553.925586856863
780941.6442162116,1215.4652717011797,577.461622058605,754425.3855144556,2739.3404525001233
687497.261619082,2097.416823601181,874.8705855067755,663648.202023977,3644.6254723836387
459917.94019211904,2818.2890581303413,1153.7065495249794,441285.4948747449,4920.730450960089
265680.3175012531,2922.370310453031,1333.8226350917548,248027.5906471716,5723.652710333024
138533.11696928955,1946.81988637182,798.7544158982994,124989.45450136598,4211.117127953899
91286.83395385761,2372.083197269861,937.8994892719611,72521.82515785546,3763.8993049552373
76978.02543926204,2939.128587006858,1136.6964867618403,50673.16115805727,4647.197034749241
80421.80111821622,3448.7653692684553,1475.0596461723205,44772.41693163662,6118.387240359548
68719.9547377342,1474.5959989899695,850.0811823691179,43220.24910725282,6265.996279403973
34418.71352463608,1526.8132525401297,568.0244906620413,19540.52028640346,2232.6862925546293
34626.75380316759,1802.7871625556431,667.0565539377013,18945.60935946806,2460.4629170233425
39555.82772246341,2416.1946946947055,860.3483911795634,19938.34145467506,3219.858895742286
46830.55237136826,2783.3472813541393,986.769986296817,24084.75021970838,3611.9029465248113
65581.72939677998,3745.0390942647186,1316.2910402495097,33357.038662729916,4828.282193109631
110701.39044369997,5850.695769498481,1980.7572596404857,55167.59104706207,7699.629623521127
126487.97848096376,4713.325766265813,2268.6379825765043,69704.52288310387,9595.523035151775
114907.16051041617,3173.3244190109376,1225.7720760013099,73685.3991985375,7294.176641269581
163739.79462102914,6491.644632169152,2198.992385529275,97043.00232612708,7648.58600705037
254482.51056308814,12353.771312003228,4153.769618258435,136419.56025112205,14783.760652970266
450377.8488140002,22040.594993339782,7573.676425731275,235224.54699198453,28286.880447662516
785750.3091246949,37563.397574656294,13257.723565288217,398845.3869003422,53158.39450516523
1333489.6407967424,56876.192537216804,21422.274424898693,683732.9720072779,93710.79403121148
2106316.9214523816,53637.79521375083,28315.342667133013,1230021.1152548036,148369.98654907767
2625346.6191924624,20672.333724663767,14063.54488014154,1982991.403521861,127900.41868852529
2797371.0732781123,8715.775087551907,6064.82924555975,2430844.7451398377,51991.995936586696
2586815.600804671,4560.367608277973,3128.4563927571485,2422227.679516626,21877.550231709174
2358479.5093154158,6189.344797117379,2677.056462573132,2293082.1737955273,12289.679929773982
2188956.0125183766,14071.574033499133,5304.149102232646,2197695.251447535,18988.223625090308
2140185.9062814135,29048.917524666074,10508.98734556483,2231426.8781168493,41323.92499215958
2197241.3768115095,55950.248485701566,19970.288252162463,2394105.484953248,85048.85521585798
2291501.963493458,54105.20574419703,20022.346822918596,2571622.109531232,120249.97208598182
1897578.801609275,89344.28658626764,32830.74053477669,2242318.101193224,150801.2118245923
1573569.4948291408,91420.27082841923,35769.71670927266,1594565.5299691937,182141.4557401464
1656698.4078423313,74207.73297302621,31644.566173906238,1486789.392998341,174704.0705673696
1633280.3534652684,19973.26399513713,13402.661015028285,1539553.945168245,121928.72114049399
1702555.5699184895,33945.26386715313,15312.954330506578,1590805.3145560946,95948.70968816179
2268855.0783556974,15600.651688584241,6830.751737336863,2451900.02376547,27678.82292089603
1713635.2835156813,26649.39706536331,10547.168613928214,2212317.2054081815,40961.88680209029
172212.5495975774,9584.29011848353,5330.213909805512,125538.69363112109,23038.923416108402
236440.49349415122,9398.925360865525,5282.730371616105,171220.81757031498,25743.23554885493
306080.3067263352,8359.589172836124,4855.4274136806725,233681.78479961675,24839.061976596324
307371.0121852056,4944.301927693875,3591.9980114105774,256913.65649338262,18321.968438332045
257456.69654678804,2467.625191299552,1744.2572306115367,238703.35922395103,10891.650322453686
239184.26371554635,2893.4582415101027,1673.166999589978,223319.42273613362,7181.197569975998
208346.86306773112,3006.3865704260256,1692.8134459122998,193633.05207971338,7340.617276623837
225177.31613104563,3013.998938506923,1655.1078608705534,213379.6015099781,7472.525337266821
243403.43266042278,3133.177202860134,1650.7871775563854,229463.29837639554,7754.12346296316
260076.00830837412,3201.3714363218155,1635.4307558153007,241529.671755585,7962.669931594126
260146.3526136306,2698.7949939472082,1610.262087144358,233720.18556716907,8299.721939494422
246371.71326096103,984.9987918771012,728.821313455686,227171.61777364978,5763.4052740612115
229654.66445015997,458.63707985147676,346.6578196809818,216613.34702093966,2428.8455488749346
189797.64567604224,221.03266843092342,162.6335524376204,183795.06614460345,991.00429249213
172639.099910906,201.21293903695255,105.50092432372021,169592.9116265779,491.8697844892225
181755.4058973344,315.8969934471749,145.5315125731273,178857.2583226654,534.5167119131266
180332.57944555048,401.9964375718843,178.12337034601623,177657.99738961903,686.3748486524328
177046.04935862773,459.3825946397318,198.97401839842885,174175.75981378774,772.4921390844568
189848.8473648465,419.0534469823402,191.70762337866958,188362.91675539495,946.7338155882863
204357.4895916689,678.9176609930528,282.6080290989536,202200.91030781105,1026.1831403345327
187623.36953841517,922.3471443972098,366.31697468873034,183243.03773648333,1398.8299063928978
179962.12517261825,1090.2931011525113,426.9361437446872,172570.5399847515,1652.0068579028848
204114.52115049525,353.4092317390874,214.95008509425494,196245.89254278777,1317.1216395919662
215031.35041248027,443.5957295364794,173.44490468273503,208951.76687954066,618.201643842187
210057.51646776032,795.9105545252295,297.07811084304166,204161.19503224827,1002.367664773243
215792.48785917027,1330.4236618230834,485.5752251512584,207919.4435489581,1658.036408897946
225222.17833135437,2417.9947738161854,875.8218238011751,209682.32507064438,3033.0242608031513
236127.05731605683,4528.016175808786,1610.3575511750616,209780.48610360338,5696.620325256286
293994.9475708879,8671.481601517557,3035.8912921546275,244038.0291827382,11292.77531066304
374104.8995921773,11947.828233189188,5196.301090244528,274714.1765885794,20485.877587076862
407407.7697363648,6636.859057192801,3141.2338453322695,317577.2271033288,21583.338413630565
491246.19308659364,13499.897292442069,4663.4944076804095,351978.98393110425,18228.116292654595
608997.7023383564,23433.758492402147,8128.642640442029,388813.6685173256,32074.45592279586
835649.8959245428,39160.482628508566,13788.899972158606,461602.33361536125,57519.18968148108
1247227.7687608309,55322.719408247685,20338.22869182465,658310.0976991634,90079.54974544687
1851820.8951594748,66951.72388597234,26642.27606374063,1017378.6684759805,129337.70480643817
2398296.896203802,58260.19729514239,28934.994822738612,1475883.9734983172,154522.58709929363
2247523.6682771663,17508.05140706793,12295.879881271505,1765853.5594671748,114099.41605799278
1980386.1632971235,7456.045586716882,5346.041168298386,1764006.7327684336,44050.07927496341
1777374.2765746259,4195.051719783469,2907.7454269688624,1687396.6743245104,19980.43326541327
1702152.7969997553,4484.967077113864,2094.9764270613628,1666248.441501878,11325.000528016342
1757118.24047146,9051.924283574217,3678.9797114230937,1753039.718712499,13896.976234748292
2013990.41345107,16133.432871541161,6225.232178318898,2071683.1493890944,25522.38886344312
1942461.010310898,25889.991923506004,9770.54709839496,2081117.722818111,42306.29394028681
1447398.5035876797,16835.260786149287,7292.560837231885,1490615.1489547207,45280.208969448795
1224612.530564215,22228.10639339711,9140.72321215058,1243325.678569044,40636.47286162065
1102839.4577223216,25010.379468450777,10769.605564188203,1078248.2597376266,50628.896651630144
1054398.3602425912,24386.23996174798,10920.485399460023,993039.4486033323,54007.5702020874
1043534.7577145182,9810.63068147161,6901.535841229577,1011270.7509103423,49851.831363166006
1036352.5531568985,9336.0138756937,4461.497349304965,1048907.750440796,23789.548295804758
822685.1185609231,11335.378172908677,5054.099277401332,933526.8729479588,20197.85537486619
521372.80764456134,13978.284900622482,6323.531881354083,623019.3253526302,28143.691130546373
315954.00849817455,10439.567919693449,5188.321460073011,316003.46349727176,23870.44820700779
297655.19315135357,8342.836012510654,4427.113034811734,265357.78763217956,20170.72863260911
302608.6107351347,7594.386342754588,4070.099116753426,269230.4337101629,19178.696279203843
319943.3707429165,7132.932799399929,3893.211856182817,285257.4174882713,19078.46868654431
329854.2117214646,2536.975879633988,2030.3202638107039,310168.1982314702,14472.325596719827
341920.28747425025,3161.82060440771,1695.5555609680332,325446.1643574056,7854.790059492913
351633.9525597272,3332.5859282963984,1762.7829240437065,334341.19440815935,8342.933164935812
364533.88626769197,3458.637187456875,1767.1079863993343,345273.46423545183,8694.142099282511
379115.52712375403,3405.4884328991575,1717.4390893919642,357022.6676379787,8752.819398209847
395240.28534170403,3388.55720273764,1686.9023756787865,370585.15089833585,8534.166400197462
425675.26589013456,3394.8512544402497,1662.7760495999928,395321.1138652519,8539.938143804718
420897.4030299022,1246.0858923921267,900.7360487124413,400630.6133568465,7057.741670861085
318466.2591897367,504.16794215711997,367.38091320566184,310479.3266529082,2723.0698025876277
193917.6913080028,219.84648572178745,160.1825330041503,191746.76747235112,966.8985200359926
131478.38999588997,141.36433132656725,83.3759276363843,130285.63625477512,452.4187154957804
116815.08534424433,213.9098170508555,99.46437741637224,115051.12160919062,357.87668393169685
111430.70083603956,236.53303769188233,105.88380758788206,109231.24145998314,403.73756763838213
112661.41966009274,219.22794978748405,95.99625819040803,110596.91590773288,366.2469397069862
112315.80360857032,127.36791239562113,66.22162635881627,111126.81137806617,340.7657819666833
112974.95797413806,207.54572599630143,88.07137484624292,111908.98788259148,308.7726360092966
116162.46342781188,303.27596887594984,123.80170008250333,114620.20521026095,438.7375692759685
116650.15523245881,362.3498176508792,146.7892488999484,114503.4410920444,521.1065013025643
115481.91032241358,152.4491880368952,93.51164257962952,113951.49110743341,493.83921955097014
94606.6465807671,124.46510236511786,50.411556868243245,93806.28912083407,213.57398380919253
113026.03765112258,234.73281107805732,92.0076489599445,111634.5711723086,297.76501225063583
113335.63005718112,306.6483608581319,118.030773528677,111655.21320535813,389.3508050177463
115998.80595969482,456.44030401270055,167.59354078704035,113878.72310811577,565.0498364893307
124456.64032317672,809.4030469498583,293.8107576978914,120014.31715365568,967.4670671033598
131088.72649232537,1272.4793430071536,458.48526026301874,123592.17023155118,1542.2564018975786
139679.11921689883,1944.5741831466632,680.9026423721168,127857.31010589511,2376.798150844988
142185.16974984884,830.4850670433575,461.6846521926051,133343.50667044526,2598.641705275261
149498.63588067182,1651.2063057127991,581.652967225863,137798.47504343026,1956.9214242687106
167286.84045191927,3257.2909951097763,1098.882232309124,145493.35813506693,3674.758305665275
204372.50251887593,5952.349401907566,1945.4270679933945,161727.43515573483,6863.4946999250515
259187.56959112032,11563.103399747417,3675.2952631231783,162394.69311893304,13805.586638309347
163988.80164132177,9318.13220725036,3015.569911685564,88300.24590100619,10501.569723726147
168081.48776898516,13073.493502665082,4312.328547427409,70421.65340126744,14700.55409406466
209020.89250218598,7279.761161495502,3788.992892082104,111830.71646973338,22376.796586626864
284010.8757172853,5179.250825731338,2711.2293286564595,184170.239894995,17753.51344718214
310278.4864344174,3652.9701649857457,1887.5662773538793,222270.12266204163,12058.363945387291
127753.61423750955,2043.9615922771204,915.1338270813488,93731.44126150214,5017.6605740687055
103578.56063230871,5999.581046092287,1928.3252861742974,54267.74267491059,5847.066610228014
181973.84757537485,14559.490758515372,4506.6499859395835,72383.34965523308,14597.314521886068
357234.0829771073,29245.47591754618,9017.026612808118,130656.90971636196,31114.461975408653
476565.59475617576,23344.86702524858,9715.540289174392,216520.9145135231,51829.331799029664
727611.652719939,45525.91309465444,14799.876812838143,303356.31403209176,55458.34851173599
1191547.1910689839,71047.56878937168,24597.656777216253,498392.03964774485,96787.58482915157
2000941.9663886747,92440.43328134183,36538.58868553146,931754.818276755,165978.49166474247
2587696.0690729097,41029.88390103489,27927.602487874254,1662921.9916056683,212603.81322703845
2716945.4936486664,25052.03957887652,13459.514340676958,2134708.2110646656,102295.626659911
2547216.424699921,23564.555030528987,12278.823818630943,2322705.6004024046,65296.41632097592
2087089.1512526593,35667.0033392768,14864.736146604846,2312487.4444878353,63345.33718269892
1501517.7883542036,58765.30977248595,23449.762056900243,2049940.1332144046,98530.50176028609
936017.8956925374,68494.6702269508,30246.68003496174,1479097.9686895506,158237.20384709022
594610.9895934422,48881.13082429096,24673.94738740947,895202.8946267212,152728.92227139117
453746.86839301855,21239.190297412304,11637.273027328818,581466.7496734223,73024.92117449871
410414.85369255923,4877.8969369443375,4019.8514612130843,470655.29538441164,31693.026014197963
84543.69030947566,2564.1042770913696,1751.7876763213096,77765.02204541233,8299.39130994298
53803.06268211167,1893.3527531151517,1266.1809310240437,44239.774492201715,5323.553362778132
56161.71912570654,1746.4894938521875,1139.5515163733078,43300.4654709137,5896.718880241501
37133.80769196206,1153.6801463973138,754.7101629456516,32424.51381560137,2960.9115017350746
22790.151342144567,992.5902944747216,638.5165831066527,16868.776325657313,2572.46243751187
17279.8063222535,791.6866513725697,513.1375415170673,12070.39390563239,2152.3867219336103
21169.80769176186,359.10097844642496,320.2655357142871,16941.95583208916,1886.5530491499433
24209.817262502867,167.21079877993756,145.27417209860636,21785.224730026173,870.1986676833753
24300.945084951767,87.33020551027589,75.84369716235824,23237.78954751776,402.91665683285146
21239.866611720576,50.700484264212776,43.439827031351385,20705.046491834113,224.94153745436918
18906.844596667517,74.47950137259078,43.94644225961272,18303.375047849455,151.1831192334628
21504.27384612975,90.09999050952467,50.08864730986543,20920.30100829315,193.5235000850037
24259.259849832357,122.99636037802017,66.40349461223155,23152.914882242065,267.26983286913907
17612.94482923885,85.20483267913214,65.67908455172916,16297.704758678436,334.0954720511024
16448.080658630366,121.28594428721371,63.99714704735601,15200.67405019984,241.6152378393911
15717.436097394904,169.17231881343864,86.12341384819403,14280.330564278549,329.4898443897256
17422.672587939272,189.84254322463974,93.63437519626017,15849.930833781515,379.25140301014926
19415.133283861625,90.27745505025418,63.43814114706182,18394.276629831544,330.9174557827921
20981.490616508316,66.48364925996304,35.79010394269699,20363.337727825005,165.4276091579579
23969.403723426272,126.31214136706673,60.042482601631974,22909.318333016516,217.27462116856447
25753.03668414416,180.31244537227164,83.66602249112269,24372.792924836915,307.4483895294694
25258.220367408467,303.92613140406684,139.62371174558788,23499.52546365098,510.4286711835632
22638.475703535125,429.3610857317872,193.39329910245763,20319.676386609128,663.0205565253153
25003.434442722162,660.6891643357228,292.2237261638096,20657.969432381073,1044.0260710635444
31818.287238671957,920.1449190234462,394.4951074653733,24941.689202937658,1501.198688574429
35563.350995539695,497.0863075053758,318.1646042302156,29690.754621731943,1766.869472713646
39470.479199120105,660.502916443322,286.59087145356796,33457.13995789575,1151.9577416371005
47958.461092132035,1121.1116565803384,467.5796659607989,38618.36427265151,1698.540642622116
55098.432301364985,1549.2741610055398,671.8171580179068,37923.60540370791,2049.2679131456575
17623.123124796268,1887.860058100412,818.2780161408054,8519.479543913574,2422.5662235011646
38742.06007160103,3543.614382479124,1458.2600101105036,16206.94252652464,5094.016675543735
77049.50048277406,5609.845057812896,2289.868200307525,33657.281108730225,8767.464692234607
121771.13162969156,3757.1649664083266,2296.7896354817644,69846.96019119679,13166.683150755027
147438.42721687027,2042.835815268262,1295.1966323091197,106253.91676059809,8757.313117165853
159758.43326790223,1228.5720036001642,775.3595839391942,129706.67214976923,4882.594032199109
155792.9290652434,792.3316097704953,500.10025212260064,135992.74149498518,2844.130528566454
167732.5450484917,1726.533694062197,689.2096404195264,142684.82951647823,2400.953868370934
191629.98387678433,3215.3284883619353,1207.713298854935,154581.48008494204,4413.2809980474285
223932.12214598566,5221.269763488554,1911.4738814440752,170609.21494882344,7320.622937724354
256796.60373329726,4195.326509822993,2230.760750747544,198486.974100783,11053.909773086178
308736.95327117323,7457.1340093980225,2683.715808987954,227150.06661092018,10938.697555267758
391593.3344377248,11673.758915695853,4249.645286654347,270154.4339109376,16696.282331094026
533797.9977261291,18252.479861183045,6559.4644479324115,344282.31611480453,27199.04050641544
650506.8408214785,12856.771886771832,7090.80808290157,449774.447327663,39561.285700284934
733179.8917135813,10372.903305005231,4239.141037649375,554251.3480395002,28211.97906243072
833250.0168791423,15598.497004647741,5992.508888234383,627595.1398077797,24811.005967058438
