S,E,I,R,H
74173.31005,137.2061,112.8543,2848315.1241408675,389.84765
76377.6988,128.47235,83.50005,2856624.7360652476,225.6077
78427.79375,129.01305,82.78985,2864997.3360564793,207.72905
80545.62475,120.6367,76.60255,2873173.9364473745,190.2331
82602.8215,96.3806,73.304,2881402.1994223427,197.7927
84679.51375,100.1939,62.74745,2889388.4982709484,159.67305
86736.53425,102.64635,63.4689,2897384.551719487,152.1706
88713.1366,129.53035,79.5413,2905189.109863111,188.0371
90735.9256,104.81755,77.55175,2912998.076208982,200.7921
92756.40735,101.1092,64.2365,2920593.8436777066,190.8857
94436.0079,171.40605,103.0425,2928335.7567746313,237.8096
95131.08335,293.8612,176.4234,2936814.013144074,403.39655
96214.42765,449.35525,268.4083,2944733.4614870655,610.08335
97106.56475,642.55065,383.0896,2952670.447857035,865.1001
97391.4225,937.2453,558.5813,2960883.755368612,1262.0599
97268.69145,1247.9109,744.8092,2969413.3987738295,1684.6321
97102.34485,1080.6341,804.75665,2978371.9312604233,2190.6694
97041.905,1212.67815,733.54435,2987041.1242797063,1918.33125
96109.50125,1594.09625,958.74855,2995766.692106781,2187.6484
94531.1245,2010.6007,1218.3632,3005068.7361370376,2804.746
92259.73885,2437.97665,1492.7579,3014786.0432605343,3481.49455
89473.3568,2809.5521,1741.9187,3025064.8301928975,4129.17905
86533.611,3053.27275,1918.8983,3035493.718608285,4634.11835
85060.0601,2181.64415,1700.33675,3045882.380463442,4820.6569
85460.9012,1305.9101,1043.66315,3054684.9140023575,3458.0378
86624.56455,794.17195,632.95055,3061978.8267901232,2102.3213
88212.04055,487.64075,386.8135,3068375.0835331287,1276.478
89675.1831,511.95515,321.0776,3074197.117371334,838.9563
91031.77545,545.13295,338.9195,3079979.6407030397,814.881
92358.16065,569.37735,352.43515,3085566.304750588,840.62005
93824.30075,456.59895,335.8073,3091177.7505496508,857.78385
95272.53885,461.43115,283.6089,3096433.167271638,712.0175
96455.7278,525.9771,320.8813,3101804.4485959825,749.8799
97305.863,671.0599,407.9101,3107131.3033317584,948.0545
98167.5548,627.99035,456.248,3112624.5360486456,1141.52595
99478.50655,492.4585,320.0294,3117749.7092412827,965.9451
100183.50465,690.6775,416.04395,3122814.2967102113,963.1978
99944.3865,996.41575,600.37715,3128485.3343858966,1377.983
99234.978,1305.6974,789.5099,3134468.6842663023,1818.249
98155.5707,1642.7716,997.77655,3140685.964051125,2311.20015
96795.50295,1950.59375,1191.6672,3147031.4189596376,2779.8943
95214.0046,2192.7049,1349.2834,3153661.6716207587,3176.14415
94559.21825,1626.25835,1239.14355,3160201.096014026,3416.49525
94669.4098,1464.04465,919.9938,3165780.319557039,2578.7886
94334.72715,1610.85065,997.62185,3170835.5233113207,2379.05065
93419.24875,1780.48765,1107.90955,3176406.2878497415,2649.4708
92285.91995,1936.33565,1211.00955,3182005.191575657,2915.35105
90916.7372,2072.1249,1304.1353,3187814.036871266,3165.37645
89517.16985,2156.877,1366.1444,3193574.9796860954,3346.0701
88942.8507,1575.35635,1220.90595,3199284.209700398,3396.0957
89755.43455,924.07195,738.33645,3203901.27611637,2444.634
91083.0563,552.8958,440.1239,3207396.976560463,1460.4171
92675.0019,333.12425,263.6884,3210288.740051944,869.53755
94195.78495,327.9721,205.79115,3212736.929133477,546.788
95580.20555,340.51235,211.3354,3215217.6777120675,506.8801
96829.6986,341.3009,210.7171,3217632.1338959364,501.49605
98025.33835,270.6991,195.38,3220186.5525288354,486.4393
99348.4317,247.16265,152.09645,3222377.7347233817,388.04755
100674.6888,296.1046,180.38695,3224402.7689165273,420.77915
101866.3207,384.38275,233.0038,3226327.7486448763,539.8053
102972.79495,399.75005,283.88615,3228354.160263401,689.51505
104375.9926,269.4411,189.79415,3230247.1051059356,586.69975
105480.4256,446.43685,267.11525,3231864.551322219,619.2709
105897.9377,669.75305,399.8354,3233981.565997797,906.6626
106271.1649,962.20865,573.50845,3235902.8806108893,1296.47975
105727.61525,1310.09535,783.0704,3238603.2524091247,1772.2411
104821.4706,1611.00125,966.1824,3241578.1791320397,2196.1691
103338.24685,1953.58995,1177.8187,3245050.145851934,2695.48015
99729.7161,2032.736,1507.75505,3250602.1787997005,3904.4544
98790.2634,1763.62865,1122.0769,3254549.0016001295,3281.7988
97001.50605,2051.7505,1270.0394,3258085.7689689915,3025.8799
94712.35355,2316.72605,1446.70375,3262093.3059078,3472.5681
92023.05305,2536.5327,1602.63265,3266437.296500304,3903.713
89334.27835,2647.3915,1692.6568,3270900.3074441142,4187.83225
86805.2125,2654.44235,1716.4884,3275280.237250889,4314.597
85241.3834,2025.75825,1563.4415,3279423.6665128013,4266.26455
85557.62985,1137.54145,930.90765,3282366.2273793193,3156.20075
86539.19135,656.28025,536.4357,3283888.6732739126,1834.5314
87903.958,381.3132,310.2763,3284624.3894949635,1055.87535
89302.9659,331.0225,215.3709,3284836.912136611,624.32005
90621.43605,329.26745,210.4138,3284990.7998051248,525.4463
91865.71025,328.14985,208.5121,3285061.5946574346,516.0055
93154.6386,285.31245,199.2139,3285136.85165881,494.48605
94484.98825,246.4043,156.40775,3285078.5111456458,430.33745
95647.5283,285.51655,178.4756,3285020.2111712624,432.9902
96690.82475,349.9248,217.87185,3284947.3284118553,524.42175
97629.30935,392.515,269.47365,3284941.097528805,651.68265
98926.4401,239.9226,186.5151,3284842.4802795933,588.35455
99595.7502,400.21465,246.63755,3284847.532611363,599.4399
100526.9046,528.57585,324.0331,3284566.659553831,762.2613
101162.3192,614.1886,375.78075,3284562.90061924,880.9476
101628.6943,717.62915,437.99075,3284683.792497053,1024.46745
101896.11305,840.33225,512.65555,3284867.81951635,1196.6309
101927.1876,986.12795,601.04765,3285251.370839299,1401.91735
102020.76395,888.3487,648.0076,3285747.3897749,1632.2349
102619.6351,740.1899,473.81665,3286005.038129456,1407.5525
102821.70935,893.1447,543.34955,3286028.9359492804,1269.9172
102775.34625,1056.10325,642.1712,3286238.6031688503,1491.79685
97818.49855,1671.3531,1035.45655,3290548.682156545,2460.3352
96442.7056,1883.57015,1172.63065,3291896.641314233,2807.89435
94732.06715,2070.43815,1297.8119,3293573.9266587184,3137.4418
93413.69425,1792.1193,1321.9249,3295370.0942830537,3383.8028
93803.30215,1062.99995,843.80955,3296386.9698185404,2748.6528
94860.57835,649.1363,514.5097,3296204.035986239,1695.5575
96353.04365,398.8082,314.2909,3295285.5418507135,1030.29575
97967.14515,355.87385,224.6321,3293848.360834262,637.9527
99506.3932,383.962,236.7731,3292313.2109714462,563.7107
101068.41385,402.15565,246.395,3290693.3044452877,580.4804
102666.16995,390.55255,252.44985,3289064.13087876,589.44725
104533.6785,290.228,178.10965,3287278.196628059,473.29
106242.3012,296.6478,178.3013,3285450.262183583,408.86615
107944.1405,320.435,191.0856,3283559.3637488363,434.10975
109852.80605,296.6111,187.2042,3281495.527103233,420.82115
112064.7236,151.5077,112.5707,3279295.0503197787,334.2734
114033.21865,183.9286,107.63365,3277051.490235327,246.16765
115902.5035,228.00585,131.96885,3274853.178156687,288.3742
117868.20085,252.7134,145.52565,3272542.0531186108,314.1565
119722.1929,310.5941,177.81995,3270288.2876101453,379.9662
121557.1114,379.43605,215.70935,3267984.9277340514,457.17335
123429.0055,447.92835,253.24005,3265645.3006105754,531.79845
125012.7905,488.12525,326.5102,3263543.237256123,722.193
126949.43305,430.9757,257.1893,3261321.8439135985,705.21305
128037.5352,705.90205,392.5734,3259381.2358934055,810.8855
128581.72335,1096.95585,608.73395,3257774.1364030414,1243.8378
127309.0829,1871.73155,1042.1233,3257362.314311453,2133.731
124909.33855,2837.8259,1591.32975,3257751.6205933862,3280.32075
121211.17685,3968.73585,2249.7824,3259153.3021781933,4697.6264
116692.1048,4409.72935,2934.9542,3262016.6668502027,6460.1016
115508.0892,3043.75555,2232.62235,3264734.332607511,6552.8896
115734.3867,2177.38565,1599.4426,3265448.6733388747,4780.2383
116834.6859,1575.75365,1154.25915,3264836.278167581,3443.8985
117689.5016,1653.79415,970.4725,3263503.963323406,2547.047
117033.159,2254.07445,1298.1595,3262649.09332661,2792.5472
115098.05675,2986.70545,1729.9933,3262820.547067029,3736.70045
111700.303,3832.76255,2244.1488,3264255.544517333,4911.37985
109588.81725,3435.639,2069.0018,3266327.460742247,5381.3845
105273.90765,4069.71245,2439.34595,3269021.1461040024,5520.8801
100135.5801,4431.65725,2708.82195,3272906.8384568626,6277.73295
94902.5776,4724.30425,2949.24465,3276980.737153214,7023.08255
93752.03225,2698.06995,2129.17495,3280350.010012755,6695.6703
90438.4035,3247.1898,2076.5818,3282535.9971568505,5419.38345
86343.6583,3609.1994,2340.66615,3285372.9522928894,5900.09025
83090.6048,3594.5019,2366.0887,3287979.6764948107,6085.55095
79769.3933,3526.4778,2358.2116,3290741.184946667,6193.0998
77329.6915,3171.00445,2148.28025,3293106.1142006665,5748.78715
75579.74765,3321.0098,2269.29075,3293944.65126292,6138.67975
73603.51695,2516.632,1959.1214,3296391.066274526,5520.1956
74249.3961,1440.5158,1114.27635,3297020.673405815,3941.9833
74774.0022,1304.26045,898.48525,3296199.3715210427,2519.72295
75419.5397,1159.31625,795.34655,3295151.0605707685,2182.34635
76228.11695,1045.75885,714.60375,3293883.4680834273,1950.7334
77403.16375,932.2388,633.19995,3292246.810065242,1717.1565
78776.92835,838.01085,565.33535,3290377.055567865,1519.39755
80507.3187,676.3221,496.68025,3288214.497929347,1332.2858
82929.1445,349.3948,289.12705,3285664.1093747052,986.06315
85577.4333,190.3362,156.2893,3282638.932373194,540.4501
88320.5458,104.6959,85.0503,3279383.9146253634,290.44705
90915.90645,81.1349,53.7476,3276168.649044287,167.6286
93378.79015,90.4187,57.06415,3273017.809687347,141.13915
95865.62175,95.58505,59.65755,3269842.803939061,144.8208
98348.3153,98.33025,60.81175,3266673.9875795348,145.56425
100624.54705,115.884,73.21875,3263681.541110316,204.30765
102898.33695,150.57295,91.2834,3260665.608755767,213.3107
105260.74535,162.4332,97.58995,3257592.746209372,224.42535
107648.5629,163.28,97.24085,3254507.579313545,220.32155
110161.63025,80.4094,59.80095,3251416.31831065,174.31595
112578.59695,91.6937,53.75485,3248289.550043034,127.44415
114775.585,141.69305,82.1275,3245309.314563644,179.37
116889.07125,203.23935,117.09935,3242386.9798033303,252.63055
118667.3962,340.3422,194.83045,3239681.4905432183,416.0293
120024.39915,559.80825,318.81115,3237261.977770726,675.8459
120695.14705,940.65375,533.81995,3235275.2713551978,1126.0659
121115.29155,1157.4493,734.71765,3233711.9454154368,1565.71515
122474.7859,863.7852,570.2169,3232082.730989177,1624.53835
122944.09935,1275.75915,718.5094,3230321.2333114506,1522.321
122819.1054,1733.9737,975.49245,3228995.357160937,2029.8616
121800.85505,2335.60705,1318.2023,3228330.9124741605,2747.63335
119201.8075,3200.73155,1820.3608,3228819.2100914787,3827.25625
115140.7778,4228.41785,2435.88845,3230492.235478146,5199.7421
110171.54025,4974.71735,3103.7605,3233296.0332534234,6769.27225
108851.8316,3213.08925,2396.20105,3236333.661228445,7085.57835
108553.11295,2224.1061,1665.7933,3237592.729263651,5101.95035
108852.42675,1555.623,1165.12895,3237703.4865375217,3574.67925
109306.67205,1402.9719,868.93695,3236932.5884894608,2504.96515
108615.3475,1791.21845,1058.86925,3236278.842807007,2374.1531
107078.11695,2179.25115,1294.60665,3236420.34860666,2904.1338
104830.32245,2655.2641,1589.67915,3237122.344401437,3598.4872
103535.5683,2442.52685,1538.29725,3237902.799782828,4222.6366
100759.32255,3038.62545,1847.59475,3238991.107449481,4291.3101
96986.82435,3582.54585,2209.0418,3241073.3525343756,5195.03695
92280.81825,4033.5169,2535.364,3244211.6878129207,6108.6977
90123.56015,2598.6426,2058.31845,3247489.5111566484,6240.4059
88331.4519,2469.9573,1597.18495,3249073.2443605918,4464.8267
85710.81785,2632.385,1706.51165,3250623.930167065,4314.30915
83434.45465,2663.4387,1743.8671,3252026.375851147,4465.9643
81105.14995,2632.90395,1743.2134,3253580.982892655,4529.2857
78947.4693,2531.3117,1694.53945,3255077.185056795,4467.1121
77277.9312,2360.2371,1593.36355,3256205.5454666917,4249.3935
76013.1191,2156.0574,1465.19135,3256984.8263414763,3947.70645
76686.53435,1093.1853,922.39185,3257096.262608894,3154.96635
77164.75715,1035.11975,702.3205,3256072.2530374704,1978.082
77823.7668,921.81305,621.89425,3254778.9145414596,1668.0554
78657.4022,822.84195,552.78005,3253283.4981082533,1473.9867
79654.48775,738.96855,494.03485,3251593.877837659,1310.2548
80787.23855,670.8516,446.13115,3249741.436581054,1174.26155
82138.37535,600.69355,396.85755,3247667.6367671317,1035.5582
84069.95145,308.12425,251.79845,3245331.5944031505,820.65425
86236.45095,162.98375,132.85375,3242580.930954486,454.338
88549.53355,86.8194,70.07645,3239557.9041815344,237.525
90843.76535,53.51145,38.0273,3236475.2815175657,125.98705
92952.16825,56.2094,35.43135,3233511.2498227507,87.93325
95053.18115,54.1193,33.7123,3230554.897185023,81.53685
97167.2745,47.462,29.2776,3227589.8782493467,70.09795
99232.1593,38.6851,26.1409,3224672.4551239638,74.2858
101238.26785,53.8257,32.75665,3221776.232035311,77.24645
103232.5534,68.1996,41.0347,3218889.6374613303,94.81405
105263.0617,72.5032,43.28065,3215978.0309983767,98.84875
107348.40365,44.3919,33.0268,3213056.2920990316,91.2723
109454.5762,28.6123,16.91,3210101.4897572263,43.4793
111469.9886,50.6151,29.48015,3207170.978215244,65.1768
113491.4007,58.9751,34.1441,3204251.264980033,74.5081
115444.05175,82.16125,47.2231,3201376.30848118,102.0073
117256.63985,135.02705,77.18115,3198591.4269967964,164.75705
119028.271,189.491,107.8146,3195843.670167067,228.0656
120729.2052,254.06855,143.58485,3193149.0692105647,301.2738
122602.0344,175.39455,124.89215,3190478.116583589,342.6779
124227.2096,267.663,149.533,3187839.2066268455,324.97875
125650.002,398.7315,221.1962,3185314.2566841543,453.55175
127078.643,518.1477,286.36465,3182801.041999161,582.131
128434.0513,659.3302,362.6455,3180325.334915717,731.55445
129389.97205,892.1469,489.09805,3178107.309483563,980.73965
129737.48005,1244.3558,681.018,3176309.9794878364,1362.21715
130648.02215,939.68545,650.7518,3174828.655048541,1698.5079
131882.2188,729.13475,505.2373,3173042.878853773,1404.84975
133248.10865,585.6805,404.3972,3171013.2071356107,1119.1876
134707.18175,520.42815,328.2914,3168786.238766473,903.0936
135506.4318,873.0617,469.31715,3166583.4219986894,928.6322
135682.21365,1333.3625,715.57355,3164790.563777698,1391.43985
134894.65845,2006.2483,1079.0952,3163630.4990398777,2098.7965
134258.8481,1983.85025,1237.2284,3163219.1322408933,2970.8121
131659.23125,3193.08545,1731.9121,3163202.838765406,3447.1178
126341.52405,4795.762,2640.79555,3165096.964063479,5273.14735
117547.6742,6833.62635,3865.97685,3169715.5240277057,7972.7759
110178.68965,5676.4096,4125.22095,3177070.236989524,10733.88655
103938.2302,5806.2991,3505.79855,3182888.164048097,9208.1988
95126.94195,6760.7007,4159.8169,3189178.9771886985,9648.93445
85665.00315,7064.55235,4524.09985,3197060.953290554,11049.4524
76841.67495,6614.00285,4419.4531,3205527.716574708,11426.0053
69652.41935,5630.7307,3909.9819,3213298.1426019,10678.2344
64448.61015,4504.66935,3227.6994,3219398.84916243,9217.0276
60884.87975,3508.85,2573.11095,3223701.683095575,7601.8138
60169.7676,1726.0833,1563.02655,3226298.535201159,5656.28115
59957.0722,1284.49645,959.1522,3226645.669666283,3135.58965
60300.38595,968.50175,715.98985,3225950.75784846,2168.8993
60911.9288,747.855,551.1615,3224813.9635684304,1658.40205
62231.05445,597.6322,436.81825,3222849.0255509457,1301.08505
64383.7009,504.472,364.0354,3219951.94373704,1067.9572
65675.5474,419.81955,300.8493,3217897.91572123,874.6165
67170.36915,233.4377,203.5501,3215776.7939818106,700.1073
68980.5291,119.0462,104.492,3213270.4067998314,389.37325
70797.79525,65.42275,56.99345,3210644.699667044,211.0564
72645.46465,38.50125,33.1901,3207938.4349978,121.47815
74513.2239,42.8415,29.3076,3205161.093743573,82.9059
76433.2738,41.16815,27.81955,3202335.255316752,75.08165
78306.701,50.00455,33.4969,3199538.6495184,88.95995
80160.3198,44.3309,35.8429,3196779.792107513,107.5796
82045.83495,50.73835,33.3589,3193982.16874403,89.12915
83882.22445,62.54355,40.67375,3191218.490075271,104.15055
85755.9282,64.78945,41.84895,3188433.681218096,106.13105
87720.0011,39.1224,30.5322,3185598.9081121515,88.5916
89673.0474,29.7725,19.62075,3182758.876696308,60.32795
91514.2987,45.4526,28.5638,3179985.8287064577,70.17105
93372.1686,57.3441,35.82465,3177201.9582437756,86.4655
95087.46865,92.21375,57.1634,3174523.752552461,136.27565
96700.4626,137.7784,84.663,3171931.2165439245,200.2886
98256.0217,185.14385,112.93835,3169393.750563221,264.7636
99869.082,219.6294,133.0927,3166819.9135355987,309.7352
101538.2445,166.46155,125.34345,3164305.788083378,353.0568
103135.31625,196.28595,118.25735,3161780.152764232,302.75425
104583.2465,265.2373,157.942,3159318.0473521673,357.2475
105154.92345,500.2716,296.82565,3157466.9132903568,668.4062
105938.1851,698.4019,413.04455,3155464.0550709395,923.9765
106259.8548,939.53645,554.84845,3153854.2035124376,1237.44995
106121.96125,1227.1844,724.9152,3152629.3425786835,1616.1115
106493.10295,973.97115,717.2872,3151614.049337032,1921.4272
107641.73625,666.40265,495.9284,3150089.4817249216,1510.8008
109158.32275,460.49415,341.47365,3148028.4711631713,1035.86565
110709.17115,330.89245,243.988,3145799.9972509146,735.95945
112119.5166,440.1971,254.8502,3143364.8579845843,582.60765
113402.0467,563.7881,324.21755,3140984.7760022907,697.21275
114403.1707,726.9702,416.3109,3138823.8647964937,890.35155
115334.8219,690.1507,482.7425,3136958.0978729916,1150.75395
116030.5181,945.7656,539.07885,3135046.00874013,1180.1304
116099.8207,1278.586,727.10895,3133551.4139540936,1537.45955
115482.65955,1723.2448,981.8012,3132564.805861611,2076.50065
114930.0162,1587.24835,1121.0528,3132209.7773138583,2739.5597
115314.26785,1464.1518,873.7272,3131291.652617,2397.1758
112735.52435,2213.3855,1272.0759,3131818.5552656557,2732.9237
109517.04725,3009.8509,1748.586,3132860.3955208813,3787.6943
103984.9732,4018.12995,2380.78125,3135848.7424748414,5279.11245
96757.9643,4974.1369,3028.5971,3140569.52827974,6954.21215
89072.1704,5551.7494,3488.6552,3146316.430285608,8344.88945
81765.4053,5591.8161,3632.07945,3152539.2338276524,9082.15945
77846.4371,3521.6548,2872.1283,3158390.150536757,8734.216
75670.18035,2803.51345,1912.9676,3161345.8370528137,5813.609
73406.77185,2552.08445,1735.91955,3163143.6418670123,4684.089
71758.1486,2207.2561,1515.83455,3164463.0977323065,4135.6798
70642.83435,1889.54945,1306.0866,3165216.37031194,3600.2264
69993.76695,1616.2243,1121.2852,3165434.592583302,3109.2065
69758.0601,1347.1208,935.95975,3165240.1935556536,2605.9129
70406.2517,778.9311,654.75905,3164558.5555860135,2063.6271
71796.95155,385.47265,331.60275,3163005.5657390226,1203.3539
73434.0252,196.3452,167.81875,3160845.727527438,608.09885
75214.5892,103.4826,87.61135,3158365.6274945005,314.4413
76993.69615,88.7511,59.7831,3155761.590893294,172.1792
78791.8332,75.73045,50.2306,3153120.3883118266,132.80845
80629.65925,63.67735,41.8157,3150444.75332387,108.9554
82498.32305,49.64035,38.231,3147735.7085239827,105.2318
84378.9482,46.7388,30.3674,3145017.8099016044,82.2865
86201.14315,64.0868,40.98535,3142319.610375962,102.70195
87993.60095,80.227,50.968,3139662.595812295,126.07975
89762.4846,79.9681,59.99515,3137048.1694535157,157.8935
91652.93415,54.5038,36.769,3134377.927527799,115.92975
93473.66825,69.26745,42.8815,3131711.7620699317,103.61055
95269.93555,86.3555,53.06545,3129070.1707520923,125.7293
97021.11965,150.8183,92.02725,3126403.8981194217,215.49055
99383.53805,274.92795,166.03305,3123036.1576942317,382.1184
100456.85665,407.0182,244.9187,3120953.6917960066,560.746
101361.3618,544.25065,326.1801,3119034.7235561446,744.0576
102403.1688,467.5316,345.8918,3117265.84630708,918.34875
103134.5508,550.387,331.9237,3115681.4994080137,886.666
103607.17995,751.21115,446.0085,3114124.316350407,1003.8582
103268.34875,1082.9108,643.33785,3113164.7360061277,1446.48255
102228.54625,1498.70405,893.8332,3112781.227330772,2016.01535
100983.3399,1872.3887,1121.1585,3112671.3375018695,2543.0686
99321.1888,2241.24245,1350.43945,3112991.345600956,3085.3339
98299.4634,1830.0631,1359.5478,3113676.9533484,3565.41375
98805.95995,1187.06975,906.9758,3113535.4200122473,2844.00315
99954.6289,784.55395,597.6049,3112376.947943298,1876.5816
101475.327,524.3776,397.21395,3110600.013066132,1240.586
102827.43335,592.2744,353.76265,3108518.8714905027,877.57025
103899.73995,712.90095,422.04005,3106555.046816331,948.21505
104738.70135,846.8907,499.9602,3104817.2871455946,1115.759
105486.2985,815.17295,566.9343,3103347.545276949,1331.7016
106081.7918,933.11235,550.17585,3101981.141359255,1322.61185
105939.21865,1222.01715,717.5553,3100998.844504856,1587.54975
105117.67875,1599.76825,941.809,3100564.224933647,2087.7503
103650.26215,1702.53555,1189.55055,3101031.4508010945,2807.2194
103597.1409,1343.31635,885.1116,3101109.960421981,2654.6449
100094.61285,2021.8512,1213.7382,3102975.0111272973,2796.6884
97212.64145,2545.43665,1543.7097,3104381.110798245,3556.2913
93656.63065,3052.8503,1877.86465,3106484.508611902,4401.9905
89543.60645,3444.47585,2155.45655,3109321.8604649873,5166.34055
85298.7907,3642.39745,2323.00925,3112609.195408711,5709.3722
81157.71475,3646.24005,2370.96175,3116107.72896702,5978.46065
78683.366,2533.72365,2023.6348,3119468.7188162464,5852.35245
77917.09095,1913.66,1303.9419,3121001.5481630964,4089.9964
76991.9078,1803.6169,1200.1881,3121583.906881789,3160.69425
76206.4105,1667.44215,1114.60355,3122036.5318579986,2940.58125
75609.87655,1533.01975,1027.89215,3122312.7477037064,2725.74875
75263.31715,1393.31475,936.43465,3122354.1749808737,2489.6632
75195.91945,1241.4939,834.4703,3122148.9231296573,2223.81295
75725.6832,833.6502,668.59755,3121674.684582022,1940.37235
77059.6536,435.49905,363.6351,3120532.2579135275,1269.9459
78636.0525,231.87495,192.68465,3118830.1120648985,673.91195
80286.27555,123.76225,101.90585,3116881.9232531423,353.55095
81894.8415,100.46635,66.0753,3114849.79837418,190.85195
83561.4194,90.44345,58.36475,3112718.6569917607,148.3114
85331.6903,79.9107,51.07555,3110500.92515759,128.2157
87126.2015,72.78195,52.73975,3108246.595624667,134.08795
89009.225,57.54065,36.45145,3105944.3817179967,98.905
90858.79805,60.21585,37.6794,3103642.79150265,91.1801
92719.26835,62.0461,38.4536,3101343.0189051954,92.0696
94559.0251,59.93845,42.1989,3099070.4457291923,102.8746
96467.4981,38.62865,27.5975,3096775.0764189,86.556
98347.56395,47.2712,28.5806,3094470.948675533,67.601
100203.6949,59.64095,35.82185,3092186.2172791986,82.06585
101862.6809,109.9004,65.46855,3090049.602356522,148.7088
103534.5592,150.7638,89.3621,3087917.782999903,200.5367
104929.46445,250.0516,147.10945,3085984.8451556494,327.4732
106236.3491,356.65205,208.83345,3084128.6386111975,461.88175
107713.42875,317.75765,226.53475,3082308.1182038733,554.37345
109485.8888,271.3421,161.9102,3080282.437994064,441.0935
110824.2014,378.70455,218.15835,3078429.713587433,471.9728
112024.9035,507.86145,290.97465,3076679.5270718513,623.60335
113197.73075,633.0476,361.17535,3074974.352145438,768.9415
113997.9357,830.5847,472.0883,3073534.946827235,999.6552
114732.17975,1030.9696,584.5173,3072164.776158026,1231.87325
115642.2213,1000.32125,672.3984,3070883.524298001,1495.9488
117468.85235,655.52065,467.90745,3069296.927910368,1341.08815
119208.01785,475.0323,337.8976,3067571.067663513,971.08345
120841.1676,363.07635,256.88145,3065835.4966926724,733.6379
122399.5045,420.1898,235.02975,3063961.5015664557,566.1696
123729.8961,585.2014,321.8706,3062098.861040244,650.30195
124942.9758,767.7289,420.4911,3060339.919638229,842.6903
125555.114,1019.1366,596.51,3059036.7666899418,1191.1941
126107.1517,1150.3919,633.9676,3058065.193260251,1458.2814
125347.6753,1778.33055,971.25545,3057612.675198841,1935.3472
123329.75865,2654.61815,1458.75785,3058029.8776251855,2919.9834
119977.0594,3557.85755,2112.9593,3059595.200103372,4282.4558
118971.2726,2535.4479,1796.22785,3061717.021391853,4984.35095
114434.3324,3915.2475,2216.4979,3064240.583906647,4781.05105
107146.6385,5393.01075,3126.4377,3068930.948252554,6700.214
97409.6603,6753.12105,4059.87755,3076176.6279499424,9105.42695
85876.429,7504.90705,4734.41875,3086086.6759103686,11304.36055
75589.9606,7274.15955,4820.4636,3096334.3740690886,12294.87295
67373.1545,6247.3992,4331.25005,3105883.6811799593,11765.42335
62427.29355,4103.0335,3367.74615,3113765.480167489,10007.2633
61416.23665,2266.35375,1784.8525,3118025.628821863,6543.67645
60565.15645,1775.36355,1294.72515,3119695.7070879145,3876.4074
60450.5258,1344.0634,980.4842,3120397.104218254,2908.0725
60839.1525,1036.7026,754.9391,3120388.2389781442,2237.03505
