lik
1,0
2,-8.736928802818955
3,-5.269003805359187
4,-6.442301933610559
5,-5.363959669851145
6,-5.66797263392575
7,-5.897114936067238
8,-7.705761471506296
9,-9.63376235564341
10,-9.608316033144543
11,-10.793872826517534
12,-11.518510451405817
13,-15.157467647769561
14,-21.64245572127237
15,-23.33277198325859
16,-26.024926386269957
17,-26.715491155251524
18,-25.96312883185981
19,-25.296178068521822
20,-23.68590478604152
21,-23.445399339152704
22,-23.5947848103665
23,-21.521974738238963
24,-21.767053167714632
25,-19.369683833805748
26,-18.91939639984159
27,-17.43247369784801
28,-10.74520254292534
29,-6.380921796357669
30,-8.677640617400517
31,-7.147644794546733
32,-7.515100714695699
33,-11.881795759040067
34,-9.676892541576551
35,-7.45511965267481
36,-6.566304470999299
37,-6.452877116236673
38,-8.57046802815547
39,-10.496103377190819
40,-14.108426076429932
41,-16.440211477986917
42,-18.81041595877679
43,-18.175172694329632
44,-14.511466518967737
45,-11.496930548911646
46,-4.806801895352333
47,-6.13854645764184
48,-4.208877467386043
49,-4.473016733693117
50,-4.464637594212991
51,-4.066455062956298
52,-4.20240275960447
53,-4.674735437817436
54,-9.890898509788672
55,-10.373949852059019
56,-28.804612367426277
57,-41.015652984467984
58,-33.012210419783194
59,-17.44576743460838
60,-16.64523955512404
61,-17.852640322134324
62,-33.55998374943462
63,-12.844350043179517
64,-9.303799380199438
65,-7.283012663277434
66,-7.2119332764593524
67,-10.721996251619267
68,-15.63125454222603
69,-14.78856318377543
70,-14.813109436187245
71,-15.614617827574058
72,-13.708822144833714
73,-13.059115421958078
74,-11.165524061348798
75,-8.927198378026885
76,-5.121775203788859
77,-6.11690165736959
78,-5.53597788276359
79,-5.501974052260244
80,-8.81110909217006
81,-14.180179630148757
82,-14.07857084232987
83,-11.22483642259078
84,-6.909974229233045
85,-6.780986700958683
86,-8.241741542042742
87,-8.756654922463785
88,-8.468958362625687
89,-6.080856042447363
90,-6.311579405296081
91,-6.438887181350172
92,-7.676663696267748
93,-8.656658157295944
94,-11.194793794852346
95,-9.575764568622738
96,-9.763740351535489
97,-11.868339817949005
98,-13.477571698687596
99,-13.808811826290711
100,-8.422228364735822
101,-7.722630342585361
102,-5.1440251271024335
103,-6.081729072180696
104,-5.9423753420426655
105,-5.416236814937591
106,-11.643176377345474
107,-12.738539397545006
108,-20.96976283576215
109,-36.56407298519623
110,-39.14394658089878
111,-39.14394658089878
112,-40.663091716710845
113,-19.995772598922763
114,-12.04696310066601
115,-10.377225817838623
116,-8.914763291751731
117,-6.628097046977616
118,-7.082353731679847
119,-9.502304449922121
120,-10.291458135967966
121,-9.483548652133264
122,-9.680284425754856
123,-9.146326576731076
124,-7.63556457840624
125,-5.343143708305011
126,-6.253371619158023
127,-4.72981591593287
128,-5.092443019759943
129,-5.986063025458664
130,-6.778147295366903
131,-4.901016434874408
132,-20.3920607742052
133,-34.432951245186324
134,-39.14394658089878
135,-39.14394658089878
136,-39.14394658089878
137,-39.14394658089878
138,-39.14394658089878
139,-39.14394658089878
140,-39.14394658089878
141,-39.14394658089878
142,-42.11732538268612
143,-15.752187249301759
144,-6.848046863072118
145,-6.80333730138563
146,-10.871227126846758
147,-12.948099807381142
148,-11.512204776927582
149,-11.71407012280901
150,-12.862811891156401
151,-12.862647769115682
152,-14.819686132062776
153,-11.226554918018275
154,-14.748530919292602
155,-15.199789851999608
156,-13.689256576380966
157,-10.812354696056317
158,-6.635035532212749
159,-4.479709391045041
160,-7.364665600474096
161,-4.633144252418396
162,-5.130152120318622
163,-6.946770102831952
164,-4.813078335518744
165,-5.397648428516071
166,-5.615716267276246
167,-5.347065610153014
168,-8.798907963725204
169,-6.368745067849871
170,-7.182226473855078
171,-10.013441334758626
172,-14.193392699421347
173,-14.433231678085827
174,-15.121927199882402
175,-16.544747377365347
176,-18.266130977710787
177,-16.23524138393189
178,-15.824364042601623
179,-15.105032830188936
180,-13.380839437862768
181,-9.190226467598851
182,-7.400309912612556
183,-7.246761438435245
184,-11.083701334349279
185,-20.54754192279072
186,-16.667032640336487
187,-32.35197945255382
188,-39.14394658089878
189,-39.14394658089878
190,-28.00882921268574
191,-16.413024818684214
192,-9.65799399377428
193,-14.025575688358433
194,-10.137959733004132
195,-5.9280351660034
196,-5.903370797732497
197,-8.865431900901212
198,-10.504490243544904
199,-12.050788976770816
200,-9.400837340741631
201,-4.303380123182813
202,-3.8975199207234104
203,-3.6681269696054617
204,-3.8643487348865957
205,-8.073362607702906
206,-4.590192886653739
207,-4.839604755239421
208,-6.013697377425311
209,-7.72686717735509
210,-4.107467665343363
211,-4.466251321659122
212,-4.094626992005939
213,-6.076603628625503
214,-6.862917149220715
215,-8.348549799947259
216,-5.545261559898146
217,-8.495916520567068
218,-6.648650722771311
219,-7.644634477616846
220,-7.490503983888872
221,-6.619093099618969
222,-7.413638158453918
223,-11.129174062459802
224,-12.809831187128133
225,-11.479057608887192
226,-8.353688779950668
227,-9.692370744989535
228,-12.47438780523678
229,-9.733162507046758
230,-6.3391343384285666
231,-7.623715220217676
232,-7.167584720317113
233,-7.408597276651239
234,-8.50111731425828
235,-7.460830947442405
236,-8.878126066361842
237,-19.485960528739096
238,-11.206819151072594
239,-13.077879862979765
240,-15.778377543464467
241,-10.635763221839698
242,-8.229220181242777
243,-6.65396156104165
244,-6.391177581073168
245,-6.491266198145286
246,-6.470061422766449
247,-6.441214577772119
248,-6.358632690046822
249,-9.037007165005841
250,-11.167572989744679
251,-12.364484195145796
252,-7.773446305168801
253,-9.054683078151745
254,-3.9462083304764564
255,-3.781135453908993
256,-4.209389338736471
257,-3.279131315226697
258,-3.7793179743785874
259,-3.40987567714989
260,-3.6917612419513155
261,-4.0884574320918015
262,-8.464415350935708
263,-4.006758186333975
264,-3.2858210900577407
265,-3.370552938267645
266,-4.327062088928033
267,-3.8650035328044305
268,-4.197951588481704
269,-4.558472046339055
270,-4.468418504572739
271,-4.338015852487216
272,-7.127676661631907
273,-10.50727051273107
274,-8.463071533172842
275,-12.059242820717978
276,-9.831819319757516
277,-12.648847258670154
278,-12.951744350770428
279,-13.103922420557565
280,-14.798926114238524
281,-11.418191661074278
282,-10.399321124755062
283,-12.0380193279349
284,-12.935142351442703
285,-16.372070081847358
286,-17.791873319871055
287,-18.199841355262294
288,-17.59557818949048
289,-14.316176998130238
290,-15.4249581647065
291,-10.895751870328748
292,-7.848989548217742
293,-7.928977331496104
294,-12.438906011281892
295,-22.199067512978022
296,-30.29874607759704
297,-21.955886511708602
298,-19.051203521859673
299,-25.367506575731582
300,-28.538228187875188
301,-11.87240396594549
302,-10.849706363077575
303,-5.202867300957406
304,-7.504902612953111
305,-9.215067315106573
306,-8.386788895730609
307,-3.732840474795088
308,-6.634361933250344
309,-7.22931304794381
310,-4.152655588137258
311,-5.942527199086472
312,-3.569973884116618
313,-3.9176624792892403
314,-3.3268186118934286
315,-6.785431400499137
316,-4.0497306314487975
317,-8.168473459351466
318,-7.945634221324305
319,-5.606402293871122
320,-4.171277231181023
321,-4.4559721280309565
322,-5.282932422217661
323,-5.35639044869738
324,-19.018021230030456
325,-23.940572191183787
326,-12.087788402697333
327,-7.271857698408504
328,-5.59056494346649
329,-6.2135335624768375
330,-6.303122576996027
331,-5.211342421578562
332,-4.96052453078656
333,-5.5257188018913785
334,-5.222599147185522
335,-5.224061684616481
336,-5.95409388502314
337,-5.516832647903444
338,-5.836910895291466
339,-6.135650898745826
340,-7.774168302566121
341,-9.026085301878249
342,-6.62806082198261
343,-9.70652954776499
344,-11.716890062655057
345,-9.661069696734584
346,-7.3098860988382715
347,-7.401550636346331
348,-7.293330492206733
349,-9.062678017186052
350,-6.728109108710478
351,-6.636800757096069
352,-6.672627548331603
353,-6.467122188463667
354,-9.058014893955738
355,-11.616795112348646
356,-7.673616432648328
357,-5.314538923195605
358,-5.0687812385210576
359,-4.8901960663270385
360,-4.451819428108072
361,-3.549696471367143
362,-3.493353011129473
363,-6.113972677947875
364,-4.764599451783831
365,-5.065824017307084
366,-4.054802965917173
367,-4.033550429036682
368,-3.8089962593578184
369,-9.411601763587207
370,-18.446196950515446
371,-17.15562496111155
372,-11.530957552269207
373,-7.344411985944265
374,-16.262880335166813
375,-10.225279419823602
376,-16.30546568821711
377,-15.726332637509206
378,-6.417217143936668
379,-6.502995367108817
380,-7.942906885513517
381,-9.055240722523846
382,-9.892856311970647
383,-9.68221541909408
384,-9.765184219457348
385,-10.959832800379061
386,-9.497241761207654
387,-7.368932935296896
388,-6.010725829862153
389,-5.618202314401768
390,-5.8095821949619175
391,-6.747738808853016
392,-6.315109017531684
393,-21.616438662470888
394,-11.150917753710086
395,-14.421671593286902
396,-10.295119295701282
397,-7.211541009421085
398,-6.9389525854435945
399,-6.997472784784538
400,-7.446599890407134
401,-8.419801082083538
402,-6.459408521698828
403,-6.26067608497756
404,-6.295743984875629
405,-7.8266612010630405
406,-8.57878816606143
407,-12.828659337241309
408,-11.98049257820516
409,-6.642211918563833
410,-5.559386102938526
411,-4.772907987987209
412,-4.563583846725237
413,-3.6939937815867427
414,-4.429771035861456
415,-3.4315084462036216
416,-3.4571152504770244
417,-3.4288493265612
418,-3.501379605451682
419,-3.3113910449960784
420,-3.252023085131111
421,-7.01303018642367
422,-4.152846443015598
423,-7.415094292411815
424,-5.206340931907075
425,-5.129348263824437
426,-7.263329561216244
427,-4.665965705186517
428,-4.726145122453142
429,-6.666378545743026
430,-5.5704716802043155
431,-8.524653868941083
432,-11.868332982952296
433,-13.118144371676676
434,-11.919898891710293
435,-9.668868590839686
436,-11.785828743191876
437,-11.596198686149041
438,-9.695423898435118
439,-5.889113453858021
440,-5.7810833984339265
441,-5.690173641342147
442,-6.2271042090776465
443,-7.566476126553909
444,-7.697844183350287
445,-7.021043103822687
446,-7.6025961406046765
447,-8.77945573901656
448,-14.955002667617741
449,-11.79782840474011
450,-8.22487544791423
451,-7.540225679063558
452,-8.298081447985291
453,-7.230099207000895
454,-6.69205463767655
455,-6.860927691177402
456,-6.745258657928265
457,-5.844799355939408
458,-5.614447677419321
459,-6.460671374689445
460,-4.9794554140988705
461,-5.161155622264106
462,-11.520383901292806
463,-6.406025533242981
464,-5.186673070203561
465,-5.952459508306325
466,-4.668263629297358
467,-6.033421397092234
468,-4.232600053299749
469,-3.781880057808388
470,-5.267473575688698
471,-3.5189751988000144
472,-5.450992429925289
