S,E,I,R,H
135705.7765,1689.36815,1048.7603,3162255.1540408935,2507.08835
133689.03105,2754.13095,1484.42485,3161859.480715406,2934.0997
129293.11945,4201.02035,2292.8735,3163088.0323634804,4527.1286
121946.16685,6092.3144,3398.13555,3166526.1846277034,6887.2433
115846.4754,5185.34985,3703.70055,3172315.0313895233,9433.70525
110290.53045,5562.7695,3277.46555,3177007.7263980983,8342.2397
101426.30075,6900.7975,4139.35885,3182759.9796387022,9270.0551
91045.4783,7686.43275,4804.1591,3190778.53849055,11327.1881
80683.7157,7600.86765,4976.8763,3200141.3878247105,12488.56135
71735.90795,6690.17895,4586.3199,3209478.8677519,12262.8173
65070.1193,5370.20965,3827.21575,3217312.283362429,10814.2189
60621.37865,4112.13855,3016.33585,3222918.6707455744,8889.4864
60084.0614,2029.5684,1837.5391,3225806.243751159,6640.17965
60273.8612,1539.4854,1146.51675,3225886.527166282,3730.7703
60570.8665,1161.5692,857.2038,3225345.99589846,2586.3531
61147.98195,885.3352,651.5603,3224340.0314184306,1958.3945
61919.62375,698.74455,511.9536,3222984.2085509454,1530.2244
62794.90215,559.79125,407.88905,3221441.5695870407,1210.8029
63931.7207,447.67145,324.17585,3219590.5639712317,955.44155
65391.58195,242.4144,213.2244,3217536.9301818106,741.45335
67212.7984,120.6114,106.76625,3215034.2980498304,401.88795
69089.0176,65.0508,57.04525,3212353.797467044,213.1609
71027.69875,38.192,33.2528,3209556.4474477987,122.4066
72939.91625,42.2818,29.1561,3206735.112593573,83.5011
74854.73395,39.74925,27.13735,3203915.8962667505,73.7672
76773.39525,47.6501,32.1416,3201075.6650183992,86.27565
78605.1497,43.17095,35.15625,3198336.8088075113,106.37945
80451.72815,48.73975,32.38475,3195579.2482940303,87.42505
82191.3004,59.45425,39.1496,3192914.0275752703,101.30515
84059.9305,61.1775,39.78015,3190135.359668096,101.8657
86019.87385,37.08945,29.28755,3187302.312962151,85.417
87972.622,28.545,18.94295,3184461.207396307,58.61695
89865.88945,43.18075,27.3125,3181637.761106458,67.76105
91763.76245,54.5222,34.18255,3178814.828393775,83.4836
93509.63165,88.3465,55.00695,3176107.6132524596,132.36135
95037.9471,137.15385,84.83945,3173594.180143925,202.6435
96873.91585,193.86785,118.92305,3170761.14771322,281.37045
98454.5241,220.8988,134.8387,3168231.4560355986,315.4729
100167.72725,164.8006,124.57365,3165678.7360833795,353.26295
101878.82425,193.4312,117.29375,3163040.463114232,302.0496
103410.7985,260.1268,155.5269,3160498.020952167,354.39245
104273.72945,454.88075,271.04075,3158419.283040357,613.36425
104847.4388,663.3955,394.2332,3156608.6191209406,887.10745
105132.34315,904.3451,536.30955,3155035.4454124384,1204.5957
105056.9933,1173.5175,695.86855,3153777.024078683,1561.30935
105491.7371,927.27185,684.8998,3152694.5018870314,1844.9836
106670.6942,632.03565,472.37175,3151118.4474249217,1444.6599
108197.62095,435.70215,324.25965,3149031.178963171,987.58795
109731.7307,313.3538,231.73835,3146807.226000915,702.02625
111148.2502,415.2255,241.0922,3144374.8539845836,554.26675
112451.87515,529.2122,305.36005,3141988.3809522917,660.6612
113478.2945,682.07855,392.00285,3139817.9406964937,842.51785
114422.0597,650.3048,455.83445,3137937.6140229916,1092.3157
115153.9484,891.93105,509.57355,3136005.918290131,1121.57125
115265.55855,1210.65675,690.4648,3134490.249504093,1466.4012
114709.28925,1636.96105,935.43925,3133470.8218616117,1986.74605
114199.10555,1511.44935,1069.91115,3133067.628613859,2624.86775
114568.48285,1395.9594,835.2252,3132144.1320170006,2300.1387
112132.41195,2114.37355,1218.1779,3132574.577615656,2627.70235
109058.8211,2879.81555,1676.14705,3133521.095970881,3640.3196
103761.7033,3852.92025,2284.7499,3136333.2534248414,5078.9931
96779.914,4789.2537,2916.18945,3140844.8694297397,6701.87245
89309.2323,5364.0949,3367.64115,3146388.036935608,8055.1549
82225.4147,5435.1981,3523.4865,3152344.4353776523,8793.084
78397.80965,3445.77635,2804.47945,3157982.305286757,8503.8894
76253.41555,2765.9496,1880.88955,3160832.243752814,5695.12305
74040.4504,2544.858,1726.19425,3162526.915067012,4634.43145
72368.93955,2221.18735,1520.14185,3163834.0682323067,4130.3045
71208.7292,1917.1131,1320.81225,3164608.1861619395,3625.4408
70496.72805,1648.43595,1140.62965,3164880.075383302,3151.9327
70206.60655,1381.47645,957.9417,3164735.3095056536,2656.91155
70823.15445,803.52345,673.9525,3164097.867036013,2119.4805
72233.7948,398.52135,341.89,3162545.386539022,1238.1317
73944.86035,202.3556,172.58715,3160324.113577438,622.7167
75786.82,106.40835,90.07035,3157788.0119445,321.49755
77655.6983,91.63445,61.5163,3155094.972193294,176.41835
79543.55585,78.6476,51.9998,3152363.979311826,136.5581
81426.00225,66.3385,43.45635,3149644.1085238694,112.72045
83292.98805,51.2547,39.4885,3146938.1716739824,107.93285
85176.2288,48.19725,31.24545,3144218.1928016036,84.13455
87026.53785,66.38345,42.3903,3141490.514075962,105.5599
88861.6743,83.31035,52.73145,3138789.675662295,129.75005
90663.40535,82.2983,61.5397,3136143.373953516,161.3542
92533.06,56.252,37.67955,3133495.1429277994,118.6611
94369.60595,71.1767,43.98915,3130812.8074699324,105.8632
96180.53475,88.54485,54.224,3128156.2236520923,127.8607
97889.24345,154.4472,93.8867,3125530.2859694217,218.68995
99476.4151,253.72505,153.1362,3122977.380394232,352.78605
100830.4441,372.069,223.21695,3120636.7552960073,510.817
101753.0904,519.57865,310.80955,3118683.0375061445,706.87285
102800.7934,452.8178,334.3629,3116894.46440708,886.2114
103589.99555,533.9173,321.7868,3115252.6612580135,855.3553
104164.6811,721.01755,427.35405,3113615.663250407,959.23975
104095.89545,1019.82105,603.92115,3112439.695756128,1351.81885
103144.9403,1446.0607,858.86425,3111952.445580773,1929.65385
101921.6908,1838.3367,1096.24785,3111791.9492518697,2474.3186
100275.4293,2224.59575,1335.16935,3112069.021900956,3034.43655
99239.34875,1831.70975,1356.04955,3112738.9195983997,3540.48385
99714.7783,1197.01705,911.9334,3112611.6967622465,2844.53095
100858.1665,795.96085,603.98155,3111455.626793297,1888.09035
102403.5843,533.844,403.33705,3109656.166266131,1252.99375
103774.90455,606.7566,361.3269,3107549.353840504,891.5722
104825.93985,734.4452,433.675,3105595.6677163304,968.78535
105608.6749,875.6704,515.13955,3103903.354545595,1144.6024
106289.78045,843.2916,584.94655,3102497.9324269495,1368.5619
106842.5807,966.73265,568.2083,3101168.6997092552,1360.28265
106660.134,1267.28995,742.294,3100207.917654856,1635.5933
105780.45765,1660.7501,974.8836,3099807.389583647,2153.23015
104244.7014,1765.514,1231.53365,3100332.050001095,2895.44425
104159.94625,1393.8758,916.74645,3100464.9607719807,2740.5368
100578.61465,2108.58995,1263.047,3102354.9617772973,2899.5814
97802.12845,2626.50955,1589.12135,3103665.1392482454,3646.7376
94230.29605,3174.94485,1947.927,3105718.6863119025,4549.0324
89909.63395,3607.9111,2254.22465,3108693.6296149874,5386.3061
85406.47515,3820.55895,2434.0077,3112212.351008712,5971.9479
81023.49475,3815.36625,2481.2075,3115962.57701702,6258.08115
78403.64705,2640.3588,2110.69465,3119554.742766246,6110.7817
77565.04215,1983.64395,1354.28175,3121233.273163096,4255.2598
76568.76065,1857.4511,1239.0222,3121914.385731789,3271.1323
75736.14625,1705.24795,1142.0787,3122441.515157999,3022.3883
75113.5843,1555.95785,1045.3233,3122768.670703707,2780.91335
74755.61555,1402.69145,944.7514,3122844.1831308734,2520.8918
74678.682,1240.5863,836.2437,3122665.2947796574,2235.75475
75203.86325,827.1954,665.0244,3122206.532482022,1936.478
76519.38615,428.81075,359.18715,3121083.661613527,1258.03155
78111.1926,227.14705,189.1865,3119363.198014899,663.78645
79849.3223,122.2393,101.00895,3117321.2963531427,351.34695
81609.28895,101.4919,66.82495,3115133.575724181,193.06315
83400.9137,91.9462,59.38225,3112876.6424417607,151.25195
85233.71035,80.50925,51.60405,3110597.7780575897,129.45835
87021.1582,73.12385,52.95545,3108351.081324667,134.9464
88910.77375,57.48575,36.5366,3106042.8027179968,98.996
90762.849,60.0306,37.48145,3103739.12375265,91.1723
92618.2207,61.5822,38.2064,3101444.7776551954,91.47815
94457.8383,59.6334,42.0667,3099172.0697791926,102.6965
96359.9276,38.38,27.4717,3096883.0213689,86.16765
98238.37395,46.81665,28.288,3094580.885825533,66.97825
100091.84015,59.0282,35.44825,3092299.058379198,81.3582
101795.27115,108.78125,64.8641,3090118.735706522,147.1076
103472.4079,150.16785,89.0441,3087980.848249903,200.00855
104917.40325,248.8301,146.5565,3085998.6808056496,326.0265
106253.37745,354.9057,208.03675,3084114.153311197,459.70465
107722.9145,317.1157,225.54075,3082300.2684038733,552.7293
109447.85185,272.7332,162.8779,3080318.116144064,443.00695
110792.26005,380.73985,219.151,3078458.626987433,474.44715
111980.23385,510.0975,292.54,3076720.395321851,626.29235
113105.67045,633.9959,361.6701,3075064.969395438,770.30965
113873.1149,828.8541,471.59505,3073661.991477235,998.613
114460.89735,1024.5167,581.76735,3072445.261408026,1226.5098
114935.8098,1007.3324,678.6412,3071576.681848001,1515.21975
116059.98055,690.5266,495.527,3070643.1742103673,1426.38735
117435.77935,502.8587,359.5181,3069293.859263512,1041.87535
119025.97325,375.56535,267.228,3067627.855492673,768.62755
120576.64575,427.2059,240.21215,3065772.161816456,585.08905
121781.8484,599.73415,331.6419,3064022.604690244,676.82285
122648.92845,817.601,451.0084,3062553.5775882304,913.36895
123016.34165,1072.5667,632.81485,3061485.8040899425,1278.2219
123437.52055,1179.8952,656.1309,3060683.157810251,1528.1015
122649.7412,1766.69435,973.41685,3060320.0840988425,1966.12095
120638.0545,2575.09295,1426.87905,3060832.985775186,2896.07775
117385.25125,3378.2628,2023.0253,3062456.5370033733,4156.0844
116390.2166,2374.0642,1696.1745,3064559.5144418534,4757.70895
112240.34975,3603.7955,2057.30025,3066905.216206645,4495.58635
105605.0697,4909.9553,2865.75705,3071216.2531525535,6206.99335
96701.7411,6140.40265,3705.3069,3077851.8361999425,8370.85235
85932.1855,6931.36085,4374.88605,3086963.998310368,10476.6458
76194.47365,6838.20355,4521.44055,3096464.8400690886,11516.6028
68381.0034,5967.4149,4115.7672,3105371.2994299596,11121.59725
63642.1021,3986.1217,3253.43145,3112781.898117489,9590.1852
62616.7315,2240.3557,1751.4185,3116884.5660218624,6373.35985
61735.2466,1788.5786,1294.41825,3118512.708787914,3839.5926
61570.84805,1377.30355,997.5723,3119226.4537182534,2931.2983
61923.6217,1078.3394,779.7787,3119237.2933781436,2289.45635
