S,E,I,R,H
94178.92575,240.1435,152.76775,3285394.4744456457,420.5966
95296.8536,280.0536,175.5555,3285379.2689212626,426.2497
96320.9932,344.5182,214.70805,3285325.7303618556,517.88035
97234.845,385.775,265.2629,3285346.5126288054,643.5146
98538.58405,236.11335,183.77475,3285236.885929593,581.06995
99124.53915,416.83535,257.3205,3285291.440011363,629.6593
99990.11,518.7083,318.6607,3285118.694103831,751.08405
100650.1492,599.48855,367.39325,3285098.15816924,864.0734
101151.14655,696.84905,426.2965,3285193.814597053,999.35645
101463.9399,812.97855,496.59565,3285343.40626635,1162.23125
101556.0612,949.68735,579.50035,3285680.485139299,1355.635
101713.35915,852.40015,622.94825,3286115.8024749,1571.17515
102357.96545,708.737,454.072,3286317.905329456,1351.41845
102627.54515,852.7663,519.3009,3286287.5271992804,1215.5743
102662.1264,1007.4371,613.14655,3286429.5138188503,1424.1847
98823.0101,1619.755,999.24825,3289631.9770065453,2383.37045
97495.72435,1825.6541,1132.9416,3290941.227664233,2695.58815
95822.67965,2034.56625,1270.7089,3292546.2890587184,3050.6921
94514.2885,1782.27415,1309.32985,3294291.9402330536,3332.9246
94889.42005,1067.81815,843.60825,3295296.2350185406,2736.3375
95925.49855,658.90315,519.7749,3295124.083736239,1704.7761
97392.51855,409.14995,321.3384,3294228.6777007133,1047.71665
98972.7619,369.7381,232.50935,3292821.0025842623,656.2841
100473.30045,403.9336,247.99585,3291315.109371446,587.39455
102012.55915,426.5184,260.2922,3289710.899195288,609.9034
103577.93255,421.83135,272.0154,3288101.5239287596,631.57305
105587.4594,326.5508,199.5299,3286166.67267806,527.8073
107759.33435,328.4322,196.13705,3283883.608883584,446.19975
109544.9606,366.0559,217.24665,3281886.7616988365,488.8133
111228.5189,385.16125,241.78805,3279976.680253233,539.5682
113314.03525,222.34815,164.5674,3277922.9015197796,485.823
115223.7031,271.6795,158.0962,3275722.7923353277,359.7649
116995.3986,324.3156,187.3637,3273608.578456687,406.5157
118738.60705,379.32155,217.76025,3271472.804168611,467.9661
120433.7993,444.92955,253.6133,3269366.552410145,540.4366
122017.64415,538.6441,305.55225,3267275.344034052,645.9008
123459.10375,666.38425,376.05415,3265273.9323605755,788.9176
124866.65465,671.5992,449.33215,3263383.077206123,993.5586
126703.764,566.27835,338.3576,3261351.0420135977,927.092
127808.64215,843.19505,469.29125,3259396.1180934054,969.3949
128282.21785,1240.65355,688.7487,3257849.9294530414,1408.7131
127046.2923,2022.1816,1126.67475,3257390.1034114533,2307.86295
124508.61805,3006.325,1687.3583,3257887.8134433865,3482.7237
120570.77805,4149.14695,2356.1077,3259506.9645781927,4931.5141
115812.0714,4549.3565,3034.45965,3262657.567650203,6703.87585
114463.9248,3101.8468,2281.98775,3265671.0403575106,6724.66575
114408.03135,2192.26065,1617.2181,3266742.3781888755,4858.54375
115205.028,1564.9192,1152.26555,3266478.7641175813,3461.30205
115906.0422,1608.90905,950.422,3265352.358323407,2517.041
115381.59335,2139.30185,1239.304,3264474.287076609,2690.2538
113869.9394,2768.2402,1611.26265,3264385.8603170286,3504.33865
111274.2642,3488.0969,2046.68885,3265223.708917332,4497.8232
110133.58665,3110.4908,1870.25825,3266306.5830922467,4860.16655
107078.4155,3789.76105,2257.3295,3267678.606104003,5070.39475
102514.5682,4393.3892,2660.73705,3270614.203306862,6086.41715
97002.4086,4875.0042,3015.7345,3274663.7163532134,7092.03985
95566.279,2815.5875,2206.21625,3278341.204412755,6875.9641
92760.27365,3419.86155,2163.015,3279955.0220568506,5561.42255
88763.471,3693.19095,2368.9713,3282840.8428928894,5883.58755
84980.1449,3761.5574,2454.2675,3285834.9020948107,6231.6408
81247.9277,3774.0387,2505.50625,3288867.7949966667,6510.05505
77455.0977,3560.5049,2407.9314,3292331.5564006665,6391.19785
75669.52755,3271.9249,2234.28015,3293938.96686292,6038.93245
74074.71445,2460.65785,1911.42125,3296023.5430745264,5371.93
74708.0244,1418.4645,1094.7967,3296603.5760558145,3863.60695
75231.9621,1292.82505,888.7149,3295762.6173710427,2484.95135
75851.8762,1159.0982,793.0059,3294721.2827707687,2170.2132
76644.94445,1052.7859,718.2466,3293455.9706834275,1955.0389
77801.55835,943.1917,639.80285,3291830.8596652416,1729.82625
79156.3413,851.15175,573.03515,3289976.8019178654,1536.97745
80861.60065,688.82085,505.17245,3287839.2250293475,1351.90915
83257.12255,357.50095,295.47915,3285321.6730747046,1005.83465
85881.24185,195.40565,160.38305,3282325.960623194,553.8041
88679.19715,106.4344,86.32825,3279022.246825363,294.3736
91308.51265,82.00795,54.2701,3275774.647294286,169.0569
93747.87265,91.69105,57.8118,3272646.707187347,142.61925
96244.9697,96.81395,60.34435,3269461.5402890607,146.22865
98741.16845,99.61925,61.4407,3266279.216479535,146.6651
100971.56795,118.2249,74.64445,3263330.7536103157,207.58585
103254.18915,153.50715,92.96955,3260305.1362057673,216.87955
105623.0366,164.2786,98.556,3257227.643509372,226.14655
108012.45775,164.97555,98.20615,3254141.023613545,222.4124
110587.70375,78.76645,58.6125,3250993.07621065,170.47605
113000.1015,89.8961,52.6368,3247870.961143034,124.68965
115168.22235,143.06995,82.87665,3244914.5511636436,180.45055
117283.52205,205.8717,118.4147,3241988.5813033297,254.87005
119059.89195,343.4934,196.00715,3239284.666893218,418.3176
120390.8784,565.20015,321.1976,3236887.720170726,680.1719
120900.4408,945.59715,536.15095,3235062.703205198,1130.3431
121371.4746,1169.18785,741.5434,3233437.198065437,1578.6229
122793.5371,875.2593,577.3223,3231745.4002891765,1642.5276
123268.7826,1293.0689,727.12435,3229970.6253614505,1538.6177
123128.28065,1761.7911,990.62265,3228643.234310937,2057.1419
121943.75085,2407.84445,1357.96225,3228076.01932416,2827.464
119114.6931,3315.9737,1886.3975,3228725.0456414786,3964.9234
114605.8109,4400.74635,2539.1975,3230751.5648281462,5427.7372
108842.05075,5177.48595,3244.15835,3234282.356303423,7113.98
106966.2102,3311.0273,2484.58385,3238032.961778444,7399.2771
106466.1017,2248.6894,1696.2097,3239624.740813652,5243.8641
106791.9953,1541.0275,1162.7581,3239780.8843375216,3599.5939
107395.0294,1359.82145,848.5379,3238907.78063946,2469.9084
107070.50085,1700.78185,1011.41515,3237961.580157007,2287.19
106103.78855,2054.6881,1225.5691,3237588.27760666,2765.50575
104207.76485,2506.79905,1505.007,3237978.039201437,3420.9709
102776.71745,2280.11005,1440.61865,3238921.746032828,3972.04485
100170.2353,2820.30945,1719.72815,3239926.3772994806,4010.93225
96685.291,3325.44885,2054.3323,3241786.6923843757,4845.27735
92278.08505,3779.3437,2376.6588,3244627.2994129206,5735.2722
90266.7007,2454.6626,1943.40865,3247605.260406648,5891.99395
88553.2137,2353.991,1520.55725,3249044.076560592,4247.5188
85909.9204,2517.0285,1630.3943,3250616.3014670652,4118.39855
83707.1757,2542.03655,1663.0767,3251955.8473511464,4252.2194
81585.32945,2522.88265,1667.4546,3253286.5834926544,4320.781
79643.0045,2473.15235,1649.51035,3254484.8383067944,4329.3972
78085.83095,2350.74995,1580.061,3255420.4354166915,4192.8526
76828.6723,2190.4709,1482.09825,3256117.9527414762,3968.88645
77468.11915,1119.81545,941.70155,3256268.7379588946,3205.94715
77894.2644,1067.9346,722.08795,3255290.1634874693,2023.21045
78509.59885,955.201,642.0919,3254039.4968914595,1715.04065
79299.75155,855.85105,573.2621,3252587.6576082534,1522.2499
80254.1695,771.44905,514.0973,3250941.653137659,1357.94925
81350.6456,701.5411,464.95175,3249128.5194310537,1219.46205
82671.32625,626.41605,412.93375,3247092.887167132,1073.3376
84632.0968,316.515,257.79025,3244755.066503151,838.37435
86821.9639,165.54365,134.5867,3241991.125154486,459.1524
89058.4811,89.8712,72.4557,3239043.525581535,244.61555
91293.327,54.7064,38.8144,3236023.737817566,128.1787
93390.49885,57.1047,35.8865,3233071.568772751,88.9302
95471.3126,54.70435,34.05505,3230135.837935023,82.18565
97559.543,48.11665,29.65465,3227196.5780493463,70.78845
99628.00655,39.28205,26.5295,3224275.622323964,75.05575
101637.5686,54.802,33.2611,3221375.450535311,78.1786
103634.20795,69.30675,41.70815,3218486.2023113305,95.77735
105652.84725,73.33655,43.80205,3215586.890698377,99.58135
107723.96975,45.10355,33.51015,3212679.5309990314,92.5447
109812.95565,30.77285,18.27165,3209739.5881072264,46.9256
111827.33275,50.801,29.6179,3206813.310415244,65.22875
113840.85915,59.4204,34.44865,3203901.056680033,74.7306
115793.2918,82.95435,47.5579,3201025.9405311802,102.71865
117608.67195,136.1577,77.8152,3198237.6301967963,165.88995
119376.8262,191.22765,108.44965,3195492.743267067,229.48545
121072.17105,256.5757,144.5778,3192802.6032605646,302.86335
122940.8612,176.7706,125.5401,3190137.265783589,344.33675
124564.30275,269.84365,150.55025,3187498.9155768454,326.35155
125980.2482,402.71235,223.21945,3184978.006384154,456.4014
127389.8628,524.12995,289.3408,3182480.863799161,587.0139
128737.79085,649.0083,356.4959,3180038.0668657175,718.9768
129776.5956,844.41755,462.1412,3177795.3721335633,926.15125
130195.8327,1184.4685,647.0273,3175945.504837837,1291.62905
131124.6267,906.6109,626.43615,3174409.440698541,1633.11275
132471.23865,700.69585,484.8116,3172502.723603773,1344.08925
134009.78565,555.7069,382.6802,3170303.2207356105,1055.72735
135613.27295,488.24885,306.84915,3167933.7691164725,842.31855
136591.9633,809.0828,433.53935,3165597.6471986887,853.8868
137116.5525,1200.95045,642.0495,3163562.161027698,1240.96725
136807.19375,1781.23615,952.61805,3162069.4530398767,1838.57025
136362.22605,1795.20055,1111.71255,3161429.9198408937,2651.6393
134505.30015,2844.95595,1530.12715,3160906.684315406,3011.7815
130360.1094,4268.02935,2322.03725,3161924.869663481,4563.18935
122462.7736,6307.5398,3511.7741,3165680.713927703,7093.1159
115471.41265,5440.56825,3888.9337,3172249.6425895235,9911.5908
109288.46145,5820.2685,3441.614,3177588.1479480984,8791.59155
100036.1181,7128.2811,4297.60805,3183764.4294887013,9684.76825
89479.98885,7812.8018,4914.3992,3192107.418790551,11686.05465
79131.45245,7586.56405,5003.8035,3201681.02747471,12679.81095
70401.6743,6554.6883,4525.6009,3211009.3110519,12219.7572
64062.7333,5184.20735,3717.70795,3218615.1794624296,10596.3351
59899.80255,3953.0079,2913.04745,3223902.6658955747,8645.6654
59186.0946,1911.6361,1738.8978,3226920.7841511588,6326.43235
59183.91755,1418.46155,1063.98235,3227180.029066283,3497.9118
59867.8998,1081.0111,801.5242,3226185.20029846,2432.842
60721.09735,838.6779,618.59125,3224846.54236843,1865.4448
61429.1214,662.1011,486.29325,3223537.014700945,1459.2809
62318.02585,530.68995,387.88835,3221967.5478870412,1156.08545
63528.28815,419.2403,304.29485,3220042.308671232,898.8205
65057.4763,223.50295,197.15425,3217906.017431811,686.9519
66875.98695,111.70255,99.2223,3215387.5622998304,374.1907
68703.05955,60.53235,53.1242,3212748.195017044,199.3886
70544.1764,35.8796,31.3131,3210044.221897798,115.65265
72302.3379,40.71,28.15155,3207375.267293573,80.7767
74207.4226,38.36675,26.24015,3204565.487316751,71.73945
76050.20045,46.5307,31.5089,3201800.6119183996,85.0441
77900.0044,41.0658,33.55765,3199045.6578575117,102.00595
79777.6251,46.5777,31.0244,3196256.8737440305,84.06225
81595.11955,57.5494,37.90355,3193513.35932527,98.37195
83471.59515,59.58585,38.83095,3190726.2358680964,99.94135
85432.9493,35.9617,28.48485,3187891.167962151,83.20675
87382.9645,27.7278,18.4545,3185052.1705463068,57.5771
89221.6414,41.8161,26.5651,3182284.1212064577,65.9545
91071.45915,53.25545,33.56205,3179509.018943775,82.21405
92744.3413,86.3135,54.0068,3176875.9367524595,130.85095
94311.39775,125.7007,78.069,3174338.953093925,187.20055
95893.18285,165.2449,101.8241,3171787.60261322,242.058
97520.3813,196.73275,120.3999,3169204.203685599,283.607
99190.28725,151.0307,114.70355,3166679.8160833796,326.51615
100782.50875,179.39135,109.20095,3164158.9112642314,283.21805
102238.44445,243.1864,145.95155,3161696.890752167,334.5142
103041.28795,428.2355,256.20705,3159693.203490357,581.89115
103851.03025,581.58855,346.7419,3157734.3259209413,784.9404
104316.71625,792.9041,471.8812,3156026.941662439,1064.4297
104402.08815,1045.25235,621.6702,3154634.392728682,1400.08395
104929.12235,833.6401,616.9761,3153418.6720870314,1666.9591
106126.04425,570.98035,427.54225,3151768.9821749222,1311.62945
107636.16885,394.84625,294.2634,3149663.4832131704,900.04695
109119.05865,287.32995,212.9585,3147464.7017509146,646.9746
110516.02755,383.2038,223.1284,3145057.0621345835,515.3423
111827.6028,490.2862,283.3699,3142673.569452292,615.16325
112857.02655,639.06765,368.10805,3140506.1143464935,793.59015
113792.63475,617.08045,433.21715,3138622.8806229914,1040.75785
114534.8554,850.2657,487.22295,3136689.027240131,1075.07845
114678.2538,1158.70465,662.73935,3135157.2318040933,1411.6543
114183.5589,1570.5854,898.8236,3134099.543511612,1915.75125
113719.851,1453.916,1030.56805,3133643.759613859,2534.70795
114128.1263,1341.33325,804.08475,3132670.2551670005,2218.2527
111700.2093,2043.90945,1179.9955,3133115.426765656,2550.9995
108721.151,2786.1041,1623.4889,3134005.135670881,3533.59055
103478.66865,3740.44075,2220.6272,3136792.890274842,4945.96985
96415.3362,4651.08115,2836.37935,3141427.429879739,6536.8842
89103.4695,5188.268,3261.1905,3146876.0772856087,7818.19435
82294.56575,5261.92475,3411.6205,3152560.423677652,8516.50415
78596.4898,3343.52025,2718.58945,3157971.771236757,8239.4179
76548.79835,2694.28445,1829.43605,3160659.979602814,5531.24315
74489.5848,2524.16535,1707.57645,3162117.091117012,4573.04645
72825.81305,2218.41075,1514.04775,3163386.065432307,4101.30575
71649.9525,1928.8137,1325.66605,3164150.4084619395,3627.10115
70896.3525,1667.65905,1151.6125,3164450.244983302,3171.53295
70572.4039,1405.63825,972.1925,3164331.0995556535,2689.59245
71197.3876,821.0043,687.5181,3163692.587436013,2156.6836
72651.85365,408.8127,350.4969,3162108.429439022,1265.5768
74396.5376,208.7195,177.6564,3159861.0031774375,639.91085
76228.723,109.9613,92.7253,3157339.9010444996,331.01825
78057.23855,94.4538,63.3228,3154688.806093294,181.341
79916.5966,80.8607,53.43695,3151987.288311826,139.85125
81806.7906,67.63235,44.24435,3149261.238323869,114.1938
83667.6671,52.04255,40.1063,3146562.0869739824,109.2818
85549.34225,48.90005,31.58815,3143844.0338516035,84.8487
87348.4589,66.8697,42.55585,3141167.9412259622,106.02785
89138.54215,83.706,52.8737,3138512.269912295,130.1085
90931.1584,83.29355,62.24305,3135873.922303516,162.79095
92814.12425,56.77605,38.04135,3133213.1928278,119.24905
94634.79805,72.03385,44.43795,3130546.3094199323,106.55485
96425.74285,89.56415,54.83,3127909.3902520924,129.17245
98064.199,155.6756,94.5955,3125353.3932194216,219.9634
100146.3234,262.0835,158.0574,3122294.1924442314,362.6973
101495.8214,368.70635,220.87505,3119977.0825460074,503.33685
102480.962,514.1012,306.6316,3117964.8213061453,694.06875
103527.2647,456.7314,336.3673,3116162.0751070795,889.0432
104298.90505,550.76715,331.06955,3114517.6191580137,876.12245
104784.73395,759.79975,449.1297,3112935.052550407,1004.7515
104627.8746,1077.8005,636.96775,3111816.6905561285,1421.60415
103577.1089,1528.35155,905.71485,3111391.1355307736,2028.2245
102227.2986,1934.3236,1152.7429,3111333.8595018694,2596.4264
100420.47415,2340.47175,1403.96655,3111739.303850956,3185.73065
99262.9529,1925.7558,1424.9321,3112552.3868484,3717.58225
99703.3863,1256.7888,956.603,3112518.6474122466,2985.80235
100864.3766,833.78125,632.99305,3111382.5847932976,1978.61035
102451.42715,559.3237,422.14055,3109564.040216131,1312.0922
103863.88205,636.03265,378.6729,3107413.754290504,934.182
104930.92085,773.03985,456.05635,3105429.71071633,1017.957
105787.132,914.9981,537.8728,3103662.836495595,1192.7263
106604.1243,866.8607,600.81835,3102144.1476769494,1402.70035
107200.9732,987.65,579.5996,3100777.998559255,1385.2053
107008.0209,1292.2289,755.6638,3099821.722004856,1662.02835
106098.69315,1691.5096,992.71925,3099440.558933647,2186.80005
104527.3039,1796.40945,1252.11895,3099997.9667510954,2938.85795
104429.68095,1418.58905,931.6646,3100155.5946719805,2783.75335
100847.1809,2132.44825,1275.7991,3102049.785127297,2921.68075
97726.0663,2673.75225,1618.52935,3103664.5506982454,3714.36635
93749.77705,3212.40235,1975.28255,3106134.392261903,4624.02735
89412.69935,3612.8019,2262.27155,3109177.626514987,5420.91645
84951.80895,3802.99445,2428.2494,3112690.3400087114,5974.82505
80633.1498,3777.23615,2461.74165,3116410.51791702,6225.82725
78065.07145,2605.0685,2085.70825,3119953.5950662466,6049.41415
77262.26595,1949.50725,1332.9434,3121591.5244130963,4196.11035
76317.35015,1817.52835,1213.62555,3122231.1156317894,3211.4161
75543.7288,1664.43775,1115.55035,3122701.271157999,2958.49875
74978.80305,1516.81695,1020.02565,3122967.890503707,2717.3143
74675.9848,1367.23555,921.5131,3122982.5080808736,2461.636
74652.56435,1209.72025,815.67695,3122742.845229657,2182.24735
75219.5322,807.3244,649.21865,3122226.540282022,1890.14885
76578.15985,418.89455,350.8953,3121043.0959635274,1227.89065
78227.084,222.0232,184.92735,3119256.6896148985,647.8041
80025.0039,120.01925,99.0462,3117149.7975531425,344.78975
81825.9814,100.83415,66.2613,3114918.10467418,191.67945
83618.2145,92.7873,59.81855,3112658.0642417604,152.16625
85425.73445,81.7655,52.25975,3110403.8420075895,131.14285
87220.4759,73.8365,53.53975,3108150.4666746673,135.9347
89064.8044,57.7862,36.60525,3105888.4029679964,99.3238
90901.1439,60.38275,37.71595,3103600.24220265,91.2873
92737.13605,61.97185,38.3299,3101325.3491551955,91.88325
94570.50035,59.81045,42.07435,3099059.223029192,102.68685
96463.8149,38.4582,27.4493,3096779.0782688996,86.0286
98333.77835,47.085,28.4914,3094485.009675533,67.2751
100193.0518,59.4132,35.6615,3092197.248479198,81.74875
101966.2206,109.1769,65.09515,3089947.159556522,147.3143
103659.38845,151.25185,89.5866,3087792.2411999037,200.77225
105134.19645,254.55085,149.6814,3085773.04195565,332.99965
106480.05935,363.97065,213.00165,3083873.4415611974,470.54975
107905.33435,322.1406,229.0791,3082109.285303874,560.0201
109547.34565,275.32275,164.30945,3080214.601244064,446.69225
110885.7206,382.88365,220.20345,3078361.970187433,476.79615
112051.56695,512.0075,293.31155,3076646.3806718513,627.9241
113135.20085,634.9694,362.47945,3075033.656145438,771.5053
113872.1735,830.7891,472.9085,3073659.684427235,1000.88505
114483.2681,1027.9475,583.2994,3072417.9278080263,1231.01005
115335.49135,985.21375,662.80405,3071214.956098001,1477.5412
116948.28745,658.3,470.96425,3069811.6566603673,1351.5423
118513.9236,482.06065,343.54995,3068252.4812135124,990.334
120121.06415,363.21125,257.6881,3066554.6585926726,738.1004
121767.8332,412.0298,230.87055,3064605.492066456,558.92465
123324.04895,570.2705,313.8555,3062527.6541902437,635.76625
124597.60775,775.67455,425.18375,3060672.6493882295,854.0744
125185.7441,1042.52415,610.6641,3059368.594939942,1220.73565
125738.13575,1169.812,645.39435,3058403.362360251,1486.982
124970.6044,1794.04975,981.0137,3057964.268648841,1958.72005
122896.2041,2669.324,1468.50435,3058438.9798251856,2946.67905
119368.84835,3579.98125,2130.8946,3060163.352153372,4330.76105
118159.3545,2552.6228,1813.1825,3062494.8099418534,5047.18105
113680.85155,3901.47065,2215.03955,3065009.2999566463,4797.54825
106561.388,5332.65675,3098.873,3069604.117452554,6662.94875
97025.24585,6653.9451,4006.85915,3076713.2367499424,9011.1545
85637.7102,7394.5843,4670.55485,3086499.5813603685,11171.89995
75501.97485,7156.59775,4746.49655,3096613.8886690885,12120.09775
67437.564,6149.55425,4264.0548,3105984.3118799594,11582.47065
62585.6648,4049.17175,3321.79155,3113706.925267489,9862.99095
61616.3848,2242.95005,1764.97015,3117868.766721863,6462.0678
60784.82415,1764.4301,1284.5481,3119497.149887915,3841.76745
60677.71865,1342.0903,977.00595,3120175.362718254,2892.36565
61073.0244,1040.05325,756.364,3120149.591528144,2235.64565
