lik
1,0
2,-8.735707566723683
3,-5.293033815179585
4,-6.443751374310963
5,-5.370333017331881
6,-5.673333587468332
7,-5.898691861298181
8,-7.724871486452319
9,-9.659997168348742
10,-9.411097916959703
11,-9.979407331128789
12,-10.557916118047624
13,-14.523315828162785
14,-21.43847318423291
15,-23.358528732189924
16,-26.142608309936854
17,-26.846467173339917
18,-26.11240526348068
19,-25.428024100442947
20,-23.775909411216585
21,-23.412003041714243
22,-23.441114173853848
23,-21.225016231417538
24,-21.49915981898806
25,-19.240546002011943
26,-19.064825019604186
27,-17.82968780776265
28,-11.361958825289808
29,-6.841030951793444
30,-7.71100310712794
31,-6.746203620968156
32,-7.059041021831422
33,-10.480422010066828
34,-8.845440506979015
35,-7.212043273837872
36,-6.578503739050656
37,-6.496704379434081
38,-8.815029676783663
39,-10.682810860785077
40,-14.158355137624923
41,-16.350453913697574
42,-18.63025052109653
43,-17.882150965745968
44,-13.875976788342763
45,-10.353518920310973
46,-4.22556839694144
47,-5.278741008646957
48,-3.9909980012757633
49,-4.194630011523929
50,-4.216236798758943
51,-4.1765104167271225
52,-4.0694076759086775
53,-4.810154952332107
54,-10.419021712864836
55,-10.711131731797021
56,-34.10553413248686
57,-39.14394658089878
58,-39.202821864049774
59,-21.526315490463368
60,-22.739421610487348
61,-25.392453572053938
62,-39.14394658089878
63,-21.12348917091867
64,-13.10467133133197
65,-8.809892480992767
66,-6.696535436357425
67,-9.756597025464991
68,-14.85155002541833
69,-14.159169654037406
70,-14.354343918103574
71,-15.343113655599229
72,-13.626949039444472
73,-13.312466168804736
74,-12.000359852214155
75,-10.363620986249112
76,-5.880623212227091
77,-5.388391961889749
78,-5.353361677658357
79,-5.917594263836214
80,-7.548592553110668
81,-12.338857788239457
82,-11.435946397067532
83,-8.670347097277853
84,-6.266305509094082
85,-7.6620828800083345
86,-9.197465455065498
87,-9.39954736956999
88,-8.745436555597859
89,-6.115074056404738
90,-6.297102011030276
91,-6.3780151684161135
92,-7.474927264525354
93,-8.341845375403114
94,-10.68827203241512
95,-8.925100701738806
96,-8.820237475736642
97,-10.602322788860466
98,-12.22520785605833
99,-12.7477256712246
100,-7.90838165023624
101,-8.178358518068613
102,-4.721653062044033
103,-5.547996516410359
104,-5.539234602238822
105,-5.741265676720724
106,-10.699021965714522
107,-13.43291170928579
108,-21.2477110567318
109,-34.13800840764801
110,-39.14394658089878
111,-39.14394658089878
