S,E,I,R,H
527002.4550733508,8695.35750657281,3636.052418298399,408244.8611849959,24548.26276583565
514045.88499424845,10718.279807740386,4243.642545924794,387775.9720858698,18435.45259506733
610738.2485001064,13727.583686224314,5555.305465050761,475170.2014681151,24053.901794887322
738789.0507311352,17043.053798567435,7268.298669293475,524010.13763559196,33641.77428815191
922215.7076528823,19168.90355127514,8568.378362415675,682043.8420850021,41942.23348935191
1061311.7376908937,19166.986944987104,8937.076627071354,842228.0490784543,47129.19372204598
1053712.1222161842,18377.589073202347,9046.22183580177,908897.2802982911,46808.21926100294
1010401.576277925,8116.717828531444,5909.154799677468,959136.5430607285,41530.49485218053
954232.8588484523,8487.129419448458,4059.182100182549,970083.2235478859,21616.332060600555
876093.4758556744,10971.594574166178,5009.590689112043,938034.0011383586,22546.29364744237
780160.9966498419,12948.584942757196,5913.277770286001,865120.2394838538,28490.284583606663
687874.9186083679,14551.36699390963,6634.276161385528,768191.2075685399,34578.903756187865
629763.6224960254,14469.951771025146,6694.416456332854,682715.6182400978,36945.49113231665
594665.33506423,12877.095351727701,6108.5407060353355,615361.6023622954,35092.10538770671
564713.4859700792,5273.741649072434,3714.334852702653,565022.5019345351,28716.021740127024
517743.6873538655,1959.2585617178895,1438.1971381344097,514342.2760635546,12848.615966475845
434230.5629995497,862.9683394169745,629.0577632781632,429593.86991009256,5069.30389598479
290026.1813068159,376.8172106205303,280.3853032251603,284009.73732661584,1978.946424031204
160677.89528715305,457.378879881498,228.75583106905324,153876.3985389276,936.462241309555
130594.28764413239,542.2027290339489,259.2675289664467,124078.97618028558,1028.2870723436065
106196.90504218913,577.0393395444785,263.90912521627445,99652.47786828392,1129.444598327409
102720.38958155549,352.58356476823695,223.74888420421186,98180.2458365871,1097.5868830416705
101831.11737742941,419.4403209760407,185.6144549202419,98186.80943877045,754.2343960172977
107887.37859550778,487.78164365966774,211.12092323616213,104324.17088373435,815.044043202154
107139.51841381814,616.9061580979151,264.5184553602856,102756.25377444908,1008.8044435821744
112836.95666719324,416.0624188984419,248.20524755987424,108801.55039727053,1178.904081204048
112428.19960727672,330.8565505250262,156.20653776438425,109629.43657126675,783.7734873518698
106298.53197059841,752.7034926146318,311.88169158207984,101832.76824439075,1060.4600167508474
55003.011689481835,1015.1262882519135,420.8252249012428,49095.50770337694,1345.750529303964
113366.0313928663,1340.677195849804,576.4035167533725,108499.83750586446,1640.1082833116625
131961.84594988677,2818.170095402267,1115.369623418639,116201.89851211532,4066.297173858702
87001.54697612637,1925.094017890904,883.1860138981943,79263.46475223753,1850.9658343317346
70508.62152945405,4018.2686503924933,1721.639868970953,48073.281383579335,5113.4963988974105
53212.50005810055,2559.2056340591985,1660.2459060453093,33214.94644456244,7126.646633329178
50333.364967998314,3376.396221008562,1496.3621596979874,34893.786992927075,5115.800236189296
99250.55818887064,6745.24635925544,2815.9675423371127,54592.30442965887,10089.486450232547
180979.67272593462,8723.841404567664,3744.5490231486783,126869.80858840665,13098.04334367725
260732.63450616293,11088.282235189268,4819.164247722414,194791.82601413992,18603.832317205855
352345.5283042539,14383.33277693639,6478.9287137957135,261198.21719063795,27538.645603280303
480632.0076443731,17301.54135606783,8053.503439949532,339759.43492868455,38292.01228217427
617934.2464360029,9044.722211950635,6483.559496764833,474757.4369582207,43471.91598843964
721850.063814186,3776.0814695509753,2835.188677511381,630943.6977992022,22906.74726216065
817111.7058272865,1945.9448718036185,1460.4543541952025,764889.9857032859,9821.7643250137
895588.7648424192,1145.6016008400463,853.4119272738671,868282.3236459306,5120.704156447839
949558.362249907,1887.4630611505693,887.009514273219,930348.5747300175,3478.4097543977387
974161.9548376787,2900.7273902669817,1290.4121996099775,957007.081425581,5188.320695674784
989763.0457432858,4271.410234511723,1795.6468711335476,966340.0429797323,7931.812191907176
996670.5685570241,3191.486915135745,1892.6965807265426,966856.7711308668,9967.639777148912
895427.789457678,3284.74793383674,1361.7622715910695,873138.4678281072,6447.022246622339
809626.7555189678,3937.081178996456,1595.6041700860144,790951.277307224,6706.140538026897
848376.5280636427,5221.6166823441,2114.2283481774066,834844.5856072735,9017.622293504646
842284.1673803063,4089.812594607224,2318.289452750131,833643.3784113176,11671.418409997983
818580.690606964,2624.3829578578934,1244.5536099205028,815458.5452647365,8182.81147593377
842807.879765947,4451.460909542942,1771.1778847917353,848244.5572409695,7131.523971388592
1232790.398409801,6932.016856832873,2783.9880263988343,1227874.8544987198,11250.538426358919
1147104.4140502964,8633.244837401824,3417.4294509100628,1217530.5302675103,12915.780861353087
727152.8599165718,12414.21335841787,4919.025600870061,790602.8212269993,20034.468547017485
632331.0746236676,17273.016056842815,7043.203248472446,655833.1789929306,30673.15024628996
740902.9791199561,27082.560119403555,10911.30032980646,770964.7427584328,51906.17834585516
811763.2786071204,17608.455131934086,10658.536976646275,811412.3962198078,72185.01871091285
836844.896802024,13293.821981376563,5691.074688131964,775670.9605720328,38459.21967736145
1020972.7269367436,12831.00226705095,5559.086536924269,877736.9891350439,27749.552808750264
1111047.3772198614,12873.80133634431,5695.9921355438255,969300.0496456673,29108.63390669577
1194256.270890659,12950.121028328853,5787.215562715635,1071164.6271775973,29413.260651022538
1238754.217153296,13376.020557965343,6042.226855302753,1148492.3193318679,30399.035837889434
1245204.2921157947,14976.125289061885,6703.308444462249,1181929.9221035447,34015.552576066504
1217651.4290082084,8791.672886841774,5724.795348957468,1169602.8549281214,37363.93282255106
1177631.0236721619,3810.118645869795,2653.925900605037,1132505.5395905497,22928.932903542638
1157437.52202881,1936.9329775263589,1359.368081281582,1108243.1734073837,11128.372637021892
980430.5120245998,918.4279505075266,653.8919599954941,946465.8676930234,4809.6302439497
592624.3310227909,1072.078418960941,489.7549196834811,575262.9492574014,2140.099439211966
378285.15425146575,1472.3906111280478,632.8465595679851,367534.55912823376,2532.7224471223626
362622.7189563888,1844.8660223986387,782.9516065803319,350674.9568489404,3302.6290908920555
416453.15620138816,1308.276873753689,739.2479199935086,408968.0067940891,3438.992636741838
514158.0800215606,1265.3996538226902,531.8951806965276,509897.2189437455,2381.841409047942
483381.61478470365,1695.8065840067834,685.0077639482055,479544.45611268247,2710.8556073578648
389849.04485543206,2326.516527523862,961.4373698584964,378431.1084778602,3747.885451670077
335456.5068690979,2142.009700422535,1168.672508735437,318766.1254691712,5226.31853690438
407897.9056038786,1125.912362458133,613.1369287563789,398874.3475586539,4062.9694363118056
284998.1682571912,2203.990644292205,897.6304707010327,263425.4244540584,3253.4145098854756
353287.6324630656,2859.3094971723463,1171.5533948597442,349003.92679953494,3957.992245309759
88457.7351440351,4162.286329156488,1748.5739184459117,60377.69181458823,5945.494073101068
39781.85289868502,4187.348755277751,1859.8577063253035,18046.860979009107,5470.754208107836
101292.92106541325,7761.05915695782,3310.0805164633193,43748.219686781464,12267.914467660885
224083.2328754218,12202.532674611295,5123.657029929086,106696.38062470863,22216.307255112777
103728.544271111,4604.72987853391,3066.370830138983,60661.6511088655,12748.888387929474
77789.64790639523,3882.065513213152,1988.6197962298177,53822.983262840295,7862.176948784944
103801.06332715625,6501.825493264711,3022.480246449839,62074.66239961755,10719.339743984649
164844.14425629028,8728.01705301265,4164.66885382021,94669.83394333765,17164.16618941942
259018.75996510813,10429.661786729324,5111.053329626462,155041.71197934877,22830.962811938087
378177.9751425118,11213.556027238823,5656.444481384058,246171.08267153092,27553.466270251098
506510.492374597,11015.114914135722,5669.463732664151,360707.78368557733,29571.011497364805
617021.1580082617,6816.773721396076,4798.854257150366,490909.3160832419,28953.553540254703
653706.5716395833,2734.214690512032,2146.2435921171013,586259.0606966718,16488.100843352175
661715.0887188736,1375.5568138406932,1050.0693697785036,630878.3345847279,7025.399669861054
647222.8761053171,767.0480442796902,585.615674533751,633070.5308829203,3523.1318941547097
629248.9514981706,926.605397147345,464.6471833991733,620363.4508316508,2099.6755128731443
594229.0098297875,1305.024208400433,614.8159318366016,586565.9904169596,2582.2391761188205
568707.1311503067,1604.185770886056,722.1856326591334,561267.6695490418,3214.4871021051154
519922.0123549297,1412.9050543627268,756.7600309615705,512119.0605371901,3486.417156795347
512198.48248856346,1089.4767744787146,489.46279088954645,508137.19695359824,2553.661775526265
535550.4157892668,1368.2696554202578,598.2086908120384,533397.6112855006,2494.8695706760213
546696.45259203,1721.238581769092,754.0916676933866,546201.009271543,3139.072810750399
513777.0585573635,1882.8228353192583,976.360333126667,515412.1363957809,4187.447308302891
522938.79521087155,783.8150458622912,508.3917178833935,523400.99048870604,3429.222525126237
152138.41427815097,1211.438556237818,547.2624947222333,165945.95389144451,1436.2170318490753
65633.0141767482,1775.5515434746612,788.2010557503022,57457.4314382816,2535.163781466584
89659.6655930296,3057.892862640642,1301.748747597374,68358.82858920758,5159.186937624395
137568.4861897493,4901.636820081016,2014.8902086704459,92465.37342723194,8740.600231949125
223858.64515169503,7255.888087081882,2968.538665493235,141484.6476517424,13887.436541737186
365459.8555280539,10206.07481317814,4182.747636381825,228058.52298339,20270.39066993101
542640.6934750594,8409.879736764371,4864.737426461274,369376.704647712,28290.32238011876
684155.1862366918,5979.668519735974,2740.2956457822906,526705.2623574125,21119.140526776162
896912.945439704,8554.388664310658,3590.1031900570256,689656.2677641668,17664.58710039501
1168631.733447434,11316.97163065898,4719.349451062577,901187.9768929444,24006.86091743621
294615.46539078024,2917.580990647016,1607.5725042152192,253511.38598359862,3753.2363156932606
115115.41929335467,4784.795076863827,2387.3052892644478,86602.2047724787,7436.872984409213
154424.31267323068,7141.664533466692,3482.854609570473,102103.56415750537,13320.62842799879
225366.10768513533,6336.413705395237,3988.8273411445703,154532.32723245976,19670.260509622996
267966.95122249884,2925.444702812644,2130.275041189557,212874.6233531457,15411.078799529843
295993.02719775756,1595.0685062153243,1170.2465718060819,256257.26781610114,7853.857183859176
320354.30894952687,958.6729011425564,677.6840681934168,290858.81609180366,4326.064284654326
334850.19355091837,1103.6629897094783,528.4854432721618,307014.6760416426,2570.376859232971
335116.3102075868,1772.1068647207271,771.7188324391113,299683.91989739175,3192.525452050103
339284.36980838864,2487.2896208710727,1046.1714857517848,290678.64961223246,4586.924291404572
292271.0343950785,2856.2434919245975,1294.2212454397802,234616.86380196837,5883.243587116857
113719.41016969686,1551.858561425573,656.0333139431877,89077.53629588873,3415.4329200834645
54266.92056510605,1792.2879036352072,727.6227891169515,35574.90779515022,2819.260957407875
48993.21301914846,2187.065769866015,841.1330276513789,27928.599392683293,3349.907172796129
62833.21250581553,2206.662302892652,965.5597643782044,37325.64667053039,3858.621739984484
62522.43229997523,765.2699915770878,458.0599429071354,48079.83763836016,3003.815334964267
36293.08694665727,1272.4405971273707,481.0847839366963,27562.343152316866,1852.0508322916105
32356.028699872888,1750.4433156757927,646.3158777838889,21208.008143704832,2370.9464371993654
38228.68193449392,2157.85441571829,785.1327063853201,21619.874853492896,2870.2293535076674
51208.916209450435,2809.0397634855003,1002.769737924396,28073.669470183486,3684.0255110255407
68519.0358462298,3699.539272741153,1296.822283104139,36822.85823666217,4787.877615470806
102348.26327627357,5790.162408120786,1967.2747227361483,51356.953711194095,7485.778903785194
119584.08438969716,4598.164160968037,2199.3143141531878,66676.43408521352,9256.548634471557
121573.47577218596,3191.641909605482,1251.303096432334,79499.30277457778,7491.554694124714
163393.41933695745,6339.955406147817,2156.7411294939884,98082.12528126324,7516.726498502466
248686.68107180326,11882.832186569349,3983.0877738861664,135569.89062520847,14412.743546927244
426562.36843459937,21608.096909283053,7418.781437569385,220451.94674841492,27696.599486051677
738874.8687442382,36244.513605117616,12817.999133546633,370960.29926647,51419.45690224245
1318549.1472950384,56209.29498074923,21070.938295352113,674725.8675657671,92076.23414270706
2081119.7013114651,51873.265296542515,27603.017782366653,1221963.420917296,144635.8285301243
2365498.9148796457,18920.19942440866,12739.763039791898,1797040.338323895,114255.14185859049
2343869.843240137,8122.45751515324,5721.423263360621,2036787.4658643024,46275.23472703397
2144898.252725278,4559.097455832781,3081.426441419589,2005183.556350797,20636.361807387937
1961335.2875673831,6233.172721313537,2671.8892644007183,1902439.3721315002,12292.991649582553
1846724.2253835837,13959.255150254932,5303.193510865562,1839260.880948424,19105.64469417224
1814518.8773628683,28659.915864183502,10498.196632541702,1848302.156032758,41949.26252151619
1947122.6783799098,51488.29167689379,18866.208421421135,1997168.350336873,82534.23352286645
2224930.489394569,47765.24512449648,18167.722472060912,2408982.0521064377,108381.99805014272
2214796.184991186,106396.00214746734,38098.632357995346,2935697.182211022,172878.3838443817
1271221.11294244,177628.99831950714,66143.9468770939,1937612.1613858135,328901.0016610813
1124227.6224711156,156252.8607427875,63786.25856862616,1006382.2996830811,352666.58209674386
1243795.3231346565,40465.647557888,26860.13526164058,986860.1379348115,261221.0855036708
1441205.9223324286,30674.14346908359,13092.761686881793,1536436.489061252,74164.51181006808
1428909.3613183752,15950.540401097584,7475.784233789155,1500335.407564371,33169.12885644287
1268677.6453620144,16186.702020341005,7061.300878952517,1484495.03138182,26626.4106254688
354733.9256400372,9737.719989999474,5014.452044512332,392463.404022959,18421.72669331215
325207.23570497683,11344.276842152052,5902.484663210583,350390.20047650166,26095.178030098818
320336.54533826717,11457.579385009225,6032.387109632961,323175.22288613976,30784.539448910095
289140.5554588707,7187.245901295058,4735.899646979853,309075.2739219348,23953.567491564587
233086.55102014643,2787.022210860558,1891.8481683983764,240555.82562615757,11471.451523576208
216976.21488304183,3268.4563010550473,1848.4351556677573,218318.22148857045,7570.453688881958
193553.30946447252,3311.039831429093,1829.7011104954875,185155.50394037477,7976.321055892813
188466.1160058786,3391.202000997549,1800.146584769231,172562.59738822802,8297.735286701873
207880.32199945927,3467.201749997452,1789.23870077504,186347.10776313808,8709.676743774688
233318.684696533,3519.480867520862,1833.2912895019845,206986.55852342362,8884.277944207155
262559.5540021402,3076.845044849748,1829.080272853652,233117.13705825046,9407.601106365286
277591.84897145,1248.1066057277849,927.8478602705101,258151.51873904435,7409.878982909073
247268.19339911122,608.4533080629005,450.6072635531795,237096.9895473731,3377.086585969313
163791.03046252456,266.8024909145349,195.4397697384875,160256.00712179558,1269.9715409670378
129783.84541334871,226.41422228861433,116.08345867043552,127937.31530626173,558.8289885469342
135375.20547943344,341.6449046352266,156.5919987899444,133236.0754933361,578.7332789739495
129494.42405031288,423.29560421770753,188.30549977249143,126776.99028870524,726.4929938397207
122037.4112932746,478.46409884494534,205.85666361067922,118869.95956347586,798.4607303340202
136349.55248846218,457.7729035826788,205.44479827992052,133919.4100806011,1025.3237333641932
142293.45152053676,731.093120853547,302.15271394569584,138780.40404749959,1088.7159899770081
142420.31611300295,943.2386830116492,376.46327075353906,136153.06259249165,1431.7346750112279
138571.3346944846,1138.3350383293787,433.0177824666254,128791.289692234,1685.1691084329063
118841.1451931381,392.92566612330836,236.10365606030433,112321.17807106388,1482.41405021251
112984.45465262997,479.269579468974,187.11222200859962,107598.06896319815,694.768567388372
122089.67228159182,829.1263854292644,313.35070904545665,116251.36789507217,1057.443284601742
128321.87456043807,1337.6410997324908,488.92395749537627,119991.7926670735,1690.5788466923348
139764.8758781529,2447.9340408620287,879.5742831516648,124423.7847458158,3012.5482861243213
157449.223052192,4596.538037901891,1618.3897278838874,127155.08776516614,5735.813547387336
202529.71530566178,8084.412995759809,2877.2993859292988,140987.51137836667,10269.346818130889
302999.4105067018,11659.440395209836,5090.214838381936,190705.6624670026,20037.633392059684
374434.3701229458,7249.147770578593,3424.1116484224085,265760.82371277764,23667.793348045005
506491.9713675675,15053.750519463438,5255.047749565028,331239.5058801688,20437.31984128964
683709.0830839003,24001.734442722223,8374.453233371702,419977.75140193175,33468.71482845121
891070.2198227717,33702.36397735882,12051.103711145577,534782.5318249689,49567.54882331837
1208696.9307505311,47216.70152997396,17412.793930374068,712191.9472949228,76179.85635681504
1640054.8336484702,60707.49889573509,24141.832000099188,971311.2940361982,113399.46575664896
2128649.2699032426,60020.50718259938,29055.001401847538,1352362.892455573,154947.96076779786
2062070.399741952,19223.44331454325,13555.675029991493,1635655.23188799,123169.2611156951
1835725.103192903,8257.61548177151,5834.237261060501,1640450.4139595395,49065.69910303269
1674800.1594246118,4468.50398294917,3033.4790671933433,1594948.9729564022,21246.424570978597
1558661.4429663236,4461.109173208638,2081.9723098054824,1539246.3600037042,11388.945877291364
1505711.2351716715,8918.341889404386,3611.884673231163,1530375.0161774,13398.837988209378
1543267.7898868867,16178.05428465171,6345.939083551695,1616321.229997437,25832.986360317987
1462723.6246723386,25376.054006477694,9706.683127346425,1569240.643863968,42537.29864682986
1151294.34729368,16515.457783186568,7141.419275061222,1182951.683138523,45197.474928844065
1010985.1017897907,20860.85709044459,8633.389393860067,1006876.3542546525,39514.59536076818
960665.8895967881,22980.622242989535,9886.522473561274,905238.0917453654,46551.69933020671
978619.0847468168,21049.73493665695,9750.798694774812,883740.7044371549,48418.80655968753
981502.907103106,8097.609159968066,5726.328049592488,931780.9777359954,42000.20769237456
875703.1031917534,7893.1088413795915,3772.2929357443086,873715.4204836016,19376.61322043863
463000.7991217306,7143.755698582494,3558.7059150457717,463729.7702697035,13240.339391367008
425417.9278952886,10335.073047402488,4845.158996827332,462084.0075738919,21821.026012097904
311608.81911363505,11001.38354161461,5373.752475601268,340305.8764274172,24206.887155467914
128613.6053740187,6653.218756577847,3598.4792886044165,93402.54369149283,14930.97672573377
131050.13724430089,6410.926766088296,3516.146662373951,84023.77763476044,15774.714167068458
163245.15789485484,6115.093084591749,3386.8513157557827,108092.65492854446,15976.573531854036
181983.06668921208,2231.7087998775123,1825.4634468698453,146513.89888464208,12584.795515673313
210468.4679310358,2729.7874257487556,1545.8569458072889,176146.91974866317,6908.967821868587
242757.1721820486,2942.3955895294835,1567.584408810436,207767.5504844038,7324.236458800451
