S,E,I,R,H
79621.89,933.41,739.87,3117607.445532511,2101.76
81013.31,522.08,426.41,3116429.245664137,1458.09
82733.24,298.76,244.05,3114614.6741639297,832.06
84585.31,171.48,139.17,3112497.9069018345,475.26
86407.59,155.5,98.74,3110249.3515229076,281.15
88169.57,157,98.06,3108004.254592533,245.25
89957.35,151.96,95.87,3105758.4217083724,231.78
91425.91,122.29,86.5,3103863.618824206,216.09
93047.47,107.4,66.05,3101826.678819335,173.34
94799.62,106.92,66.53,3099626.41480338,156.2
96728.78,96.06,58.15,3097279.7969547077,137.93
98671.2,80.33,55.5,3094924.578180291,133.71
100681.73,48.79,34.13,3092544.150670331,106.47
102639.21,60.34,35.36,3090159.45442483,81.66
104567.03,73.5,43.79,3087801.054980474,96.21
106303.18,123.43,72.89,3085588.1522069634,162.72
108064.45,164.43,95.23,3083368.3580994504,212.13
109506.87,265.69,156.88,3081382.0306548113,343.77
110781.03,395.83,228.87,3079524.74321018,492.73
112298.7,368.26,257.9,3077640.979353526,616.46
114162.26,332.13,194.07,3075513.1190947695,513.96
115604.59,451.17,254.8,3073540.2178883324,536.29
116867.04,598.33,336.77,3071701.126672457,707.92
117867.66,787.57,439.76,3070071.315844372,921.98
118267.88,1101.74,619.53,3068846.4055282627,1278.79
118047.17,1534.64,862.66,3068067.9728067545,1782.62
117465.85,1676.91,1123.45,3067932.2552474733,2473.43
117978.91,1229.31,881.48,3067799.5083607524,2506.84
118980.83,935.89,665.83,3067009.465415166,1909.45
120254.05,723.75,508.37,3065810.452091419,1460.47
121211.11,866.58,486.5,3064452.0356164942,1176.17
121332.29,1294.93,713.62,3063394.9891415625,1458.01
120576.86,1878.31,1043.19,3062972.7554366337,2132.29
118783.48,2493.81,1487.61,3063442.627289352,3056.63
117359.41,2651.62,1515.19,3064430.484460774,3596.07
113766.66,3686.79,2097.94,3066158.546498131,4366.58
107923.63,4938.8,2861.23,3069749.35227408,6108.75
100390.89,5808.98,3675.06,3075368.1463529784,8169.68
97313.41,3660.64,2790.94,3081254.979742238,8462.24
92260.82,4434.71,2736.64,3085374.4917072225,6687.23
86680.85,4755.63,2998.44,3090162.115203814,7273.02
80818.38,4802.11,3107.46,3095671.336849534,7790.4
75148.2,4554.61,3039.78,3101459.840711685,7902.09
70427.5,4088.98,2810.32,3106692.157820272,7555.41
66914.65,3481.71,2433.06,3111006.0649288674,6751.35
64893.25,2390.76,1944.18,3114435.3633667855,5753.31
64860.97,1386.07,1070.99,3116175.0417204564,3860.52
64939.88,1155.41,821.41,3116414.252236467,2389.52
65279.21,958.51,683.68,3116250.777617395,1945.07
65788.9,809.32,571.38,3115849.433176622,1628.7
66712.36,674.92,473.5,3115009.9013669603,1343.05
67819.14,571.49,400.6,3113934.4449345903,1130.08
69143.06,425.98,334.12,3112683.3017165344,949.84
70965.32,214.04,183.36,3111086.0362577476,657.34
72870.23,115.87,97.84,3109233.457413494,353.63
74802.17,66.83,54.5,3107262.6558934646,198.85
76734.03,59.55,40.06,3105227.7272051494,134.34
78756.91,57.69,38.42,3103083.5585168465,99.57
80719.81,69.73,44.79,3100981.9198388536,114.6
82606.06,91.23,58.82,3098940.637088691,147.76
84595.28,72.56,48.14,3096863.944061956,140.92
86535.68,82.89,52.87,3094792.983032126,133.83
88479.31,93.43,59.23,3092718.298621827,143.24
90424.96,102.64,63.8,3090646.0850944812,158.22
92563.76,48.32,38.25,3088474.894682754,116.81
94620.17,53.59,32.22,3086308.088626278,82.88
96531.21,77.38,47.76,3084246.7561772494,111.92
98285.74,131.67,79.01,3082296.8443047637,183.22
100082.04,168.7,101.43,3080331.252432297,235.96
101766.29,231.57,139.66,3078437.2236319594,309.43
103319.59,314.16,187.1,3076645.2468427913,417.88
104686.25,374.79,254.6,3075042.6698790304,585.52
106393.06,298.92,194.96,3073363.7990725012,575.43
107852.18,413.74,240.79,3071637.0563171953,533.44
109043.82,567.21,327.76,3070098.3623926467,703.24
110393.92,687.02,398.47,3068451.506217684,851.49
111365.75,880.06,503.88,3067075.4500743966,1087.3
111760.73,1174.29,669.74,3066114.8028516416,1433.43
111723.28,1377.3,887.06,3065626.865388969,1905.08
112579.7,968.78,701.44,3065259.5894903056,2033.14
113874.21,714.64,519.04,3064297.161607569,1511.1
115394.81,539.47,389.78,3062976.533724827,1133.43
116942.02,564.44,326.66,3061363.462001389,859.39
117904.67,812.57,456.59,3059918.7745979005,947.69
118303.72,1161.24,650.43,3058873.509841632,1343.11
118020.32,1634.48,914.18,3058316.303816716,1894.04
118175.43,1606.15,924.87,3058075.358399505,2282.89
116770.18,2317.02,1304.35,3058286.8846525066,2704.24
113846.68,3242.19,1839.22,3059647.020946238,3851.24
109118.88,4378.54,2511.23,3062463.2103764387,5358.78
106964.56,3015.56,2220.92,3066167.5698066326,6299.25
103395.7,3767.21,2232.2,3068870.2492368356,5269.09
98130.51,4618.47,2770.52,3072642.6086670547,6283.22
91822.28,5289.75,3251.71,3077695.118097256,7589.4
84896.5,5627.16,3574.84,3083857.107527456,8649.62
78106.04,5499.67,3612.03,3090634.6169576533,9170.52
72207.42,4962.7,3372.37,3097206.616387853,8901.69
68080.38,3808.5,2889.14,3102867.8358180528,7998.04
67526.29,1973.03,1612.73,3106430.555248248,5753.76
66795.61,1738.29,1225.01,3107680.44467845,3522.5
66674.06,1448.25,1011.18,3108202.6141086384,2873.59
66935.34,1195.72,833.12,3108268.673538845,2358.84
67675.62,1042.59,735.41,3107675.982969045,2048.07
68286.09,929.56,645.87,3107164.8323992356,1813.65
69214.88,753.19,549.24,3106405.791829435,1538.84
70826.94,383.87,332.15,3105276.891259643,1157.16
72649.07,215.75,185.23,3103666.55068983,661.16
74802.05,122.01,102.87,3101586.420120033,368.04
76816.46,88.11,64.21,3099541.3195502404,213.36
78862.39,91.14,60.75,3097392.568980428,157.37
80876.03,84.14,54.52,3095288.90841063,142.1
82988.33,89.66,57.59,3093064.767840826,147.75
85077.46,67.99,45.48,3090906.167271026,138.77
87204.21,88.48,55.6,3088645.556701225,139.68
89127.89,111.54,70.45,3086580.716131423,167.24
90924.71,139.21,88.16,3084635.265561623,210.27
93194.67,78.54,60.97,3082349.914991823,185.8
95584.74,73.29,45.84,3079876.974422018,122.46
97551.21,97.65,60.57,3077768.1638522204,138.41
99199.45,140.84,85.69,3075948.363282408,194.8
100951.16,212.41,125.27,3073982.2527126153,285.71
102693.08,273.43,162.32,3072039.012142815,360.59
104180.61,364.1,213.75,3070306.131573005,477.79
105416.19,521.07,306.15,3068717.931003205,674.15
107130.44,339.85,250.14,3067137.660433412,718.67
108722.88,446.47,255.89,3065329.5998636,582.91
109982.42,593.69,340.49,3063734.989293803,739.94
110805.88,829.26,475.74,3062437.4587239977,1016.75
111125.23,1146.71,653.96,3061519.1881541973,1411.98
111146.95,1481.48,845.21,3060868.197584397,1822.76
110574.85,1911.61,1091.73,3060660.397014595,2338.23
111511.21,1232.21,897.11,3060494.8064447944,2536.45
112518.8,913.95,661.9,3059937.435874995,1956.62
113806.88,689.87,499.5,3058932.5853051897,1450.19
115252.98,637.82,389.33,3057545.4547353927,1087.73
116072.64,920.92,516.97,3056211.80416558,1091.57
116223.23,1297.63,721.64,3055376.583595787,1511.15
115731.9,1772.09,1001.37,3055010.47302599,2077.61
115826.47,1659.95,994.28,3054931.8824561774,2539.44
114892.9,2280.78,1283.04,3054852.611886385,2706.62
112174.81,3144.31,1793.77,3056093.191316585,3776.54
107949.45,4153.23,2396.04,3058604.1107467753,5155.1
